更新时间,#genre#
20260606-20-16-05,url


RespoTime,whitelist,#genre#
13.35ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=79c244f0cfe81bb0da49b9c8dc4d2f7c&wsTime=1780761540
41.01ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
49.88ms,CCTV15,https://xykt-fix.github.io/play/a02e/index.m3u8
52.09ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
53.81ms,CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-5.m3u8
55.56ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
81.11ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
83.63ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
83.95ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
89.79ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
90.21ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
95.13ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8
95.83ms,CGTN,https://0472.org/hls/cgtn.m3u8
96.59ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-9.m3u8
97.51ms,Bloomberg,https://liveprodusphoenixeast.akamaized.net/USPhx-HD/Channel-TX-USPhx-AWS-virginia-1/Source-USPhx-16k-1-s6lk2-BP-07-02-81ykIWnsMsg_live.m3u8
111.46ms,CNA,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
118.16ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
