更新时间,#genre#
20260405-07-37-22,url


RespoTime,whitelist,#genre#
7.66ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
26.32ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
26.38ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
26.51ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
27.03ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
29.56ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
35.01ms,海南新闻,https://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
36.61ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
36.80ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
37.00ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
37.27ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
37.27ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
41.20ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
41.38ms,重庆新闻,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
50.15ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
51.13ms,浙江民生休闲,http://ali-xwl.cztv.com/live/channel061080Plxw.m3u8
57.26ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
83.65ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
93.51ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
104.15ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
104.73ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
120.53ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
122.36ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
125.28ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
129.35ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
134.40ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
144.38ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
153.96ms,春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
