更新时间,#genre#
20260225-01-58-25,url


RespoTime,whitelist,#genre#
8.55ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
12.34ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
26.82ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
26.87ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
26.95ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
27.18ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
27.34ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
27.88ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
28.67ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
29.00ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
30.00ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
55.87ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
68.28ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
72.45ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
85.51ms,CCTV-1,http://dd.ddzb.fun/php/migu.php?id=cctv1
87.84ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
95.80ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
97.24ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
97.40ms,CGTN,https://0472.org/hls/cgtn.m3u8
98.41ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
98.66ms,湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws
98.77ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
100.44ms,河南卫视,http://dd.ddzb.fun/php/migu.php?id=hnws
101.92ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
108.02ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
112.94ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
117.12ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
118.17ms,春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
120.49ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
121.95ms,重庆卫视,http://23.237.228.134/live6/chongqing.m3u8
123.17ms,CCTV-1,http://23.237.228.134/live5/CCTV1.m3u8
125.29ms,深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8
127.93ms,CCTV-2,http://23.237.228.134/live5/CCTV2.m3u8
128.40ms,CCTV-9,http://23.237.228.134/live5/CCTV9.m3u8
132.39ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
138.54ms,陕西卫视,http://23.237.228.134/live6/sichuan.m3u8
139.31ms,东方卫视,http://23.237.228.134/live6/dongnan.m3u8
139.86ms,广西卫视,http://23.237.228.134/live6/guangxi.m3u8
140.16ms,湖北卫视,http://23.237.228.134/live6/hubei.m3u8
140.68ms,浙江卫视,http://23.237.228.134/live6/zhejiang.m3u8
141.82ms,CCTV-3,http://23.237.228.134/live5/CCTV3.m3u8
144.23ms,贵州卫视,http://23.237.228.134/live6/hainan.m3u8
145.23ms,湖南卫视,http://23.237.228.134/live6/hunan.m3u8
145.28ms,CCTV-7,http://23.237.228.134/live5/CCTV7.m3u8
145.77ms,广东卫视,http://23.237.228.134/live6/guangdong.m3u8
