更新时间,#genre#
20260303-13-53-41,url


RespoTime,whitelist,#genre#
16.55ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
36.23ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
37.18ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
53.82ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
78.31ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
78.46ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
78.53ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
78.86ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
79.26ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
79.51ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
79.54ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
80.47ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
80.69ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
90.24ms,CGTN,https://0472.org/hls/cgtn.m3u8
95.22ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
95.23ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
107.15ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
118.84ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
121.04ms,CCTV-3,http://23.237.228.134/live5/CCTV3.m3u8
121.69ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
122.25ms,重庆卫视,http://23.237.228.134/live6/chongqing.m3u8
126.87ms,CCTV-1,http://23.237.228.134/live5/CCTV1.m3u8
137.56ms,湖北卫视,http://23.237.228.134/live6/hubei.m3u8
137.74ms,浙江卫视,http://23.237.228.134/live6/zhejiang.m3u8
137.95ms,广西卫视,http://23.237.228.134/live6/guangxi.m3u8
138.12ms,东方卫视,http://23.237.228.134/live6/dongnan.m3u8
138.74ms,广西卫视,http://23.237.228.134/live6/guizhou.m3u8
