更新时间,#genre#
20250904-13-18-08,url


RespoTime,whitelist,#genre#
7.32ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=e5b4ef626c5980be2fbdf2e7-158332927312639
9.21ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=8ee59707fee3ef96c922e680-167055218938751&wsIPSercert=d24f6d7c9d3646d9533d492d5209384b&wsMonitor=0
9.59ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&amp;wsIPSercert=8de23d0849e78e3b16ec92a809235421&amp;wsMonitor=0
11.75ms,香港卫视,http://zhibo.hkstv.tv:80/livestream/mutfysrq.flv
14.27ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=e5b4ef626c5980be2fbdf2e7-158332927312639&wsIPSercert=6f8d45434604e7d22f5b0abbc0231d01&wsMonitor=0
18.76ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
32.02ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&amp;amp;amp;wsIPSercert=8de23d0849e78e3b16ec92a809235421&amp;amp;amp;wsMonitor=0
39.74ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=e5b4ef626c5980be2fbdf2e7-158332927312639&wsIPSercert=6f8d45434604e7d22f5b0abbc0231d01&wsMonitor=0###HLS\\n
58.88ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
60.64ms,碌曲,http://pili-live-hls.hfmt.net/gntv/lqtv.m3u8?zgand
64.15ms,东南卫视,https://345iptv.com/?act=play&token=670b42b21181ae0259d2b99ff7ed0548&tid=ws&id=9&p=0###WEB\\n
64.96ms,民视台湾台,https://345iptv.com/?act=play&token=46fc090f8a6e63b6aaace480ff3c6333&tid=gt&id=67&p=0###WEB\\n
65.05ms,TVB无线新闻台,https://345iptv.com/?act=play&token=8cb8ac6c145287e2ee088d20822560ab&tid=gt&id=6&p=0###WEB\\n
67.92ms,东方卫视,https://345iptv.com/?act=play&token=14c120f4699385856214c9cc1c80ed3a&tid=ws&id=4&p=0###WEB\\n
68.76ms,广东卫视,https://345iptv.com/?act=play&token=c72b32843d49180eb46daf0433636d3d&tid=ws&id=7&p=0###WEB\\n
70.10ms,三立新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV32.m3u8
72.19ms,莲花卫视,http://php.jdshipin.com:8880/amlh.php
73.47ms,舟曲新闻,http://pili-live-hls.hfmt.net/gntv/zqtv.m3u8?zgand
73.57ms,耀才财经,https://345iptv.com/?act=play&token=8849436eb5342a97dded6b8ba81e36f9&tid=gt&id=32&p=0###WEB\\n
74.71ms,澳亚卫视,https://345iptv.com/?act=play&token=53ceeef30429e4252363292d47612ba4&tid=gt&id=41&p=0###WEB\\n
88.16ms,翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3
91.46ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
92.29ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
96.59ms,凤凰资讯台,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.m3u8
97.03ms,凤凰香港台,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.m3u8
97.98ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
98.18ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist1.m3u8
98.27ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8?blog.ntnas.top
98.43ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
98.63ms,民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
98.64ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
98.81ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
98.83ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
98.96ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
99.25ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
99.36ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
100.10ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
100.48ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
100.81ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8
100.97ms,TVBS欢乐,http://108.181.20.197/livehttpplay?channel_id=20105
102.39ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/playlist.m3u8
102.99ms,凤凰资讯,http://108.181.20.197/livehttpplay?channel_id=30015
103.78ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
104.00ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/playlist.m3u8
104.33ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
104.39ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?
104.44ms,东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
104.51ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
104.63ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
104.66ms,辽宁卫视,https://345iptv.com/?act=play&token=277baadee7068e4d2e4a835866c78b0e&tid=ws&id=14&p=0###WEB\\n
105.30ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8
105.95ms,湖北卫视,https://345iptv.com/?act=play&token=564851b0d4d433d3bda8e34f645b7761&tid=ws&id=12&p=0###WEB\\n
106.53ms,天津卫视,https://345iptv.com/?act=play&token=d43bc62c5899fb5e62f97038347271ef&tid=ws&id=18&p=0###WEB\\n
106.81ms,黑龙江卫视,https://345iptv.com/?act=play&token=581d915bd15340a0dd756aa8d0074892&tid=ws&id=11&p=0###WEB\\n
108.69ms,TVBS,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
108.95ms,安徽卫视,https://345iptv.com/?act=play&token=b018fac0c66a1e30bfd098a02b2f70f4&tid=ws&id=8&p=0###WEB\\n
109.04ms,北京卫视,https://345iptv.com/?act=play&token=9de6d0fe2a410c6481444a15712c4ead&tid=ws&id=5&p=0###WEB\\n
109.43ms,凤凰卫视资讯台,https://345iptv.com/?act=play&token=6bdefacb888922eba8683ba0d3ed2d0c&tid=gt&id=2&p=0###WEB\\n
109.57ms,东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
110.83ms,凤凰香港,http://108.181.20.197/livehttpplay?channel_id=30016
111.03ms,凤凰资讯,http://ax.micaesoft.com/YMitv/YMITV_CN_ifengNEW.m3u8?
111.40ms,TVB翡翠台,https://345iptv.com/?act=play&token=dc1bc1fa919aba49d4719d69c838fcfa&tid=gt&id=5&p=0###WEB\\n
113.77ms,TVB星河,http://php.jdshipin.com:8880/smt.php?id=Xinhe###HLS\\n
114.23ms,翡翠台,http://php.jdshipin.com:8880/PLTV/iptv.php?id=fct3
114.27ms,山东卫视,https://345iptv.com/?act=play&token=8512babeb1373f7f4ae87b87da2872c7&tid=ws&id=16&p=0###WEB\\n
115.36ms,深圳卫视,https://345iptv.com/?act=play&token=c678f75c2a848f21ac545be0bd47e4e4&tid=ws&id=6&p=0###WEB\\n
115.50ms,重庆卫视,https://345iptv.com/?act=play&token=fd924a13a25202c7a45f4e14c66813db&tid=ws&id=19&p=0###WEB\\n
115.60ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2016/chunklist1.m3u8
117.88ms,江苏卫视,https://345iptv.com/?act=play&token=f05592e7341fd3242c0faf8d9127715b&tid=ws&id=2&p=0###WEB\\n
117.97ms,TVB Plus,https://345iptv.com/?act=play&token=e3bdcc55bbc8bbcfb6e04b9f98407c95&tid=gt&id=8&p=0###WEB\\n
123.79ms,TVB翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn###HLS\\n
124.50ms,HOY TV,https://345iptv.com/?act=play&token=e14264b740c71d5d8fea15a2771cb4d2&tid=gt&id=24&p=0###WEB\\n
125.79ms,浙江卫视,https://345iptv.com/?act=play&token=c414ed899b2449ada4b7ee5f2819a02d&tid=ws&id=3&p=0###WEB\\n
126.21ms,韩国电影1,https://stream.ads.ottera.tv/playlist.m3u8?network_id=595
128.72ms,TVB明珠台,https://345iptv.com/?act=play&token=5a592ca5f9a4e277577d75c5ed9a2a0f&tid=gt&id=9&p=0###WEB\\n
138.06ms,VIUTV,http://php.jdshipin.com/TVOD/iptv.php?id=viutv2
138.79ms,香港卫视,https://yvxymm.tv12.xyz/175.m3u8
143.56ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&wsIPSercert=8de23d0849e78e3b16ec92a809235421&wsMonitor=0
144.83ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
152.93ms,RTHK32,http://php.jdshipin.com/TVOD/iptv.php?id=rthk32
155.82ms,凤凰资讯,https://k44991.kylintv.tv/live/pxinhd_iphone.m3u8
162.51ms,HOY TV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv2
163.11ms,韩国电影2,https://stream.ads.ottera.tv/playlist.m3u8?network_id=743
163.13ms,东森美洲,http://38.64.72.148/hls/modn/list/2016/chunklist0.m3u8
163.20ms,东森美洲,http://38.64.72.148/hls/modn/list/2015/chunklist0.m3u8
165.07ms,CGTN法语,http://espanol-liveali.cgtn.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd.m3u8
172.51ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
181.48ms,翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
182.06ms,CETV4,https://migu.188766.xyz/?migutoken=d5d19d868e1df41e984866fc7ca15071&id=CETV4&type=yy
182.45ms,TVB Plus,http://php.jdshipin.com:8880/smt.php?id=j2_twn
185.64ms,2008年春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5210946337266019890_hlshd15.m3u8
186.62ms,凤凰中文台,http://203.205.191.53/qctv.fengshows.cn/live/0701pcc72.m3u8
188.28ms,CETV1,https://migu.188766.xyz/?migutoken=a55dadc35d37e3e168faf8268cc6fa97&id=CETV1&type=yy
188.64ms,无线新闻,http://cdn.iptv8k.top/dl/jspd.php?id=2
189.34ms,CCTV10,https://migu.188766.xyz/?migutoken=d0367529b6e957831b7fa60e19ab8473&id=CCTV10&pp=1
191.84ms,江西卫视,https://migu.188766.xyz/?migutoken=7c45889d517e4de66ef8a6d88fc5addd&id=%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86&pp=1
198.29ms,TVBS亚洲,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941621&extension=ts&play_token=vFR5CkmzbA
200.13ms,TVBS新闻,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941622&extension=ts&play_token=E9ymAxKoVJ
200.23ms,翡翠台,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941619&extension=ts&play_token=p2yEuU1aFS
200.60ms,明珠台,http://php.jdshipin.com:8880/PLTV/iptv.php?id=mzt2
201.47ms,CCTV8,https://migu.188766.xyz/?migutoken=f9d6b9b8879e72bf97c0b41bffcae6cb&id=CCTV8&pp=1
204.72ms,CETV2,https://migu.188766.xyz/?migutoken=98daa3ba4c81372351b73d9075023b9b&id=CETV2&type=yy
206.25ms,天映频道,http://php.jdshipin.com:8880/smt.php?id=Celestial
207.81ms,东森电影,http://live4play.uk/livehttpplay?channel_id=20104
209.17ms,香港卫视,https://migu.188766.xyz/?migutoken=145dcb0b72db51b7f9e229c32e212c08&id=%E9%A6%99%E6%B8%AF%E5%8D%AB%E8%A7%86&pp=1
212.54ms,CHC家庭影院,https://migu.188766.xyz/?migutoken=1d2aae4c4233178928277e5322b57c56&id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2&pp=1
212.80ms,天映经典,https://migu.188766.xyz/?migutoken=3637f4ae3861b554c9b368728cc8b391&id=Celestial2&type=dy
214.60ms,CHC动作电影,https://migu.188766.xyz/?migutoken=5f7ddbc144aaa6a046ced38913096c20&id=CHC%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1&pp=1
215.86ms,中天新闻,http://cdn.iptv8k.top/dl/jspd.php?id=1
218.70ms,TVB翡翠台,http://php.jdshipin.com/smt.php?id=jade_twn
219.04ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
225.19ms,天映频道,http://php.jdshipin.com/smt.php?id=Celestial
227.75ms,CCTV14,https://migu.188766.xyz/?migutoken=54876bc782e4fd566290f1615cb71963&id=CCTV14&pp=1
228.06ms,CCTV2,https://migu.188766.xyz/?migutoken=bf7cc905ecbeb635c3b127752416d714&id=CCTV2&pp=1
229.25ms,无线新闻,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
229.29ms,湖南卫视,https://345iptv.com/?act=play&token=45e27df32846f25cda826c44425df4ee&tid=ws&id=1&p=0###WEB\\n
231.37ms,江西卫视,https://migu.188766.xyz/?migutoken=65b5c35131b93756d7488e940046c688&id=%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86&pp=1
235.29ms,CCTV11,https://migu.188766.xyz/?migutoken=69384009853586cf85b8bce7fd509548&id=CCTV11&pp=1
235.84ms,江苏卫视,https://migu.188766.xyz/?migutoken=283001f6e759590067acaf4f7a70597c&id=%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86&type=yy
242.44ms,无线新闻,http://php.jdshipin.com:8880/smt.php?id=inews_twn
243.18ms,2010年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
244.43ms,CCTV1,https://migu.188766.xyz/?migutoken=1ac2dc8f9ec3fca1af84c95a7b423319&id=CCTV1&pp=1
250.65ms,CGTN,https://0472.org/hls/cgtn.m3u8
250.73ms,凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd
251.71ms,CHC家庭影院,http://eastscreen.tv/ooooo.php?id=chcjt
257.75ms,CCTV12,https://migu.188766.xyz/?migutoken=ce37c62a65b3eb7359a9f02b6c854deb&id=CCTV12&pp=1
258.12ms,CCTV3,https://migu.188766.xyz/?migutoken=bf3ee022764a084a05111476c70bbc51&id=CCTV3&pp=1
259.08ms,CHC家庭影院,https://migu.188766.xyz/?migutoken=497c21ef2c084bc78c93f5b8d1e54d1a&id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2&pp=1
262.40ms,江西卫视,https://345iptv.com/?act=play&token=0c0d01206a1e56df9cf9c7aa60d56e44&tid=ws&id=13&p=0###WEB\\n
263.56ms,北京财经,https://migu.188766.xyz/?migutoken=7c30e1ae174f101bab516bfa43840925&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
263.72ms,广东卫视,https://migu.188766.xyz/?migutoken=96a6d47336d0d878be5324a886bbe4c6&id=%E5%B9%BF%E4%B8%9C%E5%8D%AB%E8%A7%86&pp=1
263.74ms,东森洋片,https://cdn.iptv8k.top/dl/jrys.php?id=232&time=20240926215313&ip=111.229.253.40
265.27ms,凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
266.99ms,叙州新闻综合,http://pili-live-hls.ybcxjd.com/jdh-live/2108111201035597.m3u8?zsicd
266.99ms,TVB娱乐新闻台,http://php.jdshipin.com:8880/smt.php?id=Tvbentertainment
267.69ms,凤凰中文,https://k44991.kylintv.tv/live/pxna_iphone.m3u8
267.93ms,CCTV9,https://migu.188766.xyz/?migutoken=f563f0f6dec5213db6cceeb36e7ac91e&id=CCTV9&pp=1
267.99ms,东方卫视,https://migu.188766.xyz/?migutoken=2ff030655ef9225f3c4f8515872cf77a&id=%E4%B8%9C%E6%96%B9%E5%8D%AB%E8%A7%86&pp=1
268.05ms,广东卫视,https://migu.188766.xyz/?migutoken=8f8060c57def0224cb26f4658cb3cc04&id=%E5%B9%BF%E4%B8%9C%E5%8D%AB%E8%A7%86&pp=1
269.90ms,北京卡酷少儿,https://migu.188766.xyz/?migutoken=1023983db6b5249e61d4950c1654cd84&id=%E5%8C%97%E4%BA%AC%E5%8D%A1%E9%85%B7%E5%B0%91%E5%84%BF&type=yy
275.01ms,北京青年,http://player.cntv.cn/standard/live_HLSDRM20180919.swf?v=180.171.5.8.9.6.3.9&ChannelID=btv8&videoTVChannel=btv8&P2PChannelID=pd://cctv_p2p_hdbtv8&tai=btv8&VideoName=btv8&channelID=btv8
276.54ms,明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
276.67ms,无线新闻,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
280.37ms,CHC家庭影院,http://eastscreen.tv/ooooo.php?id=chcjt###HLS\\n
280.64ms,东森电影,https://cdn.iptv8k.top/dl/jrys.php?id=231&time=20240926215313&ip=111.229.253.40
281.18ms,CCTV7,https://migu.188766.xyz/?migutoken=2f83488c99a17cfc86839cba398e3077&id=CCTV7&pp=1
287.76ms,北京科教,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=btv3&P2PChannelID=pd://cctv_p2p_hdbtv3
290.80ms,CHC影迷电影,https://migu.188766.xyz/?migutoken=cba3ea508f820fa23c15bc9ded5355f1&id=CHC%E5%BD%B1%E8%BF%B7%E7%94%B5%E5%BD%B1&pp=1
292.57ms,CCTV17,https://migu.188766.xyz/?migutoken=965b472d1c7001dc1ed42017f667f665&id=CCTV17&pp=1
295.56ms,东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
295.94ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8?
296.41ms,民视旅游,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=litv-ftv07
298.06ms,东森综合,https://cdn.iptv8k.top/dl/jrys.php?id=221&time=20240926215313&ip=111.229.253.40
299.28ms,凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_audio.m3u8
301.86ms,江苏卫视,http://2d026c.tv.netsite.cc/proxy/1924965376/1924965376.m3u8
303.52ms,东森财经新闻,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=4gtv-4gtv153
305.44ms,CCTV13,https://migu.188766.xyz/?migutoken=86ddb80bdeb7b3e74120e437c7b84da1&id=CCTV13&pp=1
306.36ms,三沙卫视,http://2d026c.tv.netsite.cc/proxy/1337100319/1337100319.m3u8
306.89ms,江苏教育,https://migu.188766.xyz/?migutoken=bfd96895aa8e3e9aa47561510518c058&id=%E6%B1%9F%E8%8B%8F%E6%95%99%E8%82%B2&type=yy
309.61ms,凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
311.18ms,北京卫视,http://2d026c.tv.netsite.cc/proxy/105545939/105545939.m3u8
313.25ms,国际财经,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=4gtv-4gtv104
313.56ms,东森综合,https://cdn.iptv8k.top/dl/jrys.php?id=220&time=20240926215313&ip=111.229.253.40
314.34ms,翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40
314.70ms,广西卫视,https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8
315.67ms,东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=216&time=20240926215313&ip=111.229.253.40
315.94ms,无线新闻,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
316.80ms,东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=217&time=20240926215313&ip=111.229.253.40
317.19ms,中视,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=4gtv-4gtv040
317.40ms,靖天戏剧,https://cdn.iptv8k.top/dl/jrys.php?id=318&time=20240926215313&ip=111.229.253.40
318.28ms,Viutv,https://cdn.iptv8k.top/dl/jrys.php?id=78&time=20240926215313&ip=111.229.253.40
322.14ms,宜兴新闻,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
324.52ms,CHC动作电影,http://eastscreen.tv/ooooo.php?id=chcdz###HLS\\n
326.45ms,龙华偶像,https://cdn8.163189.xyz/live/lhox/stream.m3u8
327.53ms,无线新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbxw
329.05ms,CN卡通,https://cdn.iptv8k.top/dl/jrys.php?id=364&time=20240926215313&ip=111.229.253.40
330.08ms,CrimeTV LIVE,https://cors.isteed.cc/https://raw.githubusercontent.com/n3rddd/N3RD/master/JN/N3RD/W/CTVThemeSong2.mp4
331.50ms,经典电影,https://cdn.iptv8k.top/dl/jrys.php?id=396&time=20240926215313&ip=111.229.253.40
332.11ms,CGTN,https://news.cgtn.com/resource/live/english/cgtn-news.m3u8
332.44ms,辽宁卫视,https://www.yangshipin.cn/tv/home?pid=600002505
333.12ms,明珠台,http://o12.1678520.xyz/hls/mzt/playlist.m3u8
334.77ms,民视综艺,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=4gtv-4gtv004
334.90ms,精品体育,https://epg.pw/stream/94ed0232b61ce8d89883160a4cdfbfc8f3225cae70ef8e17d93eec249a3c8ad6.m3u8
336.08ms,靖天资讯,https://cdn.iptv8k.top/dl/jrys.php?id=315&time=20240926215313&ip=111.229.253.40
336.65ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
336.80ms,CHC动作电影,http://eastscreen.tv/ooooo.php?id=chcdz
337.29ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
337.39ms,CHC动作电影,http://eastscreen.tv/ooooo.php
340.76ms,星空卫视,https://cdn.iptv8k.top/dl/jrys.php?id=21&time=20240926215313&ip=111.229.253.40
342.11ms,更新日期,https://cors.isteed.cc/https://raw.githubusercontent.com/n3rddd/N3RD/master/JN/N3RD/W/CRIMETVPV1.mkv
342.25ms,民视第一,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=4gtv-4gtv003
343.76ms,靖天戏剧,http://serv00.bkpcp.top/litv3.php?id=4gtv-4gtv058
344.91ms,靖天映画,https://cdn.iptv8k.top/dl/jrys.php?id=320&time=20240926215313&ip=111.229.253.40
348.68ms,TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
353.89ms,雷蒙影视直播,https://cors.isteed.cc/https://raw.githubusercontent.com/n3rddd/N3RD/master/JN/N3RD/W/CTVThemeSong1.mp4
355.18ms,CCTV15,https://api.olelive.com/dis/live/CCTV15HD/hls.m3u8
358.21ms,龙华电影,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
361.26ms,民视新闻,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=litv-ftv13
361.55ms,湖北卫视,https://migu.188766.xyz/?migutoken=3ac27da0a1bc3a59881e53f5ef1091c6&id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86&pp=1
362.54ms,内蒙古蒙语卫视,http://play1-qk.nmtv.cn/live/1686560387346365.m3u8
362.76ms,2025-09-04,https://cors.isteed.cc/https://raw.githubusercontent.com/n3rddd/N3RD/master/JN/N3RD/W/CRIMETVPV2.mkv
363.64ms,第一财经,http://ls.qingting.fm/live/276.m3u8
364.79ms,陕西公共,http://ls.qingting.fm/live/1222.m3u8
365.83ms,西峰,http://pili-live-rtmp.luan2.hfmt.net/luan2/xifeng/123456.m3u8?zgand
368.24ms,内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8
368.27ms,四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8
368.45ms,CCTV12,http://112.27.235.94:8000/hls/13/index.m3u8
369.26ms,民视,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=4gtv-4gtv155
