更新时间,#genre#
20260804-13-41-15,url


RespoTime,whitelist,#genre#
40.72ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
42.26ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
46.92ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
58.00ms,东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
75.22ms,广东卫视,https://txmov2.a.kwimgs.com/upic/2023/01/26/09/BMjAyMzAxMjYwOTE3NDVfNzM5MzQzNzIyXzk0NjI1OTUwNTA3XzBfMw==_b_B81ddda927d33445d544befd008e60109.mp4
75.72ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
76.04ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
77.37ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
87.17ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
94.16ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
94.53ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
94.98ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
99.18ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
101.14ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
105.09ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
106.50ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
106.88ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
108.13ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
110.21ms,半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
113.16ms,CCTV兵器科技,http://38.75.136.137:98/gslb/dsdqpub/gfjs.m3u8?auth=testpub
113.23ms,CCTV-7,http://38.75.136.137:98/gslb/dsdqbv/cctv7hd.m3u8?auth=test20251009
113.23ms,广西卫视,http://38.75.136.137:98/gslb/dsdqpub/gxwshd.m3u8?auth=testpub
113.44ms,CCTV-5+,http://38.75.136.137:98/gslb/dsdqbv/cctv5p.m3u8?auth=test20251009
113.55ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
113.86ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
113.97ms,CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
113.99ms,北京卫视4K超高清,http://38.75.136.137:98/gslb/dsdqpub/bjwshd.m3u8?auth=testpub
