更新时间,#genre#
20260225-07-45-30,url


RespoTime,whitelist,#genre#
68.64ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
69.01ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
69.51ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
69.59ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
77.50ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
77.60ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
77.68ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
78.24ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
78.34ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
90.73ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
102.67ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
107.91ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
112.31ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
115.00ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
118.42ms,CCTV-9,http://23.237.228.134/live5/CCTV9.m3u8
118.80ms,CCTV-2,http://23.237.228.134/live5/CCTV2.m3u8
119.44ms,CCTV-7,http://23.237.228.134/live5/CCTV7.m3u8
119.59ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
119.77ms,CCTV-1,http://23.237.228.134/live5/CCTV1.m3u8
122.05ms,重庆卫视,http://23.237.228.134/live6/chongqing.m3u8
128.33ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
135.56ms,湖南卫视,http://23.237.228.134/live6/hunan.m3u8
135.60ms,陕西卫视,http://23.237.228.134/live6/sichuan.m3u8
135.75ms,东方卫视,http://23.237.228.134/live6/dongnan.m3u8
135.99ms,浙江卫视,http://23.237.228.134/live6/zhejiang.m3u8
136.46ms,贵州卫视,http://23.237.228.134/live6/hainan.m3u8
136.47ms,广西卫视,http://23.237.228.134/live6/guangxi.m3u8
136.53ms,CCTV-3,http://23.237.228.134/live5/CCTV3.m3u8
137.02ms,广西卫视,http://23.237.228.134/live6/guizhou.m3u8
137.30ms,湖北卫视,http://23.237.228.134/live6/hubei.m3u8
137.34ms,深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8
147.94ms,广东卫视,http://23.237.228.134/live6/guangdong.m3u8
148.36ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
157.14ms,纬来体育,https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8
165.90ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
169.19ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
171.82ms,CCTV-1,http://dd.ddzb.fun/php/migu.php?id=cctv1
172.53ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
