更新时间,#genre#
20250310-10-30-53,url


RespoTime,whitelist,#genre#
3.90ms,新加坡国际,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
8.95ms,CCTV-12,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?v=180.171.5.8.9.6.3.9&vdnSID=&vdnIP=&vdnCountryCode=&vdnProvinceCode=&vdnCityCode=&vdnISPCode=&tai=cctv12&ChannelID=cctv12&videoTVChannel=cctv12&P2PChannelID=pd://cctv_p2p_cctv12
9.26ms,浙江卫视,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=zhejiang&P2PChannelID=pd://cctv_p2p_zhejiang
9.45ms,东南卫视,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=dongnan&P2PChannelID=pd://cctv_p2p_dongnan
11.42ms,CCTV-17,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?v=180.171.5.8.9.6.3.9&ChannelID=cctv17&videoTVChannel=cctv17&P2PChannelID=pd://cctv_p2p_cctv17&tai=cctv1&VideoName=cctv1&channelID=cctv17
17.16ms,广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8
18.53ms,TVBPLUS,http://cdn.163189.xyz/live/tvbp/stream.m3u8
18.84ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=e5b4ef626c5980be2fbdf2e7-158332927312639
19.02ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
19.99ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&amp;wsIPSercert=8de23d0849e78e3b16ec92a809235421&amp;wsMonitor=0
21.20ms,翡翠台,http://cdn9.163189.xyz/smt1.1.php?id=jade_twn
21.57ms,东森新闻,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
21.82ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
21.89ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
21.92ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
21.92ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
22.00ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
22.08ms,华语,http://38.64.72.148:80/hls/modn/list/4002/chunklist0.m3u8
22.22ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
22.28ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
22.34ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
22.41ms,东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
22.44ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?
22.46ms,Channel U HD,http://aktv_stream1.m16tv.cfd/stream/aktv/channeluhd/AKTV.m3u8
22.79ms,TVBS,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
22.88ms,KIX,http://aktv_stream1.m16tv.cfd/stream/aktv3/kix/AKTV.m3u8
22.97ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
23.11ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8
