更新时间,#genre#
20260602-20-11-12,url


RespoTime,whitelist,#genre#
64.03ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
80.30ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
81.38ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
85.07ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
101.98ms,CNA,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
104.29ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
104.72ms,湖北卫视,http://192.151.150.154/live/hbwshd.m3u8
105.14ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
105.48ms,湖北卫视,http://198.204.228.26/live/hbwshd.m3u8
106.86ms,湖北卫视,http://107.150.60.122/live/hbwshd.m3u8
107.83ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
111.82ms,CCTV-14,http://74.91.26.218:82/live/cctv14hd.m3u8
112.30ms,CCTV17,http://192.151.150.154/live/cctv17hd.m3u8
112.71ms,CHC动作电影,http://198.204.228.26/live/chcdz.m3u8
112.91ms,CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
113.01ms,CCTV9,http://192.151.150.154/live/cctv9hd.m3u8
113.07ms,CHC动作电影,http://192.151.150.154/live/chcdz.m3u8
113.21ms,CCTV-央视台球,http://192.151.150.154/live/ystq.m3u8
113.26ms,CCTV-12,http://74.91.26.218:82/live/cctv12hd.m3u8
113.44ms,大湾区卫视,http://107.150.60.122/live/nfws.m3u8
113.61ms,河南卫视,http://192.151.150.154/live/hawshd.m3u8
113.62ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=5a3d9209ecb91867da540a71a6f86218&wsTime=1780416022
113.67ms,CCTV,http://107.150.60.122/live/cctv4k.m3u8
113.80ms,CHC影迷电影,http://192.151.150.154/live/chchd.m3u8
113.83ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
113.86ms,CCTV-4,http://192.151.150.154/live/cctv4k.m3u8
113.88ms,江苏卫视,http://192.151.150.154/live/jswshd.m3u8
113.90ms,云南卫视,http://192.151.150.154/live/ynwshd.m3u8
