更新时间,#genre#
20260416-15-01-05,url


RespoTime,whitelist,#genre#
21.68ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
23.14ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
87.56ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
87.85ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
87.91ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
87.95ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
88.28ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
88.68ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
90.47ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
91.57ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
93.68ms,CGTN,https://0472.org/hls/cgtn.m3u8
94.43ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
107.04ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
107.59ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
109.14ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
110.86ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
110.87ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
111.30ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
111.45ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
123.09ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
123.23ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
123.68ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
131.69ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
136.94ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
138.09ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
143.84ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
145.07ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
150.90ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
154.16ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
161.98ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
164.92ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
180.03ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
