更新时间,#genre#
20260223-16-55-34,url


RespoTime,whitelist,#genre#
6.96ms,河南卫视,http://dd.ddzb.fun/php/migu.php?id=hnws
8.00ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
8.45ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
9.49ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
20.56ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
36.37ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
36.48ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
37.61ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
38.20ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
46.02ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
46.27ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
50.69ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
50.97ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
52.27ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
52.50ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
54.18ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
57.08ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
58.24ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
64.32ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
78.81ms,CCTV-1,http://dd.ddzb.fun/php/migu.php?id=cctv1
84.58ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
85.15ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
85.56ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
87.37ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
101.15ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
106.70ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
120.17ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
122.06ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
123.10ms,重庆卫视,http://23.237.228.134/live6/chongqing.m3u8
124.20ms,CGTN,https://0472.org/hls/cgtn.m3u8
128.30ms,CCTV-2,http://23.237.228.134/live5/CCTV2.m3u8
128.43ms,CCTV-1,http://23.237.228.134/live5/CCTV1.m3u8
128.50ms,陕西卫视,http://23.237.228.134/live6/sichuan.m3u8
129.21ms,CCTV-3,http://23.237.228.134/live5/CCTV3.m3u8
131.64ms,CCTV-9,http://23.237.228.134/live5/CCTV9.m3u8
134.59ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
137.99ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
140.39ms,浙江卫视,http://23.237.228.134/live6/zhejiang.m3u8
140.43ms,广西卫视,http://23.237.228.134/live6/guizhou.m3u8
140.51ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
140.72ms,广东卫视,http://23.237.228.134/live6/guangdong.m3u8
141.72ms,贵州卫视,http://23.237.228.134/live6/hainan.m3u8
141.95ms,湖南卫视,http://23.237.228.134/live6/hunan.m3u8
143.13ms,春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
143.22ms,深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8
143.86ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
144.13ms,CCTV-7,http://23.237.228.134/live5/CCTV7.m3u8
145.33ms,广西卫视,http://23.237.228.134/live6/guangxi.m3u8
145.88ms,湖北卫视,http://23.237.228.134/live6/hubei.m3u8
146.74ms,东方卫视,http://23.237.228.134/live6/dongnan.m3u8
148.71ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
150.40ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
155.27ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
158.45ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
169.73ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
175.65ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
175.73ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
178.43ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
215.39ms,湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws
219.02ms,广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8
220.43ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
236.60ms,无线新闻,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
264.28ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
334.28ms,春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
383.55ms,辽宁卫视,http://drive.mxmy.net:8888/udp/239.3.1.210:8056
385.16ms,CCTV-4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
385.59ms,CCTV-1,http://drive.mxmy.net:8888/udp/239.3.1.129:8008
386.55ms,重庆卫视,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
386.96ms,CCTV-4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8
386.99ms,CCTV-13,http://61.136.172.236:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
387.14ms,CCTV-7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
387.93ms,春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
388.67ms,CCTV-6,http://drive.mxmy.net:8888/udp/239.3.1.174:8001
388.78ms,辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8
389.27ms,CCTV-13,http://61.136.172.236:9901/tsfile/live/0013_1.m3u8
389.29ms,湖北卫视,http://drive.mxmy.net:8888/udp/239.3.1.138:8044
389.65ms,CCTV-7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8
390.60ms,江苏卫视,http://drive.mxmy.net:8888/udp/239.3.1.135:8028
391.18ms,天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
391.33ms,深圳卫视,http://drive.mxmy.net:8888/udp/239.3.1.134:8020
392.81ms,天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8
393.27ms,CCTV-5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8
394.60ms,天津卫视,http://drive.mxmy.net:8888/udp/239.3.1.141:1234
395.25ms,CCTV-5,http://drive.mxmy.net:8888/udp/239.3.1.173:8001
395.34ms,东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
396.84ms,安徽卫视,http://drive.mxmy.net:8888/udp/239.3.1.211:8064
397.82ms,云南卫视,http://183.11.239.36:808/hls/52/index.m3u8
398.57ms,辽宁卫视,http://123.129.70.178:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
399.28ms,湖南卫视,http://drive.mxmy.net:8888/udp/239.3.1.132:8012
399.38ms,东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8
399.49ms,CCTV-10,http://drive.mxmy.net:8888/udp/239.3.1.63:8116
399.75ms,兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8
400.72ms,CCTV-5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
400.86ms,重庆卫视,http://drive.mxmy.net:8888/udp/239.3.1.122:8160
400.98ms,广东影视,http://119.32.12.17:2901/udp/224.1.100.11:11111
401.29ms,CCTV-5+,http://drive.mxmy.net:8888/udp/239.3.1.130:8004
401.95ms,天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8
402.26ms,CCTV-14,http://drive.mxmy.net:8888/udp/239.3.1.65:8132
402.55ms,江西卫视,http://drive.mxmy.net:8888/udp/239.3.1.123:8164
403.13ms,天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
403.15ms,广东民生,http://119.32.12.17:2901/udp/224.1.100.4:11111
403.54ms,广西卫视,http://183.11.239.36:808/hls/56/index.m3u8
403.65ms,广东少儿,http://119.32.12.17:2901/udp/224.1.100.9:11111
404.52ms,内蒙古卫视,http://183.11.239.36:808/hls/60/index.m3u8
404.62ms,黑龙江卫视,http://218.13.170.98:9901/tsfile/live/1006_1.m3u8
405.01ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8
405.24ms,重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
405.38ms,CCTV-17,http://183.11.239.36:808/hls/35/index.m3u8
405.43ms,新视觉,http://120.76.248.139/live/bfgd/4200000249.m3u8
405.58ms,CCTV-9,http://drive.mxmy.net:8888/udp/239.3.1.62:8112
406.28ms,甘肃卫视,http://183.11.239.36:808/hls/119/index.m3u8
406.32ms,江苏卫视,http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
406.55ms,CCTV-16,http://183.11.239.36:808/hls/169/index.m3u8
406.66ms,河南卫视,http://183.11.239.36:808/hls/51/index.m3u8
406.70ms,安徽卫视,http://183.11.239.36:808/hls/40/index.m3u8
407.02ms,CCTV-2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
407.07ms,黑龙江卫视,http://drive.mxmy.net:8888/udp/239.3.1.133:8016
407.24ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
407.37ms,东南卫视,http://120.76.248.139/live/bfgd/4200000483.m3u8
407.80ms,CCTV-15,http://123.129.70.178:9901/tsfile/live/0015_1.m3u8
408.19ms,广东卫视,http://drive.mxmy.net:8888/udp/239.3.1.142:8048
408.32ms,重庆卫视,http://183.11.239.36:808/hls/53/index.m3u8
408.76ms,浙江钱江,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
408.96ms,广东经济科教,http://119.32.12.17:2901/udp/224.1.100.6:11111
409.61ms,贵州卫视,http://61.136.172.236:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
410.19ms,北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
410.25ms,CCTV-2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
410.69ms,CCTV-1,http://123.129.70.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
411.30ms,CCTV-17,http://drive.mxmy.net:8888/udp/239.3.1.188:8001
412.51ms,东方卫视,http://drive.mxmy.net:8888/udp/239.3.1.136:8032
412.61ms,河北卫视,http://drive.mxmy.net:8888/udp/239.3.1.148:8072
413.09ms,黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
413.24ms,东方卫视,http://218.13.170.98:9901/tsfile/live/1010_1.m3u8
413.31ms,CCTV-7,http://drive.mxmy.net:8888/udp/239.3.1.61:8104
413.35ms,CCTV-11,http://drive.mxmy.net:8888/udp/239.3.1.152:8120
413.58ms,CCTV-12,http://drive.mxmy.net:8888/udp/239.3.1.64:8124
413.94ms,CCTV-16,http://drive.mxmy.net:8888/udp/239.3.1.184:8001
415.23ms,江苏卫视,http://218.13.170.98:9901/tsfile/live/1003_1.m3u8
416.54ms,江苏卫视,http://183.11.239.36:808/hls/38/index.m3u8
417.37ms,浙江卫视,http://cssbyd.imwork.net:8082/hls/22/index.m3u8
417.63ms,重庆汽摩,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8?zzhongqd
419.08ms,CCTV-4,http://drive.mxmy.net:8888/udp/239.3.1.105:8092
419.12ms,北京卫视,http://183.11.239.36:808/hls/41/index.m3u8
419.37ms,四川卫视,http://183.11.239.36:808/hls/50/index.m3u8
419.68ms,天津卫视,http://183.11.239.36:808/hls/42/index.m3u8
420.32ms,CCTV-8,http://218.3.138.25:1111/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
421.63ms,湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
422.17ms,重庆汽摩,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8
422.47ms,安徽卫视,http://123.129.70.178:9901/tsfile/live/0130_1.m3u8
423.59ms,吉林卫视,http://drive.mxmy.net:8888/udp/239.3.1.240:8172
424.53ms,CCTV-2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
425.91ms,CCTV-2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8
428.05ms,广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
428.92ms,广东体育,http://cdn2.163189.xyz/live/gdty/stream.m3u8
428.92ms,北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8
429.33ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
430.53ms,江苏卫视,http://218.3.138.25:1111/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
431.53ms,北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
431.94ms,黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8
432.34ms,湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8
433.96ms,浙江经济生活,http://ali-vl.cztv.com/channels/lantian/channel003/360p.m3u8
434.16ms,山东农科,http://58.57.40.22:9901/tsfile/live/1022_1.m3u8
435.88ms,CCTV-11,http://61.136.172.236:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
437.18ms,东南卫视,http://drive.mxmy.net:8888/udp/239.3.1.156:8148
439.77ms,深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
440.14ms,江苏卫视,http://218.3.138.25:1111/tsfile/live/1017_1.m3u8
440.40ms,浙江经济生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
442.56ms,湖南卫视,http://218.3.138.25:1111/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
443.09ms,CCTV-1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
444.70ms,浙江国际,http://ali-vl.cztv.com/channels/lantian/channel010/360p.m3u8
445.72ms,山东文旅,http://58.57.40.22:9901/tsfile/live/1023_1.m3u8
447.60ms,北京卫视,http://61.136.172.236:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
448.15ms,四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
449.69ms,山东卫视,http://drive.mxmy.net:8888/udp/239.3.1.209:8052
450.40ms,CCTV-13,http://drive.mxmy.net:8888/udp/239.3.1.124:8128
453.06ms,广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
455.81ms,CCTV-13,http://218.3.138.25:1111/tsfile/live/1012_1.m3u8
455.87ms,贵州卫视,http://61.136.172.236:9901/tsfile/live/0120_1.m3u8
456.00ms,吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8
457.52ms,重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8
458.07ms,深圳卫视,http://222.214.208.34:59901/tsfile/live/0126_1.m3u8
458.81ms,黑莓电影,https://epg.pw/stream/ffcb6572863f0745a7369fbd9d901f1dfd0ab8fab8bad8bebb4e01c90b303c47.m3u8
458.87ms,安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
459.25ms,合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
459.44ms,贵州卫视,http://222.214.208.34:59901/tsfile/live/0120_1.m3u8
463.36ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
463.96ms,春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
464.72ms,CCTV-2,http://112.123.206.32:808/hls/2/index.m3u8
468.48ms,广东卫视,http://222.214.208.34:59901/tsfile/live/0125_1.m3u8
468.60ms,东方卫视,http://218.3.138.25:1111/tsfile/live/1020_1.m3u8
469.16ms,东南卫视,http://61.136.172.236:9901/tsfile/live/0137_1.m3u8
471.32ms,CCTV-6,http://218.3.138.25:1111/tsfile/live/1005_1.m3u8
473.88ms,金鹰卡通,http://36.136.38.87:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
478.97ms,CCTV-5,http://112.46.85.60:8009/hls/503/index.m3u8
480.54ms,四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8
481.27ms,浙江民生休闲,http://ali-vl.cztv.com/channels/lantian/channel006/360p.m3u8
481.40ms,CCTV-1,http://112.46.85.60:8009/hls/501/index.m3u8
483.44ms,山东综艺,http://58.57.40.22:9901/tsfile/live/1021_1.m3u8
488.59ms,CCTV-4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
489.62ms,哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8
489.70ms,CCTV-1,http://112.123.206.32:808/hls/1/index.m3u8
490.86ms,福建旅游,http://110.80.17.38:9999/tsfile/live/0138_1.m3u8
495.36ms,CCTV-17,http://drive.mxmy.net:8888/udp/239.3.1.151:8144
498.47ms,CCTV-3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
499.61ms,吉林卫视,http://182.150.23.74:808/hls/35/index.m3u8
500.08ms,重庆汽摩,http://222.179.155.21:1935/ch1.m3u8
503.49ms,陕西卫视,http://219.146.95.58:59902/tsfile/live/0136_1.m3u8?txiptv
