更新时间,#genre#
20260810-23-13-43,url


RespoTime,whitelist,#genre#
70.40ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
70.56ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
70.97ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
71.52ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
71.91ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
72.90ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
74.68ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
74.69ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
76.37ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
79.63ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
90.88ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
113.90ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
114.23ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
119.28ms,春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
124.55ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
136.75ms,东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
136.92ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
137.59ms,CCTV-8电视剧,http://173.208.212.130:8181/1080p/cctv8.m3u8
137.63ms,湖北卫视,http://192.151.150.154/live/hbwshd.m3u8
137.68ms,CCTV-14,http://74.91.26.218:82/live/cctv14hd.m3u8
137.70ms,厦门卫视,http://198.204.228.26/live/xmws.m3u8
137.79ms,陕西卫视,http://204.12.221.218:8181/3m1080p/snws.m3u8
137.83ms,CCTV-高尔夫网球,http://173.208.212.130:8181/720p/gefwq.m3u8
138.04ms,山东卫视,http://107.150.60.122/live/sdwshd.m3u8
138.10ms,北京卫视,http://192.151.150.154/live/bjwshd.m3u8
138.21ms,CCTV4,http://173.208.212.130:8181/720p/cctv4.m3u8
138.23ms,CCTV10,http://107.150.60.122/live/cctv10hd.m3u8
138.26ms,CCTV-14,http://198.204.228.26/live/cctv14hd.m3u8
138.27ms,CCTV-3,http://74.91.26.218:82/live/cctv3hd.m3u8
138.29ms,CCTV5,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv5hd
138.30ms,内蒙古卫视,http://107.150.60.122/live/nmgws.m3u8
138.33ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
138.37ms,CCTV16,http://107.150.60.122/live/cctv16hd.m3u8
138.37ms,CCTV-14少儿,http://173.208.212.130:8181/1080p/cctv14.m3u8
138.42ms,CCTV8K,http://107.150.60.122/live/cctv8k.m3u8
138.46ms,大湾区卫视,http://198.204.228.26/live/nfws.m3u8
138.51ms,CCTV-4中文国际,http://173.208.212.130:8181/1080p/cctv4.m3u8
138.55ms,CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8
138.55ms,新疆卫视,http://198.204.228.26/live/xjws.m3u8
138.57ms,CCTV-8,http://192.151.150.154/live/cctv8k.m3u8
138.60ms,CCTV-8,http://69.30.245.50/live/cctv8.m3u8
138.63ms,CCTV-10科教,http://173.208.212.130:8181/1080p/cctv10.m3u8
138.65ms,广西卫视,http://192.151.150.154/live/gxwshd.m3u8
138.69ms,CCTV14,http://192.151.150.154/live/cctv14hd.m3u8
138.82ms,东南卫视,http://204.12.221.218:8181/3m1080p/dnws.m3u8
138.83ms,三沙卫视,http://198.204.228.26/live/ssws.m3u8
138.86ms,CCTV6,http://107.150.60.122/live/cctv6hd.m3u8
138.90ms,云南卫视,http://192.151.150.154/live/ynwshd.m3u8
138.91ms,CCTV-第一剧场,http://192.151.150.154/live/dyjc.m3u8
138.91ms,东方卫视,http://107.150.60.122/live/dfwshd.m3u8
138.94ms,CCTV12,http://74.91.26.218:82/live/cctv12hd.m3u8
138.97ms,CCTV-1,http://198.204.240.250:82/live/cctv1.m3u8
138.99ms,CCTV-怀旧剧场,http://173.208.212.130:8181/720p/hjjc.m3u8
139.02ms,CCTV,http://107.150.60.122/live/cctv4k.m3u8
139.11ms,四川卫视,http://204.12.221.218:8181/3m1080p/scws.m3u8
139.12ms,CCTV-世界地理,http://192.151.150.154/live/sjdl.m3u8
139.15ms,CCTV-6,http://192.151.150.154/live/cctv6hd.m3u8
139.16ms,吉林卫视,http://107.150.60.122/live/jlwshd.m3u8
139.17ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
139.20ms,CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
139.21ms,CCTV6,http://173.208.212.130:8181/720p/cctv6.m3u8
139.22ms,CHC动作电影,http://192.151.150.154/live/chcdz.m3u8
139.24ms,CCTV-17,http://74.91.26.218:82/live/cctv17hd.m3u8
139.29ms,黑龙江卫视,http://107.150.60.122/live/hljwshd.m3u8
139.29ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
139.29ms,CHC影迷电影,http://192.151.150.154/live/chchd.m3u8
