更新时间,#genre#
20260408-23-17-09,url


RespoTime,whitelist,#genre#
44.17ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
45.96ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
46.79ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
48.00ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
48.40ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
49.95ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
50.87ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
53.86ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
54.91ms,湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws
56.33ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
57.23ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
63.64ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
69.30ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
91.48ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
96.71ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
98.34ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
100.05ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
100.14ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
103.67ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
105.06ms,河南卫视,http://dd.ddzb.fun/php/migu.php?id=hnws
114.28ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
125.98ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
126.60ms,CCTV-1,http://dd.ddzb.fun/php/migu.php?id=cctv1
128.58ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
130.76ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
132.84ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
135.85ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
139.40ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
140.16ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
152.57ms,春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
168.17ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
170.38ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
190.33ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
196.34ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
196.99ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
213.26ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
219.76ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
226.56ms,CGTN,https://0472.org/hls/cgtn.m3u8
234.53ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
240.96ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
265.70ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
307.75ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
310.94ms,春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
343.28ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
343.86ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
355.04ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
355.60ms,春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
364.56ms,合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
365.64ms,安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
387.60ms,纬来体育,https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8
395.13ms,CCTV-17,http://120.211.62.180:8000/hls/17/index.m3u8
395.32ms,CCTV-4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
395.43ms,春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
395.64ms,浙江影视娱乐,http://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8
398.29ms,春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
399.35ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
404.14ms,春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
419.87ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
422.71ms,安徽导视,http://dspdhls.appcoo.com:8888/live/dspd/index.m3u8
429.71ms,四川卫视,http://39.152.103.17:8089/tsfile/live/1044_1.m3u8
434.31ms,山西卫视,http://119.39.9.8:9901/tsfile/live/0118_1.m3u8
434.37ms,安徽卫视,http://120.211.62.180:8000/hls/33/index.m3u8
439.56ms,CCTV-16,http://183.11.239.36:808/hls/169/index.m3u8
443.46ms,西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8
444.53ms,天津卫视,http://183.11.239.36:808/hls/42/index.m3u8
445.88ms,重庆卫视,http://183.11.239.36:808/hls/53/index.m3u8
447.25ms,CCTV-13,http://183.11.239.36:808/hls/31/index.m3u8
456.23ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
457.17ms,海南卫视,http://183.11.239.36:808/hls/124/index.m3u8
457.21ms,CCTV-11,http://183.11.239.36:808/hls/29/index.m3u8
458.84ms,四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8
460.77ms,CCTV-3,http://112.46.85.60:8009/hls/3/index.m3u8
460.94ms,CCTV-1,http://112.46.85.60:8009/hls/501/index.m3u8
462.42ms,江苏卫视,http://112.46.85.60:8009/hls/33/index.m3u8
462.85ms,CCTV-12,http://112.46.85.60:8009/hls/507/index.m3u8
