更新时间,#genre#
20260302-19-36-13,url


RespoTime,whitelist,#genre#
17.66ms,湖北卫视,http://23.237.228.134/live6/hubei.m3u8
17.67ms,CCTV-9,http://23.237.228.134/live5/CCTV9.m3u8
18.79ms,贵州卫视,http://23.237.228.134/live6/hainan.m3u8
20.64ms,CCTV-1,http://23.237.228.134/live5/CCTV1.m3u8
21.55ms,CCTV-2,http://23.237.228.134/live5/CCTV2.m3u8
25.19ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
27.65ms,重庆卫视,http://23.237.228.134/live6/chongqing.m3u8
34.39ms,CCTV-3,http://23.237.228.134/live5/CCTV3.m3u8
34.73ms,广西卫视,http://23.237.228.134/live6/guizhou.m3u8
35.02ms,陕西卫视,http://23.237.228.134/live6/sichuan.m3u8
36.05ms,CCTV-7,http://23.237.228.134/live5/CCTV7.m3u8
36.55ms,浙江卫视,http://23.237.228.134/live6/zhejiang.m3u8
39.51ms,东方卫视,http://23.237.228.134/live6/dongnan.m3u8
40.34ms,湖南卫视,http://23.237.228.134/live6/hunan.m3u8
42.50ms,广东卫视,http://23.237.228.134/live6/guangdong.m3u8
42.87ms,深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8
43.12ms,广西卫视,http://23.237.228.134/live6/guangxi.m3u8
45.26ms,广东体育,http://r.jdshipin.com/LiYdg
92.62ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
93.34ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
93.39ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
94.65ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
95.32ms,春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
96.46ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
98.24ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
