更新时间,#genre#
20260730-05-01-02,url


RespoTime,whitelist,#genre#
44.02ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
47.60ms,都市频道,http://tvcdn.stream3.hndt.com/tv/65c3fbc5017e1000fde13faa00000000_transios/playlist.m3u8?wsSecret=8066036dddebf3ecf1b8a1c901270fc9&wsTime=1785369712
49.31ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
49.49ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
49.53ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
49.77ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=1da17ba4077d07a88eb7a462e45991b6&wsTime=1785362454
53.38ms,公共频道,http://tvcdn.stream3.hndt.com/tv/65b93894017e10000ae6b07d00000000_transios/playlist.m3u8?wsSecret=068f355bff2f5a878b33b683941bbfa0&wsTime=1785369712
53.85ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
54.20ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
54.49ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
55.26ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
59.37ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
59.44ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
84.75ms,CCTV-8电视剧,http://204.12.221.218:8181/3m1080p/cctv8.m3u8
84.86ms,CCTV-3综艺,http://173.208.212.130:8181/1080p/cctv3.m3u8
85.20ms,河南卫视,http://107.150.60.122/live/hawshd.m3u8
85.30ms,CCTV6,http://107.150.60.122/live/cctv6hd.m3u8
85.54ms,CCTV-8,http://192.151.150.154/live/cctv8k.m3u8
85.79ms,CCTV-4,http://192.151.150.154/live/cctv4k.m3u8
86.54ms,重庆卫视,http://192.151.150.154/live/cqwshd.m3u8
88.32ms,河北卫视,http://192.151.150.154/live/hewshd.m3u8
88.47ms,CCTV-世界地理,http://192.151.150.154/live/sjdl.m3u8
89.08ms,CCTV1,http://204.12.221.218:8181/3m1080p/cctv1.m3u8
89.40ms,CCTV-风云剧场,http://173.208.212.130:8181/720p/fyjc.m3u8
89.75ms,浙江卫视,http://107.150.60.122/live/zjwshd.m3u8
89.83ms,CCTV-4,http://74.91.26.218:82/live/cctv4hd.m3u8
90.00ms,CCTV-9,http://198.204.228.26/live/cctv9hd.m3u8
90.11ms,湖北卫视,http://204.12.221.218:8181/3m1080p/hbws.m3u8
90.15ms,厦门卫视,http://192.151.150.154/live/xmws.m3u8
90.49ms,辽宁卫视,http://107.150.60.122/live/lnwshd.m3u8
90.60ms,CCTV8,http://198.204.228.26/live/cctv8hd.m3u8
90.67ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
90.82ms,CCTV17,http://107.150.60.122/live/cctv17hd.m3u8
90.86ms,CCTV-2,http://69.30.245.50/live/cctv2.m3u8
90.88ms,CCTV4,http://173.208.212.130:8181/720p/cctv4.m3u8
91.00ms,湖南卫视,http://204.12.221.218:8181/3m1080p/hnws.m3u8
91.03ms,CCTV-兵器科技,http://173.208.212.130:8181/720p/gfjs.m3u8
91.06ms,山东卫视,http://192.151.150.154/live/sdwshd.m3u8
91.21ms,CCTV老故事,http://204.12.221.218:8181/3m1080p/lgs.m3u8
91.40ms,CCTV5+,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv5p
92.83ms,东方卫视,http://173.208.212.130:8181/720p/dfws.m3u8
92.93ms,浙江卫视,http://204.12.221.218:8181/3m1080p/zjws.m3u8
93.22ms,CCTV-3,http://198.204.228.26/live/cctv3hd.m3u8
93.71ms,CCTV-6电影,http://173.208.212.130:8181/1080p/cctv6.m3u8
93.74ms,新疆卫视,http://107.150.60.122/live/xjws.m3u8
94.10ms,CCTV6,http://173.208.212.130:8181/720p/cctv6.m3u8
94.13ms,东方卫视,http://204.12.221.218:8181/3m1080p/dfws.m3u8
94.15ms,江西卫视,http://198.204.228.26/live/jxwshd.m3u8
94.18ms,CCTV8,http://192.151.150.154/live/cctv8hd.m3u8
