更新时间,#genre#
20260627-23-24-14,url


RespoTime,whitelist,#genre#
28.41ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=aa88b5f60b318495f2997cf5d16c7926&wsTime=1782583135
29.40ms,都市频道,http://tvcdn.stream3.hndt.com/tv/65c3fbc5017e1000fde13faa00000000_transios/playlist.m3u8?wsSecret=4c3e95aa7ab214048ceb2f48dc9b64eb&wsTime=1782575922
37.21ms,CCTV-2,http://69.30.245.50/live/cctv2.m3u8
37.51ms,CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-5.m3u8
38.89ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
38.96ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-10.m3u8
39.21ms,CCTV-5,http://69.30.245.50/live/cctv5.m3u8
39.56ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8
39.81ms,CCTV7,http://69.30.245.50/live/cctv7.m3u8
40.24ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
41.36ms,CCTV-6,http://198.204.240.250:82/live/cctv6.m3u8
41.84ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
44.61ms,CCTV-5+HD,http://173.208.212.130:8181/720p/cctv5p.m3u8
45.12ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
46.15ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
47.27ms,CCTV-5+HD,http://173.208.212.130:8181/1080p/cctv5p.m3u8
55.10ms,CCTV13,http://74.91.26.218:82/live/cctv13hd.m3u8
55.41ms,CCTV-12,http://74.91.26.218:82/live/cctv12hd.m3u8
55.44ms,湖南卫视,http://74.91.26.218:82/live/hnwshd.m3u8
55.48ms,CCTV风云足球,http://107.150.60.122/live/fyzq.m3u8
55.61ms,浙江卫视,http://192.151.150.154/live/zjwshd.m3u8
55.71ms,CCTV-1,http://192.151.150.154/live/cctv1hd.m3u8
55.75ms,CCTV17,http://74.91.26.218:82/live/cctv17hd.m3u8
55.76ms,CCTV-6,http://192.151.150.154/live/cctv6hd.m3u8
55.83ms,CCTV-7,http://74.91.26.218:82/live/cctv7hd.m3u8
55.86ms,山西卫视,http://198.204.228.26/live/sxwshd.m3u8
55.89ms,广西卫视,http://192.151.150.154/live/gxwshd.m3u8
55.93ms,江苏卫视,http://192.151.150.154/live/jswshd.m3u8
55.96ms,CCTV8,http://74.91.26.218:82/live/cctv8hd.m3u8
55.96ms,新疆卫视,http://198.204.228.26/live/xjws.m3u8
56.00ms,兵团卫视,http://192.151.150.154/live/btws.m3u8
56.00ms,CCTV-4,http://192.151.150.154/live/cctv4k.m3u8
56.02ms,CCTV15,http://74.91.26.218:82/live/cctv15hd.m3u8
56.04ms,西藏卫视,http://198.204.228.26/live/xzws.m3u8
56.06ms,河北卫视,http://192.151.150.154/live/hewshd.m3u8
56.09ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
56.10ms,CHC影迷电影,http://192.151.150.154/live/chchd.m3u8
