更新时间,#genre#
20250627-13-36-39,url


RespoTime,whitelist,#genre#
32.01ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&amp;wsIPSercert=8de23d0849e78e3b16ec92a809235421&amp;wsMonitor=0#rtmp://zhibo.hkstv.tv/livestream/mutfysrq
48.71ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
48.98ms,福建新闻,https://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8
49.36ms,台视,http://xn--94q.l5.ca/daili/Smartv.php?id=ttv_taiwan
49.82ms,春晚2009,https://txmov2.a.kwimgs.com/bs3/video-hls/5210946337266019890_hlshd15.m3u8
56.29ms,澳亚卫视,https://345iptv.com/?act=play&token=53ceeef30429e4252363292d47612ba4&tid=gt&id=41&p=0###WEB\\n
56.31ms,凤凰香港,https://smart.pendy.dpdns.org/Smart.php?id=hkphoenix_twn
58.35ms,江西卫视,https://345iptv.com/?act=play&token=0c0d01206a1e56df9cf9c7aa60d56e44&tid=ws&id=13&p=0###WEB\\n
59.14ms,天津卫视,https://345iptv.com/?act=play&token=d43bc62c5899fb5e62f97038347271ef&tid=ws&id=18&p=0###WEB\\n
60.35ms,广东卫视,https://345iptv.com/?act=play&token=c72b32843d49180eb46daf0433636d3d&tid=ws&id=7&p=0###WEB\\n
60.49ms,湖北卫视,https://345iptv.com/?act=play&token=564851b0d4d433d3bda8e34f645b7761&tid=ws&id=12&p=0###WEB\\n
60.50ms,重庆卫视,https://345iptv.com/?act=play&token=fd924a13a25202c7a45f4e14c66813db&tid=ws&id=19&p=0###WEB\\n
62.30ms,东方卫视,https://345iptv.com/?act=play&token=14c120f4699385856214c9cc1c80ed3a&tid=ws&id=4&p=0###WEB\\n
63.20ms,2017年春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5191524564569524830_hlshd15.m3u8
64.81ms,浙江卫视,https://345iptv.com/?act=play&token=c414ed899b2449ada4b7ee5f2819a02d&tid=ws&id=3&p=0###WEB\\n
67.11ms,安徽卫视,https://345iptv.com/?act=play&token=b018fac0c66a1e30bfd098a02b2f70f4&tid=ws&id=8&p=0###WEB\\n
68.13ms,民视台湾台,https://345iptv.com/?act=play&token=46fc090f8a6e63b6aaace480ff3c6333&tid=gt&id=67&p=0###WEB\\n
70.51ms,开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed
70.90ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
71.01ms,余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8zzhed
72.51ms,延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8#
73.88ms,深圳卫视,https://345iptv.com/?act=play&token=c678f75c2a848f21ac545be0bd47e4e4&tid=ws&id=6&p=0###WEB\\n
74.07ms,TVB Plus,https://345iptv.com/?act=play&token=e3bdcc55bbc8bbcfb6e04b9f98407c95&tid=gt&id=8&p=0###WEB\\n
79.35ms,辽宁卫视,https://345iptv.com/?act=play&token=277baadee7068e4d2e4a835866c78b0e&tid=ws&id=14&p=0###WEB\\n
80.73ms,2011年春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5243597434070590481_hlshd15.m3u8
83.26ms,河北卫视,https://345iptv.com/?act=play&token=0389704833524fa71eed2d6ba04abff9&tid=ws&id=10&p=0###WEB\\n
85.15ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
87.65ms,江苏卫视,https://345iptv.com/?act=play&token=f05592e7341fd3242c0faf8d9127715b&tid=ws&id=2&p=0###WEB\\n
87.80ms,中天新闻台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV28.m3u8
87.89ms,凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
88.86ms,耀才财经,https://345iptv.com/?act=play&token=8849436eb5342a97dded6b8ba81e36f9&tid=gt&id=32&p=0###WEB\\n
89.11ms,TVB无线新闻台,https://345iptv.com/?act=play&token=8cb8ac6c145287e2ee088d20822560ab&tid=gt&id=6&p=0###WEB\\n
89.36ms,HOY TV,https://345iptv.com/?act=play&token=e14264b740c71d5d8fea15a2771cb4d2&tid=gt&id=24&p=0###WEB\\n
89.48ms,舟曲新闻,http://pili-live-hls.hfmt.net/gntv/zqtv.m3u8?zgand
90.31ms,莲花卫视,http://php.jdshipin.com:8880/amlh.php
90.64ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
90.66ms,亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
91.74ms,北京卫视,https://345iptv.com/?act=play&token=9de6d0fe2a410c6481444a15712c4ead&tid=ws&id=5&p=0###WEB\\n
91.90ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
92.82ms,TVB翡翠台,https://345iptv.com/?act=play&token=dc1bc1fa919aba49d4719d69c838fcfa&tid=gt&id=5&p=0###WEB\\n
95.38ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
95.83ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=8ee59707fee3ef96c922e680-167055218938751&wsIPSercert=d24f6d7c9d3646d9533d492d5209384b&wsMonitor=0
96.46ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
96.87ms,翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3
97.92ms,翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3&token=512df05ba47edb46400575c93e179adb7981226d414516400ed1d382cb126adc517715d4ccd3a2276bf3c7b72d52f58905225cf0b1cc461b7888443f
98.20ms,山东卫视,https://345iptv.com/?act=play&token=8512babeb1373f7f4ae87b87da2872c7&tid=ws&id=16&p=0###WEB\\n
98.94ms,LoveNature,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
99.79ms,上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
100.07ms,余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
100.69ms,上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
101.40ms,凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
102.64ms,TVB明珠台,https://345iptv.com/?act=play&token=5a592ca5f9a4e277577d75c5ed9a2a0f&tid=gt&id=9&p=0###WEB\\n
103.21ms,凤凰中文,https://k44991.kylintv.tv/live/pxna_iphone.m3u8
103.31ms,凤凰卫视资讯台,https://345iptv.com/?act=play&token=6bdefacb888922eba8683ba0d3ed2d0c&tid=gt&id=2&p=0###WEB\\n
105.43ms,1989年春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5194620763762726260_hlsb.m3u8
108.44ms,新昌生活,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
109.16ms,RTHK32,https://cdn5.163189.xyz/live/rthk32/stream.m3u8
109.30ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
109.89ms,东南卫视,https://345iptv.com/?act=play&token=670b42b21181ae0259d2b99ff7ed0548&tid=ws&id=9&p=0###WEB\\n
109.92ms,萧山综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
112.41ms,三立新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV32.m3u8
113.91ms,凤凰卫视中文台,https://345iptv.com/?act=play&token=1954169d1dfb9cbc12fd4f353d5d31b2&tid=gt&id=1&p=0###WEB\\n
115.14ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
115.93ms,龙华经典,http://aktv-stream.m16tv.cfd/stream/taiwan/null/AKTV.m3u8
118.46ms,凤凰中文,http://203.205.191.53/qctv.fengshows.cn/live/0701pcc72.m3u8
118.93ms,凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.m3u8
121.03ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
122.11ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8?
122.41ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
122.55ms,CCTV-7,https://smart.pendy.dpdns.org/Smart.php?id=cctv7
122.93ms,TVBS,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
123.14ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
123.49ms,中天亚洲台,https://smart.pendy.dpdns.org/Smart.php?id=ctiasia_twn
123.58ms,民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
127.71ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8
127.82ms,凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.m3u8
127.87ms,CCTV-13,https://smart.pendy.dpdns.org/Smart.php?id=cctv13
128.41ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
130.13ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
131.09ms,民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
131.27ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/playlist.m3u8
131.69ms,东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
132.94ms,TVB星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
132.94ms,纬来体育,http://108.181.20.197/livehttpplay?channel_id=20120
133.18ms,CCTV-4欧洲,https://json.doube.eu.org/live/migu/migu.php/index.m3u8?id=265667313&sign=5fbe1d6e3b9d285176b4262340c715d6
133.37ms,凤凰资讯,https://hls-gateway.vpstv.net/streams/476958.m3u8
133.58ms,余姚综合,https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
133.74ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
134.51ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
136.49ms,东森综合,https://smart.pendy.dpdns.org/Smart.php?id=ettvzhonghe
136.91ms,台视,https://s2.m16tv.cfd/taiwan/CH-2/AKTV.m3u8
136.95ms,2022年春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5224457109297710655_hlshd15.m3u8
137.39ms,凤凰资讯,http://108.181.20.197/livehttpplay?channel_id=30015
138.34ms,新昌新闻综合,http://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8
138.91ms,TVBS欢乐,http://108.181.20.197/livehttpplay?channel_id=20105
141.19ms,TVBS,https://s1.m16tv.cfd/taiwan/tvbs/AKTV.m3u8
144.00ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
145.46ms,台视,https://s1.m16tv.cfd/taiwan/CH-2/AKTV.m3u8
147.34ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
147.52ms,凤凰资讯,http://ax.micaesoft.com/YMitv/YMITV_CN_ifengNEW.m3u8?
148.39ms,东森新闻,https://s2.m16tv.cfd/zhongtian/CH-1/AKTV.m3u8
150.94ms,凤凰资讯,https://k44991.kylintv.tv/live/pxinhd_iphone.m3u8
151.72ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
154.92ms,黑龙江卫视,https://345iptv.com/?act=play&token=581d915bd15340a0dd756aa8d0074892&tid=ws&id=11&p=0###WEB\\n
155.43ms,东森新闻,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
155.56ms,TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
155.56ms,广东体育,http://cdn2.132.us.kg/live/gdty/stream.m3u8
156.05ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
158.02ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
158.89ms,TVB星河,http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe
159.46ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8?blog.ntnas.top
162.05ms,浙江钱江,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
163.36ms,广东体育,http://cdn2.163189.xyz/live/gdty/stream.m3u8
167.88ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2016/chunklist1.m3u8
168.32ms,东森美洲,http://38.64.72.148/hls/modn/list/2016/chunklist0.m3u8
169.47ms,DW,http://aktv-stream.m16tv.cfd/stream/aktv3/dw/AKTV.m3u8
170.52ms,龙华电影,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
170.86ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist1.m3u8
170.93ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
172.86ms,凤凰香港,http://108.181.20.197/livehttpplay?channel_id=30016
173.34ms,湖南卫视,https://345iptv.com/?act=play&token=45e27df32846f25cda826c44425df4ee&tid=ws&id=1&p=0###WEB\\n
173.73ms,广东体育,http://php.jdshipin.com/PLTV/iptv.php?id=gdty
173.85ms,翡翠综合台(北美),http://aktv-stream.m16tv.cfd/stream/aktv/null-17/AKTV.m3u8
173.92ms,民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
176.15ms,余姚姚江文化,https://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
177.84ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?
178.04ms,明珠剧集台(北美),http://aktv-stream.m16tv.cfd/stream/aktv/null-19/AKTV.m3u8
178.58ms,龙华日韩,http://aktv-stream.m16tv.cfd/stream/taiwan/null-7/AKTV.m3u8
179.52ms,tvN,http://aktv-stream.m16tv.cfd/stream/aktv/tvn/AKTV.m3u8
