更新时间,#genre#
20260320-12-19-00,url


RespoTime,whitelist,#genre#
20.37ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
34.08ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
45.55ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
51.75ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
55.84ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
55.92ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
56.50ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
56.66ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
56.70ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
57.28ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
59.26ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
61.92ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
63.05ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
63.95ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
66.74ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
69.61ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
77.33ms,河南卫视,http://dd.ddzb.fun/php/migu.php?id=hnws
80.90ms,湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws
86.42ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
88.42ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
91.63ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
93.56ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
101.14ms,春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
103.86ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
106.31ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
108.73ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
119.48ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
124.29ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
