更新时间,#genre#
20250922-14-12-41,url


RespoTime,whitelist,#genre#
50.96ms,莲花卫视,http://php.jdshipin.com:8880/amlh.php
54.63ms,碌曲,http://pili-live-hls.hfmt.net/gntv/lqtv.m3u8?zgand
65.51ms,凤凰卫视资讯台,https://345iptv.com/?act=play&token=6bdefacb888922eba8683ba0d3ed2d0c&tid=gt&id=2&p=0###WEB\\n
78.39ms,浙江卫视,https://345iptv.com/?act=play&token=c414ed899b2449ada4b7ee5f2819a02d&tid=ws&id=3&p=0###WEB\\n
78.69ms,天津卫视,https://345iptv.com/?act=play&token=d43bc62c5899fb5e62f97038347271ef&tid=ws&id=18&p=0###WEB\\n
78.72ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
78.83ms,安徽卫视,https://345iptv.com/?act=play&token=b018fac0c66a1e30bfd098a02b2f70f4&tid=ws&id=8&p=0###WEB\\n
78.85ms,TVB无线新闻台,https://345iptv.com/?act=play&token=8cb8ac6c145287e2ee088d20822560ab&tid=gt&id=6&p=0###WEB\\n
81.56ms,翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3
82.36ms,民视台湾台,https://345iptv.com/?act=play&token=46fc090f8a6e63b6aaace480ff3c6333&tid=gt&id=67&p=0###WEB\\n
86.26ms,TVB明珠台,https://345iptv.com/?act=play&token=5a592ca5f9a4e277577d75c5ed9a2a0f&tid=gt&id=9&p=0###WEB\\n
87.61ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
89.30ms,1989年春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5194620763762726260_hlsb.m3u8
90.04ms,凤凰中文,https://k44991.kylintv.tv/live/pxna_iphone.m3u8
92.72ms,凤凰中文,http://203.205.191.53/qctv.fengshows.cn/live/0701pcc72.m3u8
95.56ms,澳亚卫视,https://345iptv.com/?act=play&token=53ceeef30429e4252363292d47612ba4&tid=gt&id=41&p=0###WEB\\n
97.77ms,凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.flv
98.02ms,凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.m3u8
98.07ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
98.35ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8?
98.47ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
98.54ms,东森美洲,http://38.64.72.148/hls/modn/list/2016/chunklist0.m3u8
98.62ms,东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
98.65ms,东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
98.87ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
98.87ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/playlist.m3u8
98.92ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8
98.93ms,民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
98.94ms,凤凰中文,http://203.205.191.53/qctv.fengshows.cn/live/0701pcc72.flv
99.05ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
99.09ms,凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.flv
99.18ms,TVB星河,http://php.jdshipin.com:8880/smt.php?id=Xinhe###HLS\\n
99.47ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
99.50ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
99.73ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?
99.77ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
99.99ms,凤凰资讯,http://ax.micaesoft.com/YMitv/YMITV_CN_ifengNEW.m3u8?
100.06ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/playlist.m3u8
100.07ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8
102.16ms,龙华偶像,https://cdn8.163189.xyz/live/lhox/stream.m3u8
102.18ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist1.m3u8
102.40ms,TVBS,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
103.88ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
104.13ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
104.47ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
104.49ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
104.51ms,东森美洲,http://38.64.72.148/hls/modn/list/2015/chunklist0.m3u8
104.84ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
105.01ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
105.63ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
106.26ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2016/chunklist1.m3u8
106.30ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
106.90ms,江苏卫视,https://345iptv.com/?act=play&token=f05592e7341fd3242c0faf8d9127715b&tid=ws&id=2&p=0###WEB\\n
107.06ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
107.36ms,无线新闻,http://php.jdshipin.com:8880/smt.php?id=inews_twn
107.68ms,舟曲新闻,http://pili-live-hls.hfmt.net/gntv/zqtv.m3u8?zgand
107.77ms,HOY TV,https://345iptv.com/?act=play&token=e14264b740c71d5d8fea15a2771cb4d2&tid=gt&id=24&p=0###WEB\\n
107.89ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
109.29ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8?blog.ntnas.top
109.60ms,河北卫视,https://345iptv.com/?act=play&token=0389704833524fa71eed2d6ba04abff9&tid=ws&id=10&p=0###WEB\\n
109.87ms,东方卫视,https://345iptv.com/?act=play&token=14c120f4699385856214c9cc1c80ed3a&tid=ws&id=4&p=0###WEB\\n
110.67ms,翡翠台,http://php.jdshipin.com:8880/PLTV/iptv.php?id=fct3
111.11ms,重庆卫视,https://345iptv.com/?act=play&token=fd924a13a25202c7a45f4e14c66813db&tid=ws&id=19&p=0###WEB\\n
112.99ms,耀才财经,https://345iptv.com/?act=play&token=8849436eb5342a97dded6b8ba81e36f9&tid=gt&id=32&p=0###WEB\\n
113.37ms,韩国电影2,https://stream.ads.ottera.tv/playlist.m3u8?network_id=743
113.63ms,TVB翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn###HLS\\n
116.62ms,黑龙江卫视,https://345iptv.com/?act=play&token=581d915bd15340a0dd756aa8d0074892&tid=ws&id=11&p=0###WEB\\n
117.61ms,北京卫视,https://345iptv.com/?act=play&token=9de6d0fe2a410c6481444a15712c4ead&tid=ws&id=5&p=0###WEB\\n
118.08ms,东南卫视,https://345iptv.com/?act=play&token=670b42b21181ae0259d2b99ff7ed0548&tid=ws&id=9&p=0###WEB\\n
120.63ms,广东卫视,https://345iptv.com/?act=play&token=c72b32843d49180eb46daf0433636d3d&tid=ws&id=7&p=0###WEB\\n
121.84ms,TVB翡翠台,https://345iptv.com/?act=play&token=dc1bc1fa919aba49d4719d69c838fcfa&tid=gt&id=5&p=0###WEB\\n
123.72ms,辽宁卫视,https://345iptv.com/?act=play&token=277baadee7068e4d2e4a835866c78b0e&tid=ws&id=14&p=0###WEB\\n
