更新时间,#genre#
20260804-00-52-48,url


RespoTime,whitelist,#genre#
18.52ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=ac8f12b5428a7013a3a9e00e2eeb376e&wsTime=1785787202
32.00ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
33.23ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
51.94ms,春晚1987,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
56.54ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
56.55ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
59.72ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
60.67ms,春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
67.18ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
72.17ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
101.53ms,CCTV13,http://204.12.221.218:8181/3m1080p/cctv13.m3u8
101.71ms,CCTV16,http://204.12.221.218:8181/3m1080p/cctv16.m3u8
101.76ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
101.83ms,河北卫视,http://204.12.221.218:8181/3m1080p/hews.m3u8
101.94ms,CCTV10,https://live.264788.xyz/channel/cctv10?streamid=5c17e973e6d2241c96beb2627f7dc3fe&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
102.93ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
103.06ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
103.23ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
103.45ms,西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=4b4e8ea919f1cfd5e43deed1d1675251&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
104.09ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
104.37ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
104.39ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
105.00ms,安徽卫视,http://198.204.228.26/live/ahwshd.m3u8
106.39ms,河南卫视,http://107.150.60.122/live/hawshd.m3u8
108.62ms,CCTV11,http://192.151.150.154/live/cctv11hd.m3u8
108.91ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
115.50ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
117.42ms,CCTV老故事,http://38.75.136.137:98/gslb/dsdqpub/lgs.m3u8?auth=testpub
118.71ms,CCTV卫生健康,http://38.75.136.137:98/gslb/dsdqpub/wsjk.m3u8?auth=testpub
119.13ms,CCTV-12,http://38.75.136.137:98/gslb/dsdqbv/cctv12hd.m3u8?auth=test20251009
119.22ms,CCTV7,http://38.75.136.137:98/gslb/dsdqpub/cctv7hd.m3u8?auth=testpub
119.39ms,贵州卫视,http://38.75.136.137:98/gslb/dsdqpub/gzwshd.m3u8?auth=testpub
119.40ms,东南卫视,http://38.75.136.137:98/gslb/dsdqpub/dnwshd.m3u8?auth=testpub
119.43ms,黑龙江卫视,http://38.75.136.137:98/gslb/dsdqpub/hljwshd.m3u8?auth=testpub
119.46ms,陕西卫视,http://38.75.136.137:98/gslb/dsdqpub/snwshd.m3u8?auth=testpub
119.67ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
119.71ms,重庆卫视,http://38.75.136.137:98/gslb/dsdqpub/cqwshd.m3u8?auth=testpub
119.83ms,江苏卫视,http://38.75.136.137:98/gslb/dsdqpub/jswshd.m3u8?auth=testpub
119.92ms,四川卫视4K,http://38.75.136.137:98/gslb/dsdqpub/scwshd.m3u8?auth=testpub
