更新时间,#genre#
20260302-12-18-33,url


RespoTime,whitelist,#genre#
16.98ms,广西卫视,http://23.237.228.134/live6/guangxi.m3u8
17.04ms,广西卫视,http://23.237.228.134/live6/guizhou.m3u8
17.19ms,陕西卫视,http://23.237.228.134/live6/sichuan.m3u8
17.23ms,深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8
17.45ms,CCTV-2,http://23.237.228.134/live5/CCTV2.m3u8
17.49ms,CCTV-9,http://23.237.228.134/live5/CCTV9.m3u8
17.53ms,重庆卫视,http://23.237.228.134/live6/chongqing.m3u8
17.98ms,CCTV-1,http://23.237.228.134/live5/CCTV1.m3u8
21.02ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
33.44ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
33.71ms,CCTV-3,http://23.237.228.134/live5/CCTV3.m3u8
33.78ms,湖南卫视,http://23.237.228.134/live6/hunan.m3u8
34.03ms,湖北卫视,http://23.237.228.134/live6/hubei.m3u8
34.17ms,广东卫视,http://23.237.228.134/live6/guangdong.m3u8
34.30ms,浙江卫视,http://23.237.228.134/live6/zhejiang.m3u8
34.58ms,东方卫视,http://23.237.228.134/live6/dongnan.m3u8
34.77ms,CCTV-7,http://23.237.228.134/live5/CCTV7.m3u8
35.99ms,贵州卫视,http://23.237.228.134/live6/hainan.m3u8
47.30ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
60.48ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
68.08ms,广东珠江,http://r.jdshipin.com/sE5vO
88.00ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
88.51ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
88.76ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
90.05ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
91.59ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
93.16ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
93.74ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
95.61ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
96.63ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
105.81ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
105.89ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
107.83ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
110.15ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
114.15ms,广东体育,http://r.jdshipin.com/LiYdg
142.85ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
153.26ms,湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws
155.41ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
174.83ms,CGTN,https://0472.org/hls/cgtn.m3u8
179.02ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
184.97ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
185.25ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
185.74ms,CCTV-1,http://dd.ddzb.fun/php/migu.php?id=cctv1
187.86ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
192.92ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
195.28ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
205.54ms,广东体育,http://cdn2.132.us.kg/live/gdty/stream.m3u8
213.01ms,春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
214.48ms,春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
219.55ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
222.98ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
225.65ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
227.49ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
231.82ms,春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
240.13ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
250.86ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
262.69ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
262.75ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
264.11ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
264.77ms,无线星河,https://cdn6.101.qzz.io/163189/tvbxh
278.28ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
280.72ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
281.54ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
287.06ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
291.33ms,春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
295.99ms,春晚1986,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
306.24ms,安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
313.65ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
315.56ms,广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8
316.35ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
321.22ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
322.32ms,合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
326.44ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
337.39ms,浙江卫视,http://ali-m-l.cztv.com:80/channels/lantian/channel001/1080p.m3u8
360.67ms,辽宁卫视,http://39.152.103.17:8089/tsfile/live/1024_1.m3u8
371.25ms,CCTV-16,http://39.152.103.17:8089/tsfile/live/1015_1.m3u8
371.34ms,黑莓电影,https://epg.pw/stream/ffcb6572863f0745a7369fbd9d901f1dfd0ab8fab8bad8bebb4e01c90b303c47.m3u8
376.97ms,浙江教科影视,http://ali-vl.cztv.com/channels/lantian/channel004/360p.m3u8
382.28ms,CCTV-8,http://218.3.138.25:1111/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
