更新时间,#genre#
20260328-22-45-02,url


RespoTime,whitelist,#genre#
43.17ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
62.68ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
68.30ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
69.74ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
70.81ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
71.38ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
73.14ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
73.41ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
75.72ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
79.88ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
79.89ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
79.89ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
80.57ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
82.98ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
85.40ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
85.43ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
86.23ms,春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
87.70ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
92.37ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
93.30ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
93.59ms,天映经典,https://classicarts.akamaized.net/hls/live/1024257/CAS/master.m3u8
96.54ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
