更新时间,#genre#
20260910-06-20-40,url


RespoTime,whitelist,#genre#
7.98ms,都市频道,http://tvcdn.stream3.hndt.com/tv/65c3fbc5017e1000fde13faa00000000_transios/playlist.m3u8?wsSecret=4342bc2b4d64576b0eac8b6e71a14730&wsTime=1789005808
23.54ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
30.44ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
30.46ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
31.73ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
32.26ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
33.83ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
36.12ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
39.55ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
40.61ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
56.07ms,青海卫视,http://107.150.60.122/live/qhws.m3u8
56.10ms,辽宁卫视,http://198.204.228.26/live/lnwshd.m3u8
56.42ms,浙江卫视,http://107.150.60.122/live/zjwshd.m3u8
56.43ms,新疆卫视,http://192.151.150.154/live/xjws.m3u8
56.44ms,CCTV-3,http://69.30.245.50/live/cctv3.m3u8
56.58ms,CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
56.59ms,深圳卫视,http://107.150.60.122/live/szwshd.m3u8
56.62ms,CCTV-17,http://74.91.26.218:82/live/cctv17hd.m3u8
56.66ms,CCTV4,http://69.30.245.50/live/cctv4.m3u8
56.70ms,CCTV-2,http://69.30.245.50/live/cctv2.m3u8
56.75ms,CCTV-怀旧剧场,http://192.151.150.154/live/hjjc.m3u8
56.76ms,CCTV6,http://107.150.60.122/live/cctv6hd.m3u8
56.79ms,东南卫视,http://192.151.150.154/live/dnwshd.m3u8
56.86ms,广东卫视,http://107.150.60.122/live/gdwshd.m3u8
56.87ms,CCTV11,http://74.91.26.218:82/live/cctv11hd.m3u8
56.93ms,CCTV-8,http://74.91.26.218:82/live/cctv8hd.m3u8
56.98ms,CCTV-4,http://74.91.26.218:82/live/cctv4hd.m3u8
57.05ms,CCTV-7,http://69.30.245.50/live/cctv7.m3u8
57.05ms,CCTV-3,http://74.91.26.218:82/live/cctv3hd.m3u8
57.07ms,北京卫视,http://107.150.60.122/live/bjwshd.m3u8
57.08ms,江西卫视,http://198.204.228.26/live/jxwshd.m3u8
57.10ms,天津卫视,http://198.204.228.26/live/tjwshd.m3u8
57.11ms,东方卫视,http://107.150.60.122/live/dfwshd.m3u8
57.12ms,东方卫视,http://192.151.150.154/live/dfwshd.m3u8
57.12ms,CCTV12,http://107.150.60.122/live/cctv12hd.m3u8
57.14ms,湖北卫视,http://192.151.150.154/live/hbwshd.m3u8
57.14ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
57.15ms,江西卫视,http://107.150.60.122/live/jxwshd.m3u8
57.17ms,CCTV电视指南,http://107.150.60.122/live/dszn.m3u8
57.17ms,CCTV17,http://107.150.60.122/live/cctv17hd.m3u8
57.20ms,天津卫视,http://192.151.150.154/live/tjwshd.m3u8
57.20ms,CCTV-4,http://192.151.150.154/live/cctv4hd.m3u8
57.21ms,CCTV12,http://192.151.150.154/live/cctv12hd.m3u8
57.21ms,CCTV-14,http://74.91.26.218:82/live/cctv14hd.m3u8
57.22ms,CCTV-3,http://198.204.228.26/live/cctv3hd.m3u8
57.24ms,CCTV-15,http://192.151.150.154/live/cctv15hd.m3u8
57.26ms,三沙卫视,http://192.151.150.154/live/ssws.m3u8
57.29ms,CCTV-7,http://74.91.26.218:82/live/cctv7hd.m3u8
57.30ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
57.34ms,湖南卫视,http://192.151.150.154/live/hnwshd.m3u8
