更新时间,#genre#
20260418-22-45-41,url


RespoTime,whitelist,#genre#
36.89ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
37.41ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
59.75ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
75.04ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
75.13ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
77.43ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
77.94ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
77.98ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
78.10ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
78.47ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
79.23ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
80.35ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
81.46ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
82.39ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
89.69ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
99.90ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
114.67ms,CCTV-1,http://dd.ddzb.fun/php/migu.php?id=cctv1
122.67ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
125.84ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
126.73ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
157.78ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
162.52ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
163.62ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
193.65ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
197.74ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
203.56ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
208.82ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
211.13ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
220.73ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
283.65ms,春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
291.05ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
296.91ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
300.11ms,CGTN,https://0472.org/hls/cgtn.m3u8
306.33ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
309.01ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
309.26ms,广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
310.73ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
316.42ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
