更新时间,#genre#
20260628-02-39-10,url


RespoTime,whitelist,#genre#
6.88ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
17.27ms,CNA,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
28.37ms,CCTV-2,http://69.30.245.50/live/cctv2.m3u8
29.23ms,CCTV-5+HD,http://173.208.212.130:8181/1080p/cctv5p.m3u8
30.37ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
31.14ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
31.41ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
32.80ms,CCTV-5,http://69.30.245.50/live/cctv5.m3u8
36.13ms,CCTV-6,http://198.204.240.250:82/live/cctv6.m3u8
36.59ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
36.87ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
37.68ms,CCTV7,http://69.30.245.50/live/cctv7.m3u8
37.91ms,CCTV-5+HD,http://173.208.212.130:8181/720p/cctv5p.m3u8
38.81ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8
40.11ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
41.86ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
41.98ms,CNA,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
44.45ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
55.13ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
55.25ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
55.35ms,CCTV-央视文化精品,http://192.151.150.154/live/ysjp.m3u8
55.38ms,CCTV女性时尚,http://192.151.150.154/live/nxss.m3u8
55.44ms,大湾区卫视,http://198.204.228.26/live/nfws.m3u8
55.48ms,江苏卫视,http://192.151.150.154/live/jswshd.m3u8
55.51ms,重庆卫视,http://192.151.150.154/live/cqwshd.m3u8
