更新时间,#genre#
20260619-01-02-19,url


RespoTime,whitelist,#genre#
34.86ms,CCTV15,https://xykt-fix.github.io/play/a02e/index.m3u8
35.14ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
35.60ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
47.25ms,CCTV-5,http://69.30.245.50/live/cctv5.m3u8
47.56ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
50.39ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
51.41ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying.m3u8
51.47ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
53.79ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
56.59ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8
57.88ms,CCTV7,http://69.30.245.50/live/cctv7.m3u8
60.51ms,CCTV-5+HD,http://173.208.212.130:8181/1080p/cctv5p.m3u8
63.47ms,CCTV-5+HD,http://173.208.212.130:8181/720p/cctv5p.m3u8
66.28ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
69.47ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
75.42ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
76.43ms,CGTN,https://0472.org/hls/cgtn.m3u8
78.08ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
79.54ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
88.88ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
91.44ms,CCTV10,http://192.151.150.154/live/cctv10hd.m3u8
91.45ms,甘肃卫视,http://192.151.150.154/live/gswshd.m3u8
91.68ms,CCTV-2,http://192.151.150.154/live/cctv2hd.m3u8
91.71ms,东南卫视,http://107.150.60.122/live/dnwshd.m3u8
91.87ms,CCTV17,http://74.91.26.218:82/live/cctv17hd.m3u8
92.25ms,CCTV文化精品,http://107.150.60.122/live/ysjp.m3u8
92.30ms,CCTV-央视台球,http://192.151.150.154/live/ystq.m3u8
92.31ms,四川卫视,http://198.204.228.26/live/scwshd.m3u8
92.32ms,江西卫视,http://107.150.60.122/live/jxwshd.m3u8
92.34ms,CCTV央视台球,http://107.150.60.122/live/ystq.m3u8
92.36ms,三沙卫视,http://198.204.228.26/live/ssws.m3u8
92.39ms,CCTV11,http://198.204.228.26/live/cctv11hd.m3u8
92.54ms,河北卫视,http://192.151.150.154/live/hewshd.m3u8
92.54ms,山东卫视,http://107.150.60.122/live/sdwshd.m3u8
92.93ms,CHC动作电影,http://107.150.60.122/live/chcdz.m3u8
93.05ms,江苏卫视,http://107.150.60.122/live/jswshd.m3u8
93.10ms,河北卫视,http://173.208.212.130:8181/720p/hews.m3u8
93.43ms,西藏卫视,http://107.150.60.122/live/xzws.m3u8
93.69ms,CCTV-1综合,http://173.208.212.130:8181/720p/cctv1.m3u8
94.23ms,CCTV10,http://107.150.60.122/live/cctv10hd.m3u8
94.60ms,三沙卫视,http://192.151.150.154/live/ssws.m3u8
94.84ms,CCTV13,http://74.91.26.218:82/live/cctv13hd.m3u8
95.06ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
95.44ms,贵州卫视,http://192.151.150.154/live/gzwshd.m3u8
95.50ms,CCTV兵器科技,http://38.75.136.137:98/gslb/dsdqpub/bqkj.m3u8?auth=testpub
95.54ms,CCTV-14,http://74.91.26.218:82/live/cctv14hd.m3u8
95.57ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
95.62ms,辽宁卫视,http://107.150.60.122/live/lnwshd.m3u8
95.64ms,CCTV-7,http://74.91.26.218:82/live/cctv7hd.m3u8
95.72ms,CCTV-4,http://74.91.26.218:82/live/cctv4hd.m3u8
95.72ms,东方卫视,http://107.150.60.122/live/dfwshd.m3u8
95.81ms,四川卫视,http://107.150.60.122/live/scwshd.m3u8
95.87ms,CCTV15,http://198.204.228.26/live/cctv15hd.m3u8
96.01ms,CCTV8,http://192.151.150.154/live/cctv8hd.m3u8
96.01ms,陕西卫视,http://192.151.150.154/live/snwshd.m3u8
96.06ms,CCTV8,http://74.91.26.218:82/live/cctv8hd.m3u8
96.08ms,CCTV-风云足球,http://192.151.150.154/live/fyzq.m3u8
96.14ms,东南卫视,http://198.204.228.26/live/dnwshd.m3u8
96.23ms,浙江卫视,http://192.151.150.154/live/zjwshd.m3u8
96.23ms,CCTV11,http://74.91.26.218:82/live/cctv11hd.m3u8
96.27ms,东南卫视,http://192.151.150.154/live/dnwshd.m3u8
96.28ms,CHC动作电影,http://198.204.228.26/live/chcdz.m3u8
96.30ms,CCTV-8,http://192.151.150.154/live/cctv8k.m3u8
96.33ms,CCTV-15,http://192.151.150.154/live/cctv15hd.m3u8
96.34ms,黑龙江卫视,http://107.150.60.122/live/hljwshd.m3u8
