更新时间,#genre#
20250816-13-36-53,url


RespoTime,whitelist,#genre#
3.85ms,凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.m3u8
12.29ms,莲花卫视,http://php.jdshipin.com:8880/amlh.php
18.09ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
21.38ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
21.45ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
21.61ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/playlist.m3u8
21.70ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
21.75ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
21.78ms,TVBS,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
21.81ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
21.85ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
21.89ms,民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
21.89ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
21.90ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
21.92ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
22.08ms,东森美洲,http://38.64.72.148/hls/modn/list/2015/chunklist0.m3u8
22.16ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
22.18ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
22.22ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
22.26ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist1.m3u8
22.86ms,东森新闻,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
23.01ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
23.01ms,民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
23.06ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?
23.32ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
23.37ms,民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
23.69ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/playlist.m3u8
23.85ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8?blog.ntnas.top
23.92ms,斗鱼电影4y,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=99705a1921ddd49fb7079a02f02bedc4&token=cpn-androidmpro-0-20415-b6774b3b3249db17d8beee6676fdf877fe8b1576307ef8e6&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
23.97ms,东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
24.18ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
24.29ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2016/chunklist1.m3u8
24.48ms,东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
25.43ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8?
26.72ms,东森美洲,http://38.64.72.148/hls/modn/list/2016/chunklist0.m3u8
36.46ms,DJ情歌,https://vd2.bdstatic.com/mda-mm67ychk60q5n0d1/sc/cae_h264/1638893384360470440/mda-mm67ychk60q5n0d1.mp4
36.48ms,无线新闻,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
38.98ms,DJ天后,https://vd3.bdstatic.com/mda-kk5f22n13qna8edp/v1-cae/sc/mda-kk5f22n13qna8edp.mp4
44.26ms,凤凰香港,https://smart.pendy.dpdns.org/Smart.php?id=hkphoenix_twn
46.91ms,纬来体育,https://smart.pendy.dpdns.org/Smart.php?id=videolandsport
48.19ms,神乐欧美影院,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=3b64dd17d293b133c58bda21e3147e5b&token=cpn-androidmpro-0-20415-b6774b3b3249db1768f0ac048c5ed218ac54e1f82b04b2bf&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
48.51ms,广东珠江,http://r.jdshipin.com/sE5vO
51.58ms,广东体育,http://r.jdshipin.com/LiYdg
52.47ms,7首伤感情歌,https://vd2.bdstatic.com/mda-nbdj7sp20st0jd9d/sc/cae_h264_delogo/1644847557994341172/mda-nbdj7sp20st0jd9d.mp4
54.66ms,年代新闻,https://smart.pendy.dpdns.org/Smart.php?id=niandainews_twn
59.06ms,CCTV-1,https://cdn5.163189.xyz/live/cctv1/stream.m3u8
