更新时间,#genre#
20260329-16-48-55,url


RespoTime,whitelist,#genre#
23.23ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
24.61ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
53.69ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
63.88ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
89.41ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
90.47ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
91.10ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
93.42ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
94.71ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
97.00ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
97.16ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
99.11ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
101.25ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
101.45ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
102.29ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
102.38ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
104.72ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
105.58ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
106.42ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
106.57ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
106.92ms,CGTN,https://0472.org/hls/cgtn.m3u8
107.17ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
111.08ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
111.09ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
117.32ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
134.35ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
135.69ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
141.33ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
142.24ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
171.59ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
173.07ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
181.09ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
181.93ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
195.89ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
239.33ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
239.80ms,春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
248.59ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
276.04ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
278.10ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
299.00ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
306.77ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
311.10ms,合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
312.67ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
329.14ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
329.54ms,浙江影视娱乐,http://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8
331.16ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
333.03ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
334.80ms,浙江卫视,http://ali-m-l.cztv.com:80/channels/lantian/channel001/1080p.m3u8
335.27ms,安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
352.33ms,CCTV-17,http://120.211.62.180:8000/hls/17/index.m3u8
357.89ms,安徽卫视,http://120.211.62.180:8000/hls/33/index.m3u8
359.71ms,CCTV-16,http://39.152.103.17:8089/tsfile/live/1015_1.m3u8
360.73ms,四川卫视,http://39.152.103.17:8089/tsfile/live/1044_1.m3u8
365.51ms,辽宁卫视,http://39.152.103.17:8089/tsfile/live/1024_1.m3u8
366.21ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
372.30ms,春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
372.55ms,春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
378.22ms,山西卫视,http://119.39.9.8:9901/tsfile/live/0118_1.m3u8
379.17ms,朝阳新闻综合,http://120.76.248.139/live/bfgd/4200000282.m3u8
381.99ms,安徽卫视,http://183.11.239.36:808/hls/40/index.m3u8
383.27ms,东南卫视,http://120.76.248.139/live/bfgd/4200000483.m3u8
384.81ms,江苏卫视,http://183.11.239.36:808/hls/38/index.m3u8
385.03ms,新视觉,http://120.76.248.139/live/bfgd/4200000249.m3u8
387.21ms,海南卫视,http://183.11.239.36:808/hls/124/index.m3u8
387.92ms,CCTV-11,http://183.11.239.36:808/hls/29/index.m3u8
388.46ms,广东民生,http://119.32.12.17:2901/udp/224.1.100.4:11111
388.51ms,内蒙古卫视,http://183.11.239.36:808/hls/60/index.m3u8
391.65ms,黑莓电影,https://epg.pw/stream/ffcb6572863f0745a7369fbd9d901f1dfd0ab8fab8bad8bebb4e01c90b303c47.m3u8
394.32ms,北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
395.56ms,浙江卫视,http://l.cztvcloud.com/channels/lantian/SXpinghu3/720p.m3u8
396.51ms,春晚1986,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
398.09ms,CCTV-5,http://112.46.85.60:8009/hls/503/index.m3u8
400.13ms,河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
401.69ms,河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8
401.81ms,黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
402.19ms,安徽卫视,http://123.129.70.178:9901/tsfile/live/0130_1.m3u8
403.02ms,广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8
403.93ms,CCTV-5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
404.03ms,广西卫视,http://61.136.172.236:9901/tsfile/live/0113_1.m3u8
405.76ms,CCTV-13,http://61.136.172.236:9901/tsfile/live/0013_1.m3u8
405.80ms,江苏卫视,http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
405.88ms,CCTV-7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
406.16ms,重庆汽摩,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8
406.19ms,重庆卫视,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
406.22ms,重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
406.46ms,CCTV-7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8
407.38ms,陕西卫视,http://153.0.171.163:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
408.27ms,CCTV-12,http://112.46.85.60:8009/hls/507/index.m3u8
408.37ms,CCTV-4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8
409.18ms,天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
409.51ms,山东卫视,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
409.82ms,安徽卫视,http://61.136.172.236:9901/tsfile/live/0130_1.m3u8
409.92ms,重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8
410.72ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8
410.84ms,东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8
411.33ms,黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
411.34ms,辽宁卫视,http://123.129.70.178:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
411.34ms,CCTV-2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8
411.45ms,CCTV-1,http://112.46.85.60:8009/hls/501/index.m3u8
411.81ms,重庆汽摩,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8?zzhongqd
411.95ms,天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8
412.09ms,CCTV-15,http://123.129.70.178:9901/tsfile/live/0015_1.m3u8
412.44ms,东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
414.54ms,CCTV-5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8
414.92ms,CCTV-4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
416.07ms,北京卫视,http://61.136.172.236:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
416.27ms,黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8
418.66ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
419.55ms,贵州卫视,http://61.136.172.236:9901/tsfile/live/0120_1.m3u8
421.28ms,广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
422.11ms,CCTV-2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
423.17ms,江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8
424.34ms,安徽导视,http://dspdhls.appcoo.com:8888/live/dspd/index.m3u8
426.22ms,河北卫视,http://183.11.239.36:808/hls/54/index.m3u8
427.37ms,辽宁教育青少,http://120.76.248.139/live/bfgd/4200000075.m3u8
