更新时间,#genre#
20260325-16-56-59,url


RespoTime,whitelist,#genre#
72.22ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
95.74ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
99.62ms,CGTN,https://0472.org/hls/cgtn.m3u8
107.95ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
108.17ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
109.30ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
113.05ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
113.29ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
113.30ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
113.71ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
113.84ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
115.52ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
115.90ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
116.83ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
116.84ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
121.12ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
125.98ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
156.35ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
164.40ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
167.48ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
169.26ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
170.50ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
171.71ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
172.40ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
184.12ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
195.63ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
213.24ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
225.16ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
227.96ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
274.89ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
277.21ms,CCTV-2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8
282.08ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
282.56ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
285.61ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
285.95ms,江苏卫视,http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
286.76ms,深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
287.47ms,CCTV-4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
289.33ms,陕西卫视,http://219.146.95.58:59902/tsfile/live/0136_1.m3u8?txiptv
289.35ms,CCTV-6,http://drive.mxmy.net:8888/udp/239.3.1.174:8001
289.93ms,北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
290.61ms,黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
290.72ms,CCTV-7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8
291.29ms,吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
291.40ms,湖北卫视,http://drive.mxmy.net:8888/udp/239.3.1.138:8044
292.83ms,CCTV-2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
292.86ms,天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8
292.94ms,CCTV-7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
294.13ms,安徽卫视,http://123.129.70.178:9901/tsfile/live/0130_1.m3u8
295.07ms,CCTV-5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
295.59ms,东南卫视,http://drive.mxmy.net:8888/udp/239.3.1.156:8148
295.97ms,河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8
