更新时间,#genre#
20250616-13-35-17,url


RespoTime,whitelist,#genre#
3.48ms,凤凰中文,http://203.205.191.53/qctv.fengshows.cn/live/0701pcc72.m3u8
3.76ms,凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.m3u8
4.27ms,凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.m3u8
16.60ms,广东体育,http://cdn2.163189.xyz/live/gdty/stream.m3u8
18.81ms,莲花卫视,http://php.jdshipin.com:8880/amlh.php
21.28ms,1985年春晚,http://txmov2.a.kwimgs.com/bs3/video-hls/5227271857652377954_hlshd15.m3u8
21.56ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
21.72ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
22.08ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8
22.21ms,东森美洲,http://38.64.72.148/hls/modn/list/2016/chunklist0.m3u8
22.24ms,TVBS,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
22.46ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
22.60ms,东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
22.64ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
22.66ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
22.70ms,东森新闻,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
22.70ms,纬来体育,http://108.181.20.197/livehttpplay?channel_id=20120
22.78ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
22.92ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2016/chunklist1.m3u8
22.95ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
22.95ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
22.97ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8?
23.30ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?
23.38ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
23.40ms,吉林乡村,http://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8
23.53ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
23.76ms,1983年春晚,http://txmov2.a.kwimgs.com/bs3/video-hls/5207287136834522947_hlshd15.m3u8
23.87ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/playlist.m3u8
24.25ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
24.36ms,民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
24.38ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=e5b4ef626c5980be2fbdf2e7-158332927312639&wsIPSercert=6f8d45434604e7d22f5b0abbc0231d01&wsMonitor=0###HLS\\n
24.46ms,民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
24.66ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
24.76ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/playlist.m3u8
25.13ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
