更新时间,#genre#
20260526-14-13-47,url


RespoTime,whitelist,#genre#
36.98ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
73.22ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
73.88ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8?jsbt=1760495957&jsbk=138a7cd8fb02f369c744cf0ceb413e85
76.69ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8?jsbt=1760148172&jsbk=8ce47519e62b009dfa80f8fbfb2dd932
83.03ms,江苏卫视,http://38.75.136.137:98/gslb/dsdqbv/jswshd.m3u8?auth=test20251009
99.53ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
99.80ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=8291bd70aa0b1d9dee685d7d581693ba&wsTime=1779789490
105.71ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
106.06ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
106.11ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
106.69ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
112.23ms,CCTV-1,http://192.151.150.154/live/cctv1hd.m3u8
112.91ms,CCTV-央视台球,http://192.151.150.154/live/ystq.m3u8
112.97ms,CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8
113.03ms,CCTV17,http://74.91.26.218:82/live/cctv17hd.m3u8
113.12ms,CCTV-4,http://192.151.150.154/live/cctv4hd.m3u8
113.17ms,湖北卫视,http://107.150.60.122/live/hbwshd.m3u8
113.17ms,CCTV12,http://192.151.150.154/live/cctv12hd.m3u8
113.18ms,CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
113.46ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
