更新时间,#genre#
20260624-18-58-35,url


blacklist,#genre#
24小时城市联赛轮播台,http://hlsztemgsplive.miguvideo.com:8080/migu/lunbo/ouzhoubei/54/20240603/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5910022136&pid=2028597139&timestamp=20260624160216&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=915512915&ParentNodeID=-99&assertID=5910022136&client_ip=171.8.79.254&SecurityKey=20260624160216&promotionId=&mvid=5900006618&mcid=500020&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f0c98c4c0c886e9c20f6da53939e4286&sv=10004&ct=android
BWF 1/16决赛 1号场地 01:00,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss251_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499481&pid=2028597139&timestamp=20260624180230&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965571463&ParentNodeID=-99&assertID=7510499481&client_ip=171.8.79.254&SecurityKey=20260624180230&promotionId=&mvid=7510249406&mcid=500020&mpid=120000580762&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a364489cbdcb75b93313e9e257af9431&sv=10004&ct=android
BWF 1/16决赛 2号场地 01:00,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss252_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499487&pid=2028597139&timestamp=20260624180230&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965571634&ParentNodeID=-99&assertID=7510499487&client_ip=171.8.79.254&SecurityKey=20260624180230&promotionId=&mvid=7510249409&mcid=500020&mpid=120000580762&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=bfc33bf57524df4e9f4362f0ade5b6bc&sv=10004&ct=android
BWF 1/16决赛 3号场地 01:10,http://flvalipull2mgsplive.miguvideo.com:80/mglive/mgss253_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499495&pid=2028597139&timestamp=20260624180231&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965571784&ParentNodeID=-99&assertID=7510499495&client_ip=171.8.79.254&SecurityKey=20260624180231&promotionId=&mvid=7510249413&mcid=500020&mpid=120000580762&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4826f82de94a5510ca0cdfefb589d805&sv=10004&ct=android
BWF 1/16决赛 4号场地 01:10,http://flvalipull2mgsplive.miguvideo.com:80/mglive/mgss254_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499501&pid=2028597139&timestamp=20260624180231&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965571958&ParentNodeID=-99&assertID=7510499501&client_ip=171.8.79.254&SecurityKey=20260624180231&promotionId=&mvid=7510249416&mcid=500020&mpid=120000580762&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=da624a4cebf2580066fe969ec9117c15&sv=10004&ct=android
BWF 陈子亦/贾士贤领衔出战 1号场地 02:00,http://flvwspull2mgsplive.miguvideo.com:80/mglive/mgss251_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499479&pid=2028597139&timestamp=20260624180223&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965571441&ParentNodeID=-99&assertID=7510499479&client_ip=171.8.79.254&SecurityKey=20260624180223&promotionId=&mvid=7510249405&mcid=500020&mpid=120000580761&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a43f92174062ac0cffe2e98d8b9ee9b0&sv=10004&ct=android
