更新时间,#genre#
20260705-08-32-30,url


RespoTime,whitelist,#genre#
13.14ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=c31c678036887cd9734bd1d6da407e0e&wsTime=1783216791
14.92ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
27.67ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
40.18ms,CCTV15,https://xykt-fix.github.io/play/a02e/index.m3u8
43.84ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
45.51ms,春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
47.40ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
50.08ms,春晚1994,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
50.36ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-7.m3u8
51.04ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
59.11ms,湖南卫视4K,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8
64.54ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
70.48ms,CCTV-8,http://69.30.245.50/live/cctv8.m3u8
70.71ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
70.81ms,CCTV-2,http://69.30.245.50/live/cctv2.m3u8
71.12ms,CCTV-5,http://69.30.245.50/live/cctv5.m3u8
71.36ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
72.11ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
72.43ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
73.42ms,CCTV7,http://69.30.245.50/live/cctv7.m3u8
75.46ms,CCTV-5+HD,http://173.208.212.130:8181/720p/cctv5p.m3u8
77.91ms,CCTV-5+HD,http://173.208.212.130:8181/1080p/cctv5p.m3u8
77.98ms,CCTV-8,http://198.204.240.250:82/live/cctv8k.m3u8
78.37ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8
83.20ms,CCTV-1,http://198.204.240.250:82/live/cctv1.m3u8
