更新时间,#genre#
20260606-14-12-38,url


RespoTime,whitelist,#genre#
6.66ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
12.44ms,CNA,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
36.15ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-10.m3u8
46.73ms,CCTV15,https://xykt-fix.github.io/play/a02e/index.m3u8
47.85ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
53.90ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
61.59ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
67.95ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
68.94ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
72.72ms,春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
74.81ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
74.90ms,CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-5.m3u8
76.54ms,春晚1994,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
77.86ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
78.01ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
78.30ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8
78.60ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
82.69ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying.m3u8
83.14ms,春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
90.38ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
100.39ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
104.70ms,春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
108.45ms,春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
110.39ms,半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
110.50ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
110.85ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
112.32ms,东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
