更新时间,#genre#
20260808-16-44-36,url


RespoTime,whitelist,#genre#
29.55ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=1c300d9bdfbe8d6ff5938932fbdd39c7&wsTime=1786179697
29.64ms,法治频道,http://tvcdn.stream3.hndt.com/tv/65be54a9017e1000af59fb4800000000_transios/playlist.m3u8?wsSecret=b62f2e093bedcdb45b721258f83e4ffb&wsTime=1786190333
32.01ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=c2895a6eac324b07305f2608eba2036a&wsTime=1786190333
32.72ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
32.99ms,新闻频道,http://tvcdn.stream3.hndt.com/tv/65bb6966017e100059b75a8500000000_transios/playlist.m3u8?wsSecret=0dbeb9a21eb1afdfd0a157ed0a973278&wsTime=1786190333
33.31ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
33.93ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
34.52ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
36.16ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
36.59ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
37.36ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
37.81ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
39.39ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
56.32ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
56.33ms,CCTV-9,http://192.151.150.154/live/cctv9hd.m3u8
56.44ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
56.44ms,北京卫视,http://107.150.60.122/live/bjwshd.m3u8
56.54ms,CCTV,http://107.150.60.122/live/cctv4k.m3u8
56.72ms,东方卫视,http://173.208.212.130:8181/720p/dfws.m3u8
56.77ms,江苏卫视,http://173.208.212.130:8181/720p/jsws.m3u8
56.80ms,CCTV-14少儿,http://173.208.212.130:8181/1080p/cctv14.m3u8
