更新时间,#genre#
20260714-15-32-06,url


RespoTime,whitelist,#genre#
21.99ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
42.70ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
50.55ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
71.17ms,东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
85.75ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
86.24ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=5b9b8129e3c9e1575b6f7a81ec92e688&wsTime=1784023147
94.88ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
95.44ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
96.03ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
98.10ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
98.42ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
98.64ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
98.85ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
99.31ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
101.44ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
103.10ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
110.28ms,CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
110.37ms,CHC影迷电影,http://38.75.136.137:98/gslb/dsdqpub/chchd.m3u8?auth=testpub
110.50ms,CCTV风云足球,http://38.75.136.137:98/gslb/dsdqpub/fyzq.m3u8?auth=testpub
110.88ms,CCTV-7,http://38.75.136.137:98/gslb/dsdqbv/cctv7hd.m3u8?auth=test20251009
110.88ms,江西卫视,http://38.75.136.137:98/gslb/dsdqpub/jxwshd.m3u8?auth=testpub
111.15ms,CCTV-8,http://38.75.136.137:98/gslb/dsdqbv/cctv8hd.m3u8?auth=test20251009
111.29ms,CCTV14,http://38.75.136.137:98/gslb/dsdqpub/cctv14hd.m3u8?auth=testpub
111.29ms,CCTV-1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
111.44ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
111.46ms,CCTV11,http://38.75.136.137:98/gslb/dsdqpub/cctv11hd.m3u8?auth=testpub
