更新时间,#genre#
20260724-02-20-43,url


RespoTime,whitelist,#genre#
46.79ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
50.09ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
51.73ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
51.80ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
53.38ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
56.14ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
57.79ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
65.42ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
85.84ms,CCTV-1,http://198.204.240.250:82/live/cctv1.m3u8
85.86ms,CCTV17,http://198.204.228.26/live/cctv17hd.m3u8
89.58ms,CCTV8,http://198.204.228.26/live/cctv8hd.m3u8
90.23ms,CCTV-兵器科技,http://173.208.212.130:8181/720p/gfjs.m3u8
91.01ms,CCTV-3综艺,http://173.208.212.130:8181/1080p/cctv3.m3u8
91.31ms,CCTV-10科教,http://173.208.212.130:8181/1080p/cctv10.m3u8
91.35ms,CCTV13,http://198.204.228.26/live/cctv13hd.m3u8
91.37ms,广东卫视,http://192.151.150.154/live/gdwshd.m3u8
91.48ms,厦门卫视,http://192.151.150.154/live/xmws.m3u8
91.48ms,三沙卫视,http://198.204.228.26/live/ssws.m3u8
91.60ms,CCTV-世界地理,http://192.151.150.154/live/sjdl.m3u8
91.96ms,CCTV-1,http://173.208.212.130:8181/720p/cctv1.m3u8
92.30ms,河北卫视,http://173.208.212.130:8181/720p/hews.m3u8
92.30ms,黑龙江卫视,http://198.204.228.26/live/hljwshd.m3u8
92.32ms,新疆卫视,http://192.151.150.154/live/xjws.m3u8
92.49ms,安徽卫视,http://198.204.228.26/live/ahwshd.m3u8
92.75ms,CCTV7,http://107.150.60.122/live/cctv7hd.m3u8
92.82ms,陕西卫视,http://107.150.60.122/live/snwshd.m3u8
93.29ms,厦门卫视,http://198.204.228.26/live/xmws.m3u8
93.85ms,东南卫视,http://204.12.221.218:8181/3m1080p/dnws.m3u8
94.40ms,CCTV-3,http://74.91.26.218:82/live/cctv3hd.m3u8
94.51ms,辽宁卫视,http://204.12.221.218:8181/3m1080p/lnws.m3u8
94.83ms,CCTV15,http://74.91.26.218:82/live/cctv15hd.m3u8
94.86ms,陕西卫视,http://198.204.228.26/live/snwshd.m3u8
94.91ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
95.03ms,陕西卫视,http://192.151.150.154/live/snwshd.m3u8
95.09ms,CCTV-14少儿,http://173.208.212.130:8181/720p/cctv14.m3u8
95.32ms,CHC家庭影院,http://198.204.228.26/live/chcjt.m3u8
95.33ms,CCTV6,http://204.12.221.218:8181/3m1080p/cctv6.m3u8
95.42ms,CCTV14,http://192.151.150.154/live/cctv14hd.m3u8
95.48ms,贵州卫视,http://198.204.228.26/live/gzwshd.m3u8
95.90ms,CCTV17,http://107.150.60.122/live/cctv17hd.m3u8
95.91ms,CCTV-6,http://192.151.150.154/live/cctv6hd.m3u8
96.01ms,云南卫视,http://107.150.60.122/live/ynwshd.m3u8
96.09ms,湖南卫视,http://192.151.150.154/live/hnwshd.m3u8
96.20ms,CCTV-6,http://198.204.228.26/live/cctv6hd.m3u8
96.25ms,广西卫视,http://192.151.150.154/live/gxwshd.m3u8
96.32ms,宁夏卫视,http://198.204.228.26/live/nxws.m3u8
96.34ms,CCTV-第一剧场,http://192.151.150.154/live/dyjc.m3u8
96.38ms,厦门卫视,http://107.150.60.122/live/xmws.m3u8
96.46ms,青海卫视,http://192.151.150.154/live/qhws.m3u8
96.47ms,内蒙古卫视,http://192.151.150.154/live/nmgws.m3u8
96.66ms,吉林卫视,http://204.12.221.218:8181/3m1080p/jlws.m3u8
96.75ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
96.87ms,CCTV-6电影,http://173.208.212.130:8181/1080p/cctv6.m3u8
96.99ms,山东卫视,http://192.151.150.154/live/sdwshd.m3u8
97.05ms,甘肃卫视,http://204.12.221.218:8181/3m1080p/gsws.m3u8
97.13ms,江苏卫视,http://107.150.60.122/live/jswshd.m3u8
97.18ms,河南卫视,http://192.151.150.154/live/hawshd.m3u8
97.26ms,贵州卫视,http://192.151.150.154/live/gzwshd.m3u8
97.59ms,CCTV央视台球,http://107.150.60.122/live/ystq.m3u8
97.77ms,CCTV-7国防军事,http://173.208.212.130:8181/720p/cctv7.m3u8
97.98ms,CHC动作电影,http://192.151.150.154/live/chcdz.m3u8
98.06ms,CCTV-10,http://192.151.150.154/live/cctv10hd.m3u8
98.09ms,青海卫视,http://107.150.60.122/live/qhws.m3u8
98.12ms,深圳卫视,http://107.150.60.122/live/szwshd.m3u8
98.14ms,辽宁卫视,http://107.150.60.122/live/lnwshd.m3u8
98.28ms,CCTV-8,http://192.151.150.154/live/cctv8k.m3u8
98.30ms,河南卫视,http://107.150.60.122/live/hawshd.m3u8
98.35ms,山东卫视,http://107.150.60.122/live/sdwshd.m3u8
98.40ms,湖北卫视,http://204.12.221.218:8181/3m1080p/hbws.m3u8
98.52ms,CCTV-2财经,http://173.208.212.130:8181/1080p/cctv2.m3u8
98.54ms,湖南卫视,http://198.204.228.26/live/hnwshd.m3u8
98.62ms,CCTV5+,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv5p
98.73ms,CCTV-怀旧剧场,http://192.151.150.154/live/hjjc.m3u8
98.74ms,贵州卫视,http://107.150.60.122/live/gzwshd.m3u8
98.86ms,西藏卫视,http://198.204.228.26/live/xzws.m3u8
98.89ms,广东卫视,http://107.150.60.122/live/gdwshd.m3u8
99.02ms,CCTV-8电视剧,http://204.12.221.218:8181/3m1080p/cctv8.m3u8
99.16ms,兵团卫视,http://198.204.228.26/live/btws.m3u8
99.18ms,广东卫视,http://173.208.212.130:8181/720p/gdws.m3u8
99.19ms,东南卫视,http://198.204.228.26/live/dnwshd.m3u8
99.21ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
99.26ms,西藏卫视,http://107.150.60.122/live/xzws.m3u8
99.44ms,CCTV第一剧场,http://107.150.60.122/live/dyjc.m3u8
99.44ms,深圳卫视,http://173.208.212.130:8181/720p/szws.m3u8
99.51ms,CCTV-8,http://173.208.212.130:8181/720p/cctv8.m3u8
99.69ms,CCTV12,http://107.150.60.122/live/cctv12hd.m3u8
100.02ms,CCTV-高尔夫网球,http://192.151.150.154/live/gefwq.m3u8
100.09ms,辽宁卫视,http://192.151.150.154/live/lnwshd.m3u8
100.24ms,浙江卫视,http://173.208.212.130:8181/1080p/zjws.m3u8
100.24ms,河南卫视,http://173.208.212.130:8181/720p/haws.m3u8
100.34ms,河北卫视,http://192.151.150.154/live/hewshd.m3u8
100.64ms,陕西卫视,http://204.12.221.218:8181/3m1080p/snws.m3u8
100.77ms,海南卫视,http://204.12.221.218:8181/3m1080p/lyws.m3u8
100.77ms,CCTV-4,http://198.204.228.26/live/cctv4hd.m3u8
100.80ms,CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
100.85ms,湖南卫视,http://204.12.221.218:8181/3m1080p/hnws.m3u8
100.90ms,四川卫视,http://198.204.228.26/live/scwshd.m3u8
101.01ms,北京卫视,http://173.208.212.130:8181/720p/bjws.m3u8
101.01ms,青海卫视,http://198.204.228.26/live/qhws.m3u8
101.03ms,CCTV-14少儿,http://204.12.221.218:8181/3m1080p/cctv14.m3u8
101.23ms,山西卫视,http://198.204.228.26/live/sxwshd.m3u8
101.34ms,天津卫视,http://198.204.228.26/live/tjwshd.m3u8
101.48ms,江苏卫视,http://173.208.212.130:8181/1080p/jsws.m3u8
