更新时间,#genre#
20260316-17-00-40,url


RespoTime,whitelist,#genre#
17.55ms,CCTV-9,http://23.237.228.134/live5/CCTV9.m3u8
31.44ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
75.06ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
87.93ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
96.24ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
96.99ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
98.28ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
98.99ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
101.23ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
101.61ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
102.84ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
103.42ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
104.15ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
105.14ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
107.35ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
108.73ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
113.61ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
115.33ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
118.31ms,吉林乡村,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8
119.77ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
119.82ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
123.75ms,河南卫视,http://dd.ddzb.fun/php/migu.php?id=hnws
142.36ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
143.78ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
144.19ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
144.91ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
