更新时间,#genre#
20260924-06-47-07,url


RespoTime,whitelist,#genre#
69.83ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
70.04ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
71.69ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
74.56ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
75.73ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
76.92ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
77.39ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
80.99ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
82.45ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
86.37ms,CCTV兵器科技,http://38.75.136.137:98/gslb/dsdqpub/bqkj.m3u8?auth=testpub
91.73ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
94.42ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
98.72ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
116.97ms,半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
118.01ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
118.73ms,东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
119.88ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
121.50ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
124.25ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
124.78ms,春晚1994,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
127.25ms,春晚1986,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
128.58ms,春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
129.46ms,CHC动作电影,http://107.150.60.122/live/chcdz.m3u8
129.95ms,CCTV4,http://69.30.245.50/live/cctv4.m3u8
132.26ms,CCTV-1,http://198.204.240.250:82/live/cctv1.m3u8
132.54ms,CCTV-2,http://173.208.234.146/live/cctv2.m3u8
132.85ms,四川卫视,http://198.204.228.26/live/scwshd.m3u8
132.92ms,CCTV-第一剧场,http://173.208.212.130:8181/720p/dyjc.m3u8
132.97ms,CCTV-3综艺,http://173.208.212.130:8181/1080p/cctv3.m3u8
133.00ms,江西卫视,http://204.12.221.218:8181/3m1080p/jxws.m3u8
133.23ms,辽宁卫视,http://192.151.150.154/live/lnwshd.m3u8
133.33ms,CCTV-4,http://173.208.212.130:8181/1080p/cctv4.m3u8
133.34ms,江苏卫视,http://198.204.228.26/live/jswshd.m3u8
133.34ms,西藏卫视,http://107.150.60.122/live/xzws.m3u8
133.40ms,CCTV-6,http://74.91.26.218:82/live/cctv6hd.m3u8
133.51ms,贵州卫视,http://204.12.221.218:8181/3m1080p/gzws.m3u8
133.53ms,CCTV-15,http://192.151.150.154/live/cctv15hd.m3u8
133.64ms,CCTV-怀旧剧场,http://173.208.212.130:8181/720p/hjjc.m3u8
133.66ms,CCTV10,http://74.91.26.218:82/live/cctv10hd.m3u8
133.74ms,CCTV老故事,http://204.12.221.218:8181/3m1080p/lgs.m3u8
133.89ms,CCTV-11,http://198.204.228.26/live/cctv11hd.m3u8
134.01ms,辽宁卫视,http://107.150.60.122/live/lnwshd.m3u8
