更新时间,#genre#
20260303-22-46-34,url


RespoTime,whitelist,#genre#
56.22ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
56.52ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
57.01ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
77.23ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
78.64ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
78.74ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
78.91ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
79.27ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
79.51ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
82.14ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
82.21ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
82.75ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
114.65ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
119.26ms,重庆卫视,http://23.237.228.134/live6/chongqing.m3u8
120.02ms,CCTV-2,http://23.237.228.134/live5/CCTV2.m3u8
120.11ms,CCTV-9,http://23.237.228.134/live5/CCTV9.m3u8
120.23ms,深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8
120.57ms,CCTV-1,http://23.237.228.134/live5/CCTV1.m3u8
120.60ms,CCTV-7,http://23.237.228.134/live5/CCTV7.m3u8
121.06ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
121.19ms,CCTV-3,http://23.237.228.134/live5/CCTV3.m3u8
125.25ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
129.53ms,CGTN,https://0472.org/hls/cgtn.m3u8
136.04ms,湖北卫视,http://23.237.228.134/live6/hubei.m3u8
136.26ms,湖南卫视,http://23.237.228.134/live6/hunan.m3u8
136.36ms,广西卫视,http://23.237.228.134/live6/guizhou.m3u8
136.72ms,浙江卫视,http://23.237.228.134/live6/zhejiang.m3u8
136.74ms,广西卫视,http://23.237.228.134/live6/guangxi.m3u8
136.88ms,广东卫视,http://23.237.228.134/live6/guangdong.m3u8
136.92ms,东方卫视,http://23.237.228.134/live6/dongnan.m3u8
137.03ms,贵州卫视,http://23.237.228.134/live6/hainan.m3u8
137.57ms,陕西卫视,http://23.237.228.134/live6/sichuan.m3u8
141.75ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
143.33ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
157.47ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
161.25ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
168.98ms,河南卫视,http://dd.ddzb.fun/php/migu.php?id=hnws
169.52ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
169.98ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
195.37ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
195.59ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
196.46ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
196.47ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
221.08ms,湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws
237.76ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
239.24ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
246.25ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
246.42ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
247.90ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
288.33ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
308.76ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
322.66ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
328.61ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
333.28ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
337.05ms,无线星河,https://cdn6.101.qzz.io/163189/tvbxh
340.63ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
348.90ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
361.02ms,春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
366.22ms,春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
373.33ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
374.74ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
375.59ms,春晚2006,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4
376.39ms,CCTV-4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
389.88ms,春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
391.54ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
394.13ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
395.57ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
395.99ms,春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
396.56ms,春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
