更新时间,#genre#
20260822-10-57-59,url


RespoTime,whitelist,#genre#
30.31ms,法治频道,http://tvcdn.stream3.hndt.com/tv/65be54a9017e1000af59fb4800000000_transios/playlist.m3u8?wsSecret=c04135fb11faa04f971311811086a842&wsTime=1787378338
36.34ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
40.80ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
41.70ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
42.24ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
42.53ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
44.28ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
44.83ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
49.28ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
55.94ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
56.24ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
56.39ms,CCTV-7,http://192.151.150.154/live/cctv7hd.m3u8
56.46ms,CCTV17,http://107.150.60.122/live/cctv17hd.m3u8
56.48ms,CCTV-14,http://198.204.228.26/live/cctv14hd.m3u8
56.54ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
56.64ms,CCTV-15,http://198.204.228.26/live/cctv15hd.m3u8
56.64ms,CCTV6,http://173.208.212.130:8181/720p/cctv6.m3u8
56.72ms,CCTV-2,http://69.30.245.50/live/cctv2.m3u8
56.73ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
56.73ms,CCTV7,http://198.204.228.26/live/cctv7hd.m3u8
56.78ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
56.83ms,CCTV-4,http://107.150.60.122/live/cctv4hd.m3u8
56.83ms,宁夏卫视,http://107.150.60.122/live/nxws.m3u8
56.87ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
56.93ms,大湾区卫视,http://107.150.60.122/live/nfws.m3u8
56.93ms,CCTV-8电视剧,http://173.208.212.130:8181/1080p/cctv8.m3u8
56.94ms,湖南卫视,http://107.150.60.122/live/hnwshd.m3u8
56.95ms,CCTV9,http://107.150.60.122/live/cctv9hd.m3u8
56.95ms,西藏卫视,http://107.150.60.122/live/xzws.m3u8
56.98ms,CCTV-怀旧剧场,http://173.208.212.130:8181/720p/hjjc.m3u8
56.99ms,CCTV4,http://173.208.212.130:8181/720p/cctv4.m3u8
