更新时间,#genre#
20260730-13-14-25,url


RespoTime,whitelist,#genre#
20.56ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
28.97ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
29.24ms,春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
30.52ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
31.19ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
31.34ms,春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
47.48ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
59.85ms,TVB明珠,http://r.jdshipin.com/jUx8K
64.32ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
64.51ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
64.97ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
65.59ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
65.65ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
65.76ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
65.84ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
65.96ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
66.48ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
66.49ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
77.40ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
91.32ms,延边卫视,https://live.264788.xyz/channel/yanbianweishi?streamid=2af361ac8ba5e870d104cc59390cf845&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
