更新时间,#genre#
20260227-12-17-29,url


RespoTime,whitelist,#genre#
6.37ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
23.31ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
26.15ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
26.68ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
27.02ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
27.18ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
27.26ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
27.36ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
27.44ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
28.36ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
28.44ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
65.32ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
65.44ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
66.00ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
76.77ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
102.24ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
105.38ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
106.12ms,CGTN,https://0472.org/hls/cgtn.m3u8
106.73ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
110.11ms,春晚1987,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
110.33ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
115.94ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
116.49ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
117.20ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
119.87ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
121.79ms,CCTV-3,http://23.237.228.134/live5/CCTV3.m3u8
122.12ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
122.40ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
123.61ms,CCTV-2,http://23.237.228.134/live5/CCTV2.m3u8
127.41ms,重庆卫视,http://23.237.228.134/live6/chongqing.m3u8
127.65ms,浙江卫视,http://23.237.228.134/live6/zhejiang.m3u8
128.17ms,CCTV-1,http://23.237.228.134/live5/CCTV1.m3u8
128.88ms,CCTV-9,http://23.237.228.134/live5/CCTV9.m3u8
138.71ms,贵州卫视,http://23.237.228.134/live6/hainan.m3u8
139.10ms,深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8
139.38ms,陕西卫视,http://23.237.228.134/live6/sichuan.m3u8
139.97ms,湖北卫视,http://23.237.228.134/live6/hubei.m3u8
140.22ms,湖南卫视,http://23.237.228.134/live6/hunan.m3u8
140.23ms,广东卫视,http://23.237.228.134/live6/guangdong.m3u8
143.41ms,东方卫视,http://23.237.228.134/live6/dongnan.m3u8
144.14ms,广西卫视,http://23.237.228.134/live6/guizhou.m3u8
145.22ms,广西卫视,http://23.237.228.134/live6/guangxi.m3u8
147.47ms,CCTV-7,http://23.237.228.134/live5/CCTV7.m3u8
154.17ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
181.67ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
201.27ms,春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
233.93ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
241.27ms,海南新闻,https://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
242.56ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
277.96ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
286.99ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
318.11ms,春晚1986,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
326.75ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
338.33ms,广东体育,http://r.jdshipin.com/LiYdg
340.62ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
344.94ms,春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
350.32ms,春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
355.49ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
365.55ms,CCTV-4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
369.10ms,安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
377.29ms,春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
380.37ms,合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
