更新时间,#genre#
20260818-07-26-29,url


RespoTime,whitelist,#genre#
51.31ms,电视剧频道,http://tvcdn.stream3.hndt.com/tv/65bd329b017e1000648cd2ed00000000_transios/playlist.m3u8?wsSecret=c02862a16218d1049391c4069fe544c3&wsTime=1787021937
52.33ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
52.84ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
53.68ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
54.46ms,民生频道,http://tvcdn.stream3.hndt.com/tv/65bef28a017e10009c49d5f900000000_transios/playlist.m3u8?wsSecret=0c29283f119c38aea6134a78150ce1d1&wsTime=1787021937
54.67ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
55.60ms,新闻频道,http://tvcdn.stream3.hndt.com/tv/65bb6966017e100059b75a8500000000_transios/playlist.m3u8?wsSecret=16b81e6cc17f023d625fa20cbe4ad462&wsTime=1787021937
59.61ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
61.33ms,都市频道,http://tvcdn.stream3.hndt.com/tv/65c3fbc5017e1000fde13faa00000000_transios/playlist.m3u8?wsSecret=515f4c8e0820ae8fa115379859c8700d&wsTime=1787021937
62.23ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
74.31ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
91.64ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
97.05ms,山东卫视,http://192.151.150.154/live/sdwshd.m3u8
97.34ms,CHC动作电影,http://198.204.228.26/live/chcdz.m3u8
97.96ms,CCTV12,http://74.91.26.218:82/live/cctv12hd.m3u8
98.01ms,CCTV-4,http://198.204.228.26/live/cctv4hd.m3u8
98.08ms,CCTV-1,http://192.151.150.154/live/cctv1hd.m3u8
98.99ms,CCTV-4中文国际,http://173.208.212.130:8181/1080p/cctv4.m3u8
99.20ms,CCTV17,http://107.150.60.122/live/cctv17hd.m3u8
99.23ms,CCTV-15音乐,http://173.208.212.130:8181/1080p/cctv15.m3u8
99.36ms,黑龙江卫视,http://192.151.150.154/live/hljwshd.m3u8
99.36ms,CCTV8,http://107.150.60.122/live/cctv8hd.m3u8
99.59ms,CCTV4,http://69.30.245.50/live/cctv4.m3u8
99.81ms,CCTV,http://107.150.60.122/live/cctv4k.m3u8
99.91ms,宁夏卫视,http://107.150.60.122/live/nxws.m3u8
99.98ms,CHC影迷电影,http://192.151.150.154/live/chchd.m3u8
100.08ms,CCTV14,http://192.151.150.154/live/cctv14hd.m3u8
100.29ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
100.71ms,重庆卫视,http://192.151.150.154/live/cqwshd.m3u8
100.89ms,半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
100.98ms,CCTV文化精品,http://107.150.60.122/live/ysjp.m3u8
101.03ms,CCTV-11,http://198.204.228.26/live/cctv11hd.m3u8
101.03ms,CCTV13,http://198.204.228.26/live/cctv13hd.m3u8
101.04ms,四川卫视,http://192.151.150.154/live/scwshd.m3u8
101.14ms,CCTV-9,http://173.208.212.130:8181/720p/cctv9.m3u8
101.25ms,CCTV-4,http://192.151.150.154/live/cctv4hd.m3u8
101.46ms,CCTV-7国防军事,http://173.208.212.130:8181/720p/cctv7.m3u8
101.50ms,CCTV11,http://173.208.212.130:8181/720p/cctv11.m3u8
101.60ms,CCTV-风云剧场,http://173.208.212.130:8181/720p/fyjc.m3u8
101.74ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
101.91ms,河北卫视,http://173.208.212.130:8181/720p/hews.m3u8
102.04ms,CCTV-2,http://192.151.150.154/live/cctv2hd.m3u8
102.10ms,CCTV-7,http://192.151.150.154/live/cctv7hd.m3u8
102.15ms,CCTV-17,http://192.151.150.154/live/cctv17hd.m3u8
102.19ms,CCTV-5,http://198.204.228.26/live/cctv5hd.m3u8
102.27ms,CCTV电视指南,http://107.150.60.122/live/dszn.m3u8
102.58ms,CCTV-怀旧剧场,http://192.151.150.154/live/hjjc.m3u8
102.59ms,天津卫视,http://198.204.228.26/live/tjwshd.m3u8
102.67ms,内蒙古卫视,http://198.204.228.26/live/nmgws.m3u8
102.71ms,三沙卫视,http://198.204.228.26/live/ssws.m3u8
102.79ms,厦门卫视,http://192.151.150.154/live/xmws.m3u8
102.89ms,河南卫视,http://107.150.60.122/live/hawshd.m3u8
102.99ms,CCTV12,http://192.151.150.154/live/cctv12hd.m3u8
103.07ms,CCTV怀旧剧场,http://107.150.60.122/live/hjjc.m3u8
103.08ms,CCTV15,http://74.91.26.218:82/live/cctv15hd.m3u8
103.15ms,四川卫视,http://107.150.60.122/live/scwshd.m3u8
103.23ms,青海卫视,http://107.150.60.122/live/qhws.m3u8
103.28ms,青海卫视,http://192.151.150.154/live/qhws.m3u8
103.38ms,CCTV-第一剧场,http://192.151.150.154/live/dyjc.m3u8
103.40ms,CCTV-7,http://74.91.26.218:82/live/cctv7hd.m3u8
103.46ms,宁夏卫视,http://198.204.228.26/live/nxws.m3u8
103.52ms,天津卫视,http://107.150.60.122/live/tjwshd.m3u8
103.61ms,CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8
103.71ms,CCTV-6,http://192.151.150.154/live/cctv6hd.m3u8
103.77ms,CCTV13,http://107.150.60.122/live/cctv13hd.m3u8
103.81ms,CCTV6,http://173.208.212.130:8181/720p/cctv6.m3u8
103.94ms,湖南卫视,http://107.150.60.122/live/hnwshd.m3u8
104.08ms,江西卫视,http://107.150.60.122/live/jxwshd.m3u8
104.10ms,CCTV-5,http://173.208.212.130:8181/1080p/cctv5.m3u8
104.10ms,CCTV老故事,http://204.12.221.218:8181/3m1080p/lgs.m3u8
104.17ms,CCTV6,http://107.150.60.122/live/cctv6hd.m3u8
104.21ms,陕西卫视,http://192.151.150.154/live/snwshd.m3u8
104.22ms,吉林卫视,http://198.204.228.26/live/jlwshd.m3u8
