更新时间,#genre#
20260901-01-58-39,url


RespoTime,whitelist,#genre#
54.08ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
55.67ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
55.86ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
57.51ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
58.86ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
62.18ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
63.38ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
65.82ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
70.61ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
91.25ms,CCTV兵器科技,http://38.75.136.137:98/gslb/dsdqpub/bqkj.m3u8?auth=testpub
92.92ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
96.04ms,广西卫视,http://198.204.228.26/live/gxwshd.m3u8
96.91ms,贵州卫视,http://198.204.228.26/live/gzwshd.m3u8
97.40ms,四川卫视,http://107.150.60.122/live/scwshd.m3u8
97.46ms,CCTV-5,http://198.204.228.26/live/cctv5p.m3u8
97.54ms,CCTV-7,http://69.30.245.50/live/cctv7.m3u8
97.63ms,CCTV-5,http://198.204.228.26/live/cctv5hd.m3u8
97.90ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
97.92ms,CCTV-1,http://198.204.228.26/live/cctv1hd.m3u8
98.01ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
98.10ms,CCTV6,http://107.150.60.122/live/cctv6hd.m3u8
98.15ms,湖北卫视,http://192.151.150.154/live/hbwshd.m3u8
98.32ms,新疆卫视,http://107.150.60.122/live/xjws.m3u8
98.33ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
98.48ms,CCTV6,http://204.12.221.218:8181/3m1080p/cctv6.m3u8
98.60ms,陕西卫视,http://198.204.228.26/live/snwshd.m3u8
98.61ms,CCTV11,http://173.208.212.130:8181/720p/cctv11.m3u8
98.91ms,河南卫视,http://204.12.221.218:8181/3m1080p/haws.m3u8
99.04ms,CCTV-12,http://198.204.228.26/live/cctv12hd.m3u8
99.06ms,CCTV老故事,http://204.12.221.218:8181/3m1080p/lgs.m3u8
99.10ms,CCTV8,http://107.150.60.122/live/cctv8hd.m3u8
99.13ms,兵团卫视,http://192.151.150.154/live/btws.m3u8
99.28ms,江苏卫视,http://192.151.150.154/live/jswshd.m3u8
99.52ms,CCTV-8电视剧,http://173.208.212.130:8181/1080p/cctv8.m3u8
99.58ms,厦门卫视,http://192.151.150.154/live/xmws.m3u8
99.80ms,青海卫视,http://198.204.228.26/live/qhws.m3u8
99.85ms,CCTV-8电视剧,http://204.12.221.218:8181/3m1080p/cctv8.m3u8
99.92ms,CCTV-14,http://198.204.228.26/live/cctv14hd.m3u8
99.93ms,CCTV-9,http://74.91.26.218:82/live/cctv9hd.m3u8
99.95ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
100.00ms,CCTV9,http://204.12.221.218:8181/3m1080p/cctv9.m3u8
100.18ms,CCTV8K,http://107.150.60.122/live/cctv8k.m3u8
100.37ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
100.48ms,陕西卫视,http://107.150.60.122/live/snwshd.m3u8
