更新时间,#genre#
20260620-20-53-54,url


blacklist,#genre#
24小时城市联赛轮播台,http://hlszymgsplive.miguvideo.com:8080/migu/lunbo/ouzhoubei/54/20240603/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5910022136&pid=2028597139&timestamp=20260620160217&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=915512915&ParentNodeID=-99&assertID=5910022136&client_ip=171.8.79.254&SecurityKey=20260620160217&promotionId=&mvid=5900006618&mcid=500020&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e012a86989b67822c5757daab3a4c4b5&sv=10004&ct=android
BIG3 休斯顿铁钻VS芝加哥三雄 英文原声 05:55,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss068_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499321&pid=2028597139&timestamp=20260620200308&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965526770&ParentNodeID=-99&assertID=7510499321&client_ip=171.8.79.254&SecurityKey=20260620200308&promotionId=&mvid=7510249326&mcid=500020&mpid=120000580634&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ddef44d6aa7173b1d0f1b4bc1fdfb416&sv=10004&ct=android
BIG3 休斯顿铁钻VS芝加哥三雄 蔡凯臣 05:55,http://flvzypull2mgsplive.miguvideo.com:80/mglive/pcstation38_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499319&pid=2028597139&timestamp=20260620200307&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965526757&ParentNodeID=-99&assertID=7510499319&client_ip=171.8.79.254&SecurityKey=20260620200307&promotionId=&mvid=7510249325&mcid=500020&mpid=120000580634&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4c3933a8b8d0ea3f28a9910cc916fda9&sv=10004&ct=android
BIG3 底特律脉冲VSDMV三部曲 吴博文 03:55,http://flvzypull2mgsplive.miguvideo.com:80/mglive/pcstation36_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499309&pid=2028597139&timestamp=20260620200307&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965526667&ParentNodeID=-99&assertID=7510499309&client_ip=171.8.79.254&SecurityKey=20260620200307&promotionId=&mvid=7510249320&mcid=500020&mpid=120000580632&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=51c3c43fba8b93b65a4a59b298d26a2e&sv=10004&ct=android
BIG3 底特律脉冲VSDMV三部曲 英文原声 03:55,http://flvzypull2mgsplive.miguvideo.com:80/mglive/mgss066_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499315&pid=2028597139&timestamp=20260620200307&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965526752&ParentNodeID=-99&assertID=7510499315&client_ip=171.8.79.254&SecurityKey=20260620200307&promotionId=&mvid=7510249323&mcid=500020&mpid=120000580632&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=452adbe52031f6214b69e3ed2a3f1227&sv=10004&ct=android
BIG3 洛杉矶狂潮VS迈阿密305 吴博文 04:55,http://flvzypull2mgsplive.miguvideo.com:80/mglive/pcstation37_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499313&pid=2028597139&timestamp=20260620200307&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965526691&ParentNodeID=-99&assertID=7510499313&client_ip=171.8.79.254&SecurityKey=20260620200307&promotionId=&mvid=7510249322&mcid=500020&mpid=120000580633&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=89a521d8026757847616656b9a01ce0b&sv=10004&ct=android
BIG3 洛杉矶狂潮VS迈阿密305 英文原声 04:55,http://flvzypull2mgsplive.miguvideo.com:80/mglive/mgss067_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499317&pid=2028597139&timestamp=20260620200307&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965526754&ParentNodeID=-99&assertID=7510499317&client_ip=171.8.79.254&SecurityKey=20260620200307&promotionId=&mvid=7510249324&mcid=500020&mpid=120000580633&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=544ef70927b02bb9f5ccc04b59edb182&sv=10004&ct=android
BIG3 达拉斯动力VS波士顿球霸 英文原声 06:55,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss069_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499325&pid=2028597139&timestamp=20260620200308&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965526790&ParentNodeID=-99&assertID=7510499325&client_ip=171.8.79.254&SecurityKey=20260620200308&promotionId=&mvid=7510249328&mcid=500020&mpid=120000580635&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ff554736f6de21bff317f3733a0028b4&sv=10004&ct=android
BIG3 达拉斯动力VS波士顿球霸 蔡凯臣 06:55,http://flvctypull2mgsplive.miguvideo.com:80/mglive/pcstation39_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510499323&pid=2028597139&timestamp=20260620200308&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965526788&ParentNodeID=-99&assertID=7510499323&client_ip=171.8.79.254&SecurityKey=20260620200308&promotionId=&mvid=7510249327&mcid=500020&mpid=120000580635&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=684df81ca46d7ab1fecb8bc3e880da84&sv=10004&ct=android
BWF 丫邦组合冲冠！国羽女双德比 1号场地 12:00,http://flvalipull2mgsplive.miguvideo.com:80/mglive/mgss254_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510496627&pid=2028597139&timestamp=20260620180238&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965382428&ParentNodeID=-99&assertID=7510496627&client_ip=171.8.79.254&SecurityKey=20260620180238&promotionId=&mvid=7510247979&mcid=500020&mpid=120000580137&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=135d740314eb388508205f7906d2ce3c&sv=10004&ct=android
BWF 丫邦组合率先晋级 韩千禧无缘决赛 1号场地 12:00,http://flvwspull2mgsplive.miguvideo.com:80/mglive/mgss254_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510496621&pid=2028597139&timestamp=20260620200249&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965382324&ParentNodeID=-99&assertID=7510496621&client_ip=171.8.79.254&SecurityKey=20260620200249&promotionId=&mvid=7510247976&mcid=500020&mpid=120000580135&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=506771b336db738f6ff683a65fd73641&sv=10004&ct=android
BWF 胡哲安力克董天尧 丫邦组合晋级四强 2026BWF中国澳门羽毛球公开赛Day4二号场地全场回放（赛场原声）（二） 12:00,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/604/5106612604/media/5106612604_5338001734_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784559&pid=2028597139&timestamp=20260620160240&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965513357&ParentNodeID=-99&assertID=5701784559&client_ip=171.8.79.254&SecurityKey=20260620160240&promotionId=&mvid=5106612604&mcid=1003&mpid=120000580133&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d0935caec5f59cf2f44a4b11a8fdc704&sv=10004&ct=android
