更新时间,#genre#
20251009-15-00-03,url


RespoTime,whitelist,#genre#
40.98ms,舟曲新闻,http://pili-live-hls.hfmt.net/gntv/zqtv.m3u8?zgand
48.04ms,凤凰资讯台,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.m3u8
48.09ms,凤凰中文,http://203.205.191.53/qctv.fengshows.cn/live/0701pcc72.flv
48.20ms,凤凰中文,http://203.205.191.53/qctv.fengshows.cn/live/0701pcc72.m3u8
48.28ms,凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.flv
62.23ms,莲花卫视,http://php.jdshipin.com:8880/amlh.php
65.59ms,东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
65.64ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
65.66ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist1.m3u8
65.80ms,东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
65.84ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8?blog.ntnas.top
65.92ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
66.07ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
66.19ms,TVBS,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
66.25ms,民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
66.30ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
66.34ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
66.67ms,台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
66.68ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
66.70ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8?
66.94ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
67.01ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
67.02ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
67.15ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?
67.25ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8
67.37ms,东森美洲,http://38.64.72.148:80/hls/modn/list/2016/chunklist1.m3u8
67.87ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
68.03ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
68.44ms,民视新闻,http://38.64.72.148:80/hls/modn/list/4012/playlist.m3u8
68.47ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8
68.67ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
69.04ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
69.22ms,东森美洲,http://38.64.72.148/hls/modn/list/2015/chunklist0.m3u8
69.54ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/playlist.m3u8
69.60ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
70.11ms,东森美洲,http://38.64.72.148/hls/modn/list/2016/chunklist0.m3u8
107.40ms,TVBS欢乐,http://108.181.20.197/livehttpplay?channel_id=20105
110.18ms,凤凰资讯,http://108.181.20.197/livehttpplay?channel_id=30015
115.18ms,凤凰香港,http://108.181.20.197/livehttpplay?channel_id=30016
126.39ms,RTHK31,http://php.jdshipin.com/TVOD/iptv.php?id=rthk31
126.77ms,宜兴新闻,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
129.20ms,纬来电影台,http://live4play.uk/livehttpplay?channel_id=20199
131.61ms,民视新闻,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv13
131.63ms,RTHK32,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk32
135.03ms,无线新闻,https://smt.1678520.xyz/smt3.2.1.php?id=inews_twn
141.80ms,民视,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv002
