更新时间,#genre#
20260608-15-15-17,url


RespoTime,whitelist,#genre#
6.84ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
15.42ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
44.20ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying.m3u8
48.58ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-7.m3u8
49.15ms,春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
49.82ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
51.40ms,春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
53.94ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-9.m3u8
53.95ms,Bloomberg,https://liveprodusphoenixeast.akamaized.net/USPhx-HD/Channel-TX-USPhx-AWS-virginia-1/Source-USPhx-16k-1-s6lk2-BP-07-02-81ykIWnsMsg_live.m3u8
66.83ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-10.m3u8
71.80ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
73.95ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
78.03ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
78.32ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8
78.51ms,CCTV7,http://69.30.245.50/live/cctv7.m3u8
81.42ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
83.59ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
84.84ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
86.43ms,CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-7.m3u8
93.21ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
93.32ms,半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
99.66ms,春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
107.62ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
111.57ms,春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
114.73ms,CNA,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
117.85ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
121.32ms,CCTV15,https://xykt-fix.github.io/play/a02e/index.m3u8
123.04ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
126.97ms,CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-5.m3u8
127.48ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
129.15ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
137.46ms,CCTV风云足球,https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8
139.98ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
141.51ms,春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
144.54ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
145.91ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
150.51ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
153.45ms,春晚1994,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
156.33ms,CCTV-4,http://74.91.26.218:82/live/cctv4hd.m3u8
156.36ms,CCTV8,http://74.91.26.218:82/live/cctv8hd.m3u8
156.53ms,春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
156.61ms,CHC家庭影院,http://198.204.228.26/live/chcjt.m3u8
156.68ms,大湾区卫视,http://192.151.150.154/live/nfws.m3u8
156.79ms,浙江卫视,http://192.151.150.154/live/zjwshd.m3u8
156.80ms,CCTV9,http://192.151.150.154/live/cctv9hd.m3u8
156.80ms,CCTV-12,http://74.91.26.218:82/live/cctv12hd.m3u8
156.84ms,CCTV11,http://192.151.150.154/live/cctv11hd.m3u8
156.87ms,CCTV14,http://192.151.150.154/live/cctv14hd.m3u8
157.03ms,深圳卫视,http://107.150.60.122/live/szwshd.m3u8
157.21ms,CHC影迷电影,http://192.151.150.154/live/chchd.m3u8
157.26ms,CCTV15,http://74.91.26.218:82/live/cctv15hd.m3u8
157.27ms,陕西卫视,http://192.151.150.154/live/snwshd.m3u8
157.29ms,CCTV世界地理,http://192.151.150.154/live/sjdl.m3u8
157.29ms,CCTV-7,http://192.151.150.154/live/cctv7hd.m3u8
157.31ms,河北卫视,http://192.151.150.154/live/hewshd.m3u8
157.33ms,湖北卫视,http://192.151.150.154/live/hbwshd.m3u8
157.35ms,CCTV-4,http://107.150.60.122/live/cctv4hd.m3u8
157.37ms,CCTV6,http://74.91.26.218:82/live/cctv6hd.m3u8
157.47ms,吉林卫视,http://198.204.228.26/live/jlwshd.m3u8
157.48ms,天津卫视,http://192.151.150.154/live/tjwshd.m3u8
157.48ms,江苏卫视,http://198.204.228.26/live/jswshd.m3u8
157.51ms,江苏卫视,http://192.151.150.154/live/jswshd.m3u8
157.55ms,CCTV-央视文化精品,http://192.151.150.154/live/ysjp.m3u8
157.55ms,CCTV10,http://74.91.26.218:82/live/cctv10hd.m3u8
157.58ms,CCTV-6,http://198.204.228.26/live/cctv6hd.m3u8
157.59ms,CCTV8,http://107.150.60.122/live/cctv8hd.m3u8
157.60ms,陕西卫视,http://198.204.228.26/live/snwshd.m3u8
157.62ms,三沙卫视,http://192.151.150.154/live/ssws.m3u8
157.65ms,CCTV11,http://74.91.26.218:82/live/cctv11hd.m3u8
157.66ms,CCTV-2,http://198.204.228.26/live/cctv2hd.m3u8
157.69ms,内蒙古卫视,http://192.151.150.154/live/nmgws.m3u8
157.70ms,东南卫视,http://192.151.150.154/live/dnwshd.m3u8
157.71ms,CCTV10,http://192.151.150.154/live/cctv10hd.m3u8
157.71ms,CCTV13,http://74.91.26.218:82/live/cctv13hd.m3u8
157.72ms,兵团卫视,http://198.204.228.26/live/btws.m3u8
157.72ms,CCTV-2,http://192.151.150.154/live/cctv2hd.m3u8
157.73ms,山西卫视,http://192.151.150.154/live/sxwshd.m3u8
157.78ms,西藏卫视,http://198.204.228.26/live/xzws.m3u8
157.86ms,厦门卫视,http://107.150.60.122/live/xmws.m3u8
157.87ms,CCTV-风云足球,http://192.151.150.154/live/fyzq.m3u8
157.88ms,CCTV-15,http://192.151.150.154/live/cctv15hd.m3u8
157.90ms,湖北卫视,http://107.150.60.122/live/hbwshd.m3u8
157.95ms,重庆卫视,http://198.204.228.26/live/cqwshd.m3u8
157.97ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
158.00ms,内蒙古卫视,http://107.150.60.122/live/nmgws.m3u8
158.04ms,CCTV-14,http://74.91.26.218:82/live/cctv14hd.m3u8
158.09ms,CCTV第一剧场,http://107.150.60.122/live/dyjc.m3u8
158.11ms,湖北卫视,http://198.204.228.26/live/hbwshd.m3u8
158.11ms,宁夏卫视,http://198.204.228.26/live/nxws.m3u8
158.14ms,江西卫视,http://107.150.60.122/live/jxwshd.m3u8
158.16ms,吉林卫视,http://192.151.150.154/live/jlwshd.m3u8
158.19ms,四川卫视,http://107.150.60.122/live/scwshd.m3u8
158.22ms,CCTV-1,http://192.151.150.154/live/cctv1hd.m3u8
158.23ms,CCTV-4,http://192.151.150.154/live/cctv4k.m3u8
158.23ms,安徽卫视,http://192.151.150.154/live/ahwshd.m3u8
158.26ms,兵团卫视,http://107.150.60.122/live/btws.m3u8
158.28ms,CCTV12,http://192.151.150.154/live/cctv12hd.m3u8
158.30ms,CCTV-央视台球,http://192.151.150.154/live/ystq.m3u8
158.30ms,CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8
158.30ms,江西卫视,http://198.204.228.26/live/jxwshd.m3u8
158.32ms,四川卫视,http://192.151.150.154/live/scwshd.m3u8
158.35ms,CCTV-卫生健康,http://192.151.150.154/live/wsjk.m3u8
158.37ms,CCTV8,http://192.151.150.154/live/cctv8hd.m3u8
158.37ms,CCTV12,http://107.150.60.122/live/cctv12hd.m3u8
158.39ms,CCTV11,http://198.204.228.26/live/cctv11hd.m3u8
158.40ms,山西卫视,http://107.150.60.122/live/sxwshd.m3u8
158.42ms,新疆卫视,http://192.151.150.154/live/xjws.m3u8
158.42ms,CCTV-高尔夫网球,http://192.151.150.154/live/gefwq.m3u8
158.42ms,CCTV-7,http://74.91.26.218:82/live/cctv7hd.m3u8
158.42ms,陕西卫视,http://107.150.60.122/live/snwshd.m3u8
158.44ms,湖南卫视,http://74.91.26.218:82/live/hnwshd.m3u8
158.47ms,浙江卫视,http://107.150.60.122/live/zjwshd.m3u8
158.49ms,大湾区卫视,http://198.204.228.26/live/nfws.m3u8
158.49ms,东方卫视,http://198.204.228.26/live/dfwshd.m3u8
158.49ms,CCTV-9,http://74.91.26.218:82/live/cctv9hd.m3u8
158.52ms,广西卫视,http://192.151.150.154/live/gxwshd.m3u8
158.54ms,浙江卫视,http://198.204.228.26/live/zjwshd.m3u8
158.55ms,厦门卫视,http://192.151.150.154/live/xmws.m3u8
158.58ms,宁夏卫视,http://192.151.150.154/live/nxws.m3u8
158.59ms,广西卫视,http://198.204.228.26/live/gxwshd.m3u8
158.59ms,CCTV13,http://198.204.228.26/live/cctv13hd.m3u8
158.59ms,江苏卫视,http://107.150.60.122/live/jswshd.m3u8
