更新时间,#genre#
20260508-00-13-21,url


RespoTime,whitelist,#genre#
45.90ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
54.62ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
56.12ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
66.74ms,CCTV-1,http://dd.ddzb.fun/php/migu.php?id=cctv1
81.31ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
91.70ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
93.40ms,CGTN,https://0472.org/hls/cgtn.m3u8
98.12ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
102.85ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
115.55ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
130.07ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
137.93ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
137.96ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
139.81ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
143.02ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
144.45ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
146.42ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
147.51ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
148.31ms,湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws
162.91ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
