更新时间,#genre#
20260810-01-59-11,url


RespoTime,whitelist,#genre#
29.24ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
29.40ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
29.53ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
29.85ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
30.47ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
30.79ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
31.21ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
32.50ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
32.76ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
55.54ms,CCTV-6,http://192.151.150.154/live/cctv6hd.m3u8
55.57ms,广西卫视,http://192.151.150.154/live/gxwshd.m3u8
55.62ms,CCTV-9,http://192.151.150.154/live/cctv9hd.m3u8
55.80ms,CCTV-3,http://198.204.228.26/live/cctv3hd.m3u8
55.83ms,CCTV-8,http://173.208.212.130:8181/720p/cctv8.m3u8
55.86ms,CCTV-14少儿,http://204.12.221.218:8181/3m1080p/cctv14.m3u8
55.86ms,宁夏卫视,http://192.151.150.154/live/nxws.m3u8
55.88ms,河南卫视,http://192.151.150.154/live/hawshd.m3u8
55.89ms,黑龙江卫视,http://192.151.150.154/live/hljwshd.m3u8
55.89ms,CCTV-7,http://192.151.150.154/live/cctv7hd.m3u8
55.92ms,CCTV11,http://192.151.150.154/live/cctv11hd.m3u8
55.95ms,浙江卫视,http://198.204.228.26/live/zjwshd.m3u8
55.96ms,CCTV-兵器科技,http://173.208.212.130:8181/720p/gfjs.m3u8
56.01ms,CHC家庭影院,http://198.204.228.26/live/chcjt.m3u8
56.06ms,CCTV-7,http://69.30.245.50/live/cctv7.m3u8
56.06ms,河南卫视,http://173.208.212.130:8181/720p/haws.m3u8
56.09ms,CHC动作电影,http://192.151.150.154/live/chcdz.m3u8
56.11ms,新疆卫视,http://198.204.228.26/live/xjws.m3u8
56.12ms,CCTV16,http://204.12.221.218:8181/3m1080p/cctv16.m3u8
56.12ms,青海卫视,http://198.204.228.26/live/qhws.m3u8
56.18ms,CCTV-10,http://192.151.150.154/live/cctv10hd.m3u8
56.20ms,CCTV-央视文化精品,http://173.208.212.130:8181/720p/ysjp.m3u8
56.20ms,CCTV-10科教,http://173.208.212.130:8181/1080p/cctv10.m3u8
56.20ms,CCTV-6电影,http://173.208.212.130:8181/1080p/cctv6.m3u8
56.21ms,CCTV-9,http://173.208.212.130:8181/720p/cctv9.m3u8
56.21ms,CCTV-5,http://173.208.212.130:8181/1080p/cctv5.m3u8
56.22ms,CCTV15,http://204.12.221.218:8181/3m1080p/cctv15.m3u8
56.22ms,CCTV第一剧场,http://107.150.60.122/live/dyjc.m3u8
56.25ms,河南卫视,http://204.12.221.218:8181/3m1080p/haws.m3u8
56.25ms,CCTV8,http://192.151.150.154/live/cctv8hd.m3u8
56.29ms,云南卫视,http://192.151.150.154/live/ynwshd.m3u8
56.29ms,天津卫视,http://192.151.150.154/live/tjwshd.m3u8
56.34ms,CCTV11,http://173.208.212.130:8181/720p/cctv11.m3u8
56.34ms,兵团卫视,http://198.204.228.26/live/btws.m3u8
56.34ms,CHC影迷电影,http://192.151.150.154/live/chchd.m3u8
56.34ms,东方卫视,http://204.12.221.218:8181/3m1080p/dfws.m3u8
56.36ms,CCTV-15,http://198.204.228.26/live/cctv15hd.m3u8
56.41ms,CCTV电视指南,http://107.150.60.122/live/dszn.m3u8
56.42ms,四川卫视,http://192.151.150.154/live/scwshd.m3u8
56.43ms,河北卫视,http://192.151.150.154/live/hewshd.m3u8
56.45ms,安徽卫视,http://173.208.212.130:8181/720p/ahws.m3u8
56.47ms,CCTV风云足球,http://107.150.60.122/live/fyzq.m3u8
56.47ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
56.48ms,北京卫视,http://192.151.150.154/live/bjwshd.m3u8
56.49ms,青海卫视,http://192.151.150.154/live/qhws.m3u8
56.49ms,山东卫视,http://192.151.150.154/live/sdwshd.m3u8
56.49ms,江西卫视,http://192.151.150.154/live/jxwshd.m3u8
56.51ms,湖北卫视,http://198.204.228.26/live/hbwshd.m3u8
