更新时间,#genre#
20260312-07-30-42,url


RespoTime,whitelist,#genre#
54.98ms,湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws
72.07ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
78.61ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
79.22ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
79.76ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
80.42ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
81.46ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
85.17ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
91.25ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
91.61ms,海南新闻,https://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
93.49ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
94.68ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
98.19ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
101.47ms,CGTN,https://0472.org/hls/cgtn.m3u8
114.58ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
118.56ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
121.01ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
121.58ms,春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
123.56ms,春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
123.79ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
