更新时间,#genre#
20260831-06-30-27,url


RespoTime,whitelist,#genre#
72.59ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
73.46ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
73.66ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
74.14ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
74.54ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
78.98ms,CCTV兵器科技,http://38.75.136.137:98/gslb/dsdqpub/bqkj.m3u8?auth=testpub
80.32ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
80.41ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
84.91ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
92.05ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
93.61ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
138.12ms,CCTV-17,http://192.151.150.154/live/cctv17hd.m3u8
138.39ms,贵州卫视,http://198.204.228.26/live/gzwshd.m3u8
138.90ms,CCTV-4,http://107.150.60.122/live/cctv4hd.m3u8
139.03ms,CHC动作电影,http://192.151.150.154/live/chcdz.m3u8
139.10ms,CCTV,http://107.150.60.122/live/cctv4k.m3u8
139.16ms,深圳卫视,http://107.150.60.122/live/szwshd.m3u8
139.39ms,CCTV16,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv16hd
139.42ms,陕西卫视,http://107.150.60.122/live/snwshd.m3u8
139.43ms,CCTV-怀旧剧场,http://173.208.212.130:8181/720p/hjjc.m3u8
139.54ms,CCTV-6,http://198.204.228.26/live/cctv6hd.m3u8
139.56ms,重庆卫视,http://107.150.60.122/live/cqwshd.m3u8
139.64ms,CCTV-13,http://192.151.150.154/live/cctv13hd.m3u8
139.74ms,CHC动作电影,http://107.150.60.122/live/chcdz.m3u8
139.78ms,CHC家庭影院,http://198.204.228.26/live/chcjt.m3u8
139.80ms,云南卫视,http://192.151.150.154/live/ynwshd.m3u8
139.90ms,浙江卫视,http://107.150.60.122/live/zjwshd.m3u8
139.95ms,CCTV-6,http://74.91.26.218:82/live/cctv6hd.m3u8
140.11ms,重庆卫视,http://192.151.150.154/live/cqwshd.m3u8
140.17ms,广西卫视,http://192.151.150.154/live/gxwshd.m3u8
140.19ms,西藏卫视,http://107.150.60.122/live/xzws.m3u8
140.28ms,CCTV8,http://107.150.60.122/live/cctv8hd.m3u8
140.44ms,CCTV-17,http://74.91.26.218:82/live/cctv17hd.m3u8
140.44ms,CCTV10,http://107.150.60.122/live/cctv10hd.m3u8
140.50ms,CCTV-4,http://74.91.26.218:82/live/cctv4hd.m3u8
140.52ms,四川卫视,http://107.150.60.122/live/scwshd.m3u8
140.54ms,CCTV-9,http://192.151.150.154/live/cctv9hd.m3u8
140.62ms,CCTV-17,http://198.204.228.26/live/cctv17hd.m3u8
140.63ms,CCTV-6,http://192.151.150.154/live/cctv6hd.m3u8
140.63ms,CCTV-15,http://192.151.150.154/live/cctv15hd.m3u8
