更新时间,#genre#
20260611-20-17-44,url


RespoTime,whitelist,#genre#
5.23ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=55e3afe5c3d1b00d5e060639a1cd7a6c&wsTime=1781193630
33.36ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
33.91ms,春晚1987,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
34.78ms,春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
35.08ms,春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
42.83ms,CCTV15,https://xykt-fix.github.io/play/a02e/index.m3u8
46.86ms,春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
47.28ms,Bloomberg,https://liveprodusphoenixeast.akamaized.net/USPhx-HD/Channel-TX-USPhx-AWS-virginia-1/Source-USPhx-16k-1-s6lk2-BP-07-02-81ykIWnsMsg_live.m3u8
52.69ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
53.21ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-10.m3u8
53.58ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
62.22ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
70.49ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
70.59ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
77.86ms,CCTV-5,http://69.30.245.50/live/cctv5.m3u8
78.42ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
78.57ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8
78.82ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
79.87ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
82.87ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
88.00ms,CCTV7,http://69.30.245.50/live/cctv7.m3u8
90.73ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
93.65ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
94.92ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
96.52ms,春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
97.10ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
98.15ms,CNA,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
98.39ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
100.62ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
102.83ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
104.06ms,春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
104.08ms,春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
104.20ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-9.m3u8
106.79ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
110.00ms,广东卫视,https://txmov2.a.kwimgs.com/upic/2023/01/26/09/BMjAyMzAxMjYwOTE3NDVfNzM5MzQzNzIyXzk0NjI1OTUwNTA3XzBfMw==_b_B81ddda927d33445d544befd008e60109.mp4
112.53ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
118.50ms,春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
120.93ms,春晚1994,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
121.35ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
126.90ms,CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-5.m3u8
127.05ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
127.45ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
127.97ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
132.98ms,湖南卫视4K,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8
133.83ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
143.21ms,CCTV风云足球,https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8
154.26ms,半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
156.87ms,CCTV央视台球,http://107.150.60.122/live/ystq.m3u8
157.05ms,CCTV9,http://192.151.150.154/live/cctv9hd.m3u8
157.14ms,CCTV15,http://107.150.60.122/live/cctv15hd.m3u8
157.24ms,CCTV世界地理,http://107.150.60.122/live/sjdl.m3u8
157.27ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
157.40ms,湖北卫视,http://107.150.60.122/live/hbwshd.m3u8
157.42ms,三沙卫视,http://107.150.60.122/live/ssws.m3u8
157.55ms,CHC动作电影,http://107.150.60.122/live/chcdz.m3u8
157.64ms,大湾区卫视,http://192.151.150.154/live/nfws.m3u8
157.65ms,湖南卫视,http://107.150.60.122/live/hnwshd.m3u8
157.74ms,新疆卫视,http://107.150.60.122/live/xjws.m3u8
157.76ms,厦门卫视,http://107.150.60.122/live/xmws.m3u8
157.79ms,东南卫视,http://198.204.228.26/live/dnwshd.m3u8
157.82ms,大湾区卫视,http://107.150.60.122/live/nfws.m3u8
157.84ms,宁夏卫视,http://107.150.60.122/live/nxws.m3u8
157.84ms,CCTV世界地理,http://192.151.150.154/live/sjdl.m3u8
157.87ms,CCTV-兵器科技,http://192.151.150.154/live/gfjs.m3u8
157.91ms,CCTV17,http://107.150.60.122/live/cctv17hd.m3u8
157.92ms,CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
158.11ms,大湾区卫视,http://198.204.228.26/live/nfws.m3u8
158.17ms,CCTV8,http://107.150.60.122/live/cctv8hd.m3u8
158.19ms,厦门卫视,http://192.151.150.154/live/xmws.m3u8
158.23ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
158.24ms,CCTV文化精品,http://107.150.60.122/live/ysjp.m3u8
158.25ms,东南卫视,http://107.150.60.122/live/dnwshd.m3u8
158.32ms,CCTV第一剧场,http://107.150.60.122/live/dyjc.m3u8
158.38ms,CCTV12,http://107.150.60.122/live/cctv12hd.m3u8
158.45ms,辽宁卫视,http://107.150.60.122/live/lnwshd.m3u8
158.47ms,CCTV-8,http://192.151.150.154/live/cctv8k.m3u8
158.70ms,云南卫视,http://198.204.228.26/live/ynwshd.m3u8
158.70ms,CHC家庭影院,http://198.204.228.26/live/chcjt.m3u8
158.72ms,江苏卫视,http://192.151.150.154/live/jswshd.m3u8
158.73ms,东南卫视,http://192.151.150.154/live/dnwshd.m3u8
158.74ms,内蒙古卫视,http://198.204.228.26/live/nmgws.m3u8
158.86ms,青海卫视,http://198.204.228.26/live/qhws.m3u8
158.87ms,东方卫视,http://198.204.228.26/live/dfwshd.m3u8
