更新时间,#genre#
20260718-08-16-10,url


RespoTime,whitelist,#genre#
45.48ms,象视界,http://tvcdn.stream3.hndt.com/tv/d34d1a2b0178100022de972e00000000_transios/playlist.m3u8?wsSecret=3efb41856561b0eac1e822630be0947a&wsTime=1784339989
46.28ms,欢腾购物,http://tvcdn.stream3.hndt.com/tv/65ba653b017e1000d4ee41c700000000_transios/playlist.m3u8?wsSecret=5cf2e58c8e931e5a7c3f747ad27e2886&wsTime=1784339989
48.19ms,电视剧频道,http://tvcdn.stream3.hndt.com/tv/65bd329b017e1000648cd2ed00000000_transios/playlist.m3u8?wsSecret=40f751df0b9a47cab9872b0304ee8053&wsTime=1784339989
70.12ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
70.50ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
70.60ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
70.61ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
71.11ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
71.25ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
71.66ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
72.06ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
84.07ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
84.27ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
116.08ms,半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
119.24ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
120.22ms,春晚1987,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
120.72ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
123.68ms,春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
124.09ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
126.16ms,春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
129.45ms,广东卫视,https://txmov2.a.kwimgs.com/upic/2023/01/26/09/BMjAyMzAxMjYwOTE3NDVfNzM5MzQzNzIyXzk0NjI1OTUwNTA3XzBfMw==_b_B81ddda927d33445d544befd008e60109.mp4
137.41ms,甘肃卫视,http://192.151.150.154/live/gswshd.m3u8
138.04ms,江苏卫视,http://204.12.221.218:8181/3m1080p/jsws.m3u8
138.17ms,河北卫视,http://192.151.150.154/live/hewshd.m3u8
138.18ms,河北卫视,http://173.208.212.130:8181/720p/hews.m3u8
138.19ms,CCTV-17,http://192.151.150.154/live/cctv17hd.m3u8
138.23ms,CCTV-8电视剧,http://204.12.221.218:8181/3m1080p/cctv8.m3u8
138.26ms,广东卫视,http://173.208.212.130:8181/720p/gdws.m3u8
138.27ms,CCTV-7,http://192.151.150.154/live/cctv7hd.m3u8
138.28ms,CCTV-15,http://192.151.150.154/live/cctv15hd.m3u8
138.30ms,贵州卫视,http://198.204.228.26/live/gzwshd.m3u8
138.35ms,湖北卫视,http://198.204.228.26/live/hbwshd.m3u8
138.35ms,深圳卫视,http://204.12.221.218:8181/3m1080p/szws.m3u8
138.35ms,湖北卫视,http://204.12.221.218:8181/3m1080p/hbws.m3u8
138.36ms,CHC动作电影,http://198.204.228.26/live/chcdz.m3u8
138.37ms,辽宁卫视,http://204.12.221.218:8181/3m1080p/lnws.m3u8
138.38ms,北京卫视,http://204.12.221.218:8181/3m1080p/bjws.m3u8
138.39ms,深圳卫视,http://198.204.228.26/live/szwshd.m3u8
138.46ms,广东卫视,http://204.12.221.218:8181/3m1080p/gdws.m3u8
138.50ms,东南卫视,http://204.12.221.218:8181/3m1080p/dnws.m3u8
138.51ms,CCTV-15音乐,http://173.208.212.130:8181/1080p/cctv15.m3u8
138.51ms,三沙卫视,http://198.204.228.26/live/ssws.m3u8
138.52ms,CCTV-14,http://74.91.26.218:82/live/cctv14hd.m3u8
138.53ms,黑龙江卫视,http://192.151.150.154/live/hljwshd.m3u8
138.54ms,CCTV-9,http://192.151.150.154/live/cctv9hd.m3u8
138.55ms,湖南卫视,http://173.208.212.130:8181/720p/hnws.m3u8
138.56ms,四川卫视,http://204.12.221.218:8181/3m1080p/scws.m3u8
138.57ms,CCTV-8,http://192.151.150.154/live/cctv8k.m3u8
138.58ms,CCTV-风云剧场,http://192.151.150.154/live/fyjc.m3u8
138.60ms,CCTV-10,http://192.151.150.154/live/cctv10hd.m3u8
138.61ms,东方卫视,http://204.12.221.218:8181/3m1080p/dfws.m3u8
