更新时间,#genre#
20260222-07-29-10,url


RespoTime,whitelist,#genre#
16.84ms,CCTV-2,http://23.237.228.134/live5/CCTV2.m3u8
17.08ms,重庆卫视,http://23.237.228.134/live6/chongqing.m3u8
17.36ms,CCTV-3,http://23.237.228.134/live5/CCTV3.m3u8
17.53ms,CCTV-1,http://23.237.228.134/live5/CCTV1.m3u8
17.99ms,CCTV-9,http://23.237.228.134/live5/CCTV9.m3u8
18.06ms,陕西卫视,http://23.237.228.134/live6/sichuan.m3u8
18.23ms,湖南卫视,http://23.237.228.134/live6/hunan.m3u8
18.97ms,湖北卫视,http://23.237.228.134/live6/hubei.m3u8
21.97ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
47.66ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
54.41ms,贵州卫视,http://23.237.228.134/live6/hainan.m3u8
55.65ms,CCTV-7,http://23.237.228.134/live5/CCTV7.m3u8
56.34ms,深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8
56.75ms,浙江卫视,http://23.237.228.134/live6/zhejiang.m3u8
56.75ms,广西卫视,http://23.237.228.134/live6/guangxi.m3u8
57.04ms,广东卫视,http://23.237.228.134/live6/guangdong.m3u8
58.08ms,东方卫视,http://23.237.228.134/live6/dongnan.m3u8
58.65ms,广西卫视,http://23.237.228.134/live6/guizhou.m3u8
63.85ms,CGTN,https://0472.org/hls/cgtn.m3u8
64.80ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
73.64ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
81.59ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
89.90ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
90.53ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
94.72ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
96.15ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
96.20ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
96.36ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
96.51ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
96.63ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
96.80ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
97.88ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
100.16ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
100.35ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
100.71ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
100.88ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
102.56ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
108.90ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
116.93ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
117.02ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
117.15ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
124.42ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
125.60ms,春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
127.64ms,春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
143.43ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
148.97ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
156.34ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
163.78ms,广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8
193.40ms,春晚1994,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
197.32ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
200.12ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
210.90ms,广东体育,http://cdn2.132.us.kg/live/gdty/stream.m3u8
221.90ms,无线新闻,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
235.83ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
245.31ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
249.61ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
