更新时间,#genre#
20260319-14-02-09,url


RespoTime,whitelist,#genre#
51.57ms,海南新闻,https://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
68.36ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
68.57ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
68.65ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
69.48ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
69.70ms,CGTN,https://0472.org/hls/cgtn.m3u8
70.03ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
70.46ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
71.07ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
71.31ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
73.57ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
75.81ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
81.53ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
101.05ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
121.85ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
126.83ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
127.53ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
129.47ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
130.38ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
143.92ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
145.01ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
146.74ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
153.08ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
155.91ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
167.06ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
171.26ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
172.41ms,春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
178.98ms,春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
180.07ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
191.19ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
192.36ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
194.07ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
197.10ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
216.39ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
217.68ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
221.87ms,春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
224.85ms,河南卫视,http://dd.ddzb.fun/php/migu.php?id=hnws
251.18ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
260.99ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
260.99ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
271.59ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
278.50ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
310.41ms,广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
322.40ms,春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
