更新时间,#genre#
20260804-21-08-26,url


RespoTime,whitelist,#genre#
32.03ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
33.09ms,春晚1987,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
33.10ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
33.67ms,春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
33.89ms,春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
33.90ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
55.22ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
64.77ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
65.17ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
65.70ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
65.80ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
65.99ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
66.66ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
67.33ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
69.29ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
70.27ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
74.10ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
75.68ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
76.41ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
