更新时间,#genre#
20260824-07-24-09,url


RespoTime,whitelist,#genre#
11.25ms,新闻频道,http://tvcdn.stream3.hndt.com/tv/65bb6966017e100059b75a8500000000_transios/playlist.m3u8?wsSecret=35f4bdede32c7725f492d9f27cf436f3&wsTime=1787540381
11.48ms,公共频道,http://tvcdn.stream3.hndt.com/tv/65b93894017e10000ae6b07d00000000_transios/playlist.m3u8?wsSecret=336fcbe92605123448261821096833df&wsTime=1787540381
11.82ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=e37848377b5a8742f8e8ea3dc871ee46&wsTime=1787540381
84.38ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
90.11ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
116.66ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
120.29ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
121.52ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
121.72ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
121.78ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
122.40ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
123.81ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
123.97ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
124.60ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
125.60ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
127.12ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
142.98ms,东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
152.74ms,西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=4b4e8ea919f1cfd5e43deed1d1675251&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
162.69ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
165.34ms,湖南卫视4K,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8
167.09ms,CCTV10,https://live.264788.xyz/channel/cctv10?streamid=1d44973ab4169ca43dd74f86cfd8b4c3&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
