更新时间,#genre#
20260331-17-07-50,url


RespoTime,whitelist,#genre#
8.65ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
32.28ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
80.63ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
83.11ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
84.54ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
85.35ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
85.59ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
86.22ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
86.86ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
88.90ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
89.18ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
91.66ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
94.34ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
96.72ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
99.32ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
110.52ms,CGTN,https://0472.org/hls/cgtn.m3u8
116.64ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
119.34ms,春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
126.48ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
128.78ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
136.16ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
138.35ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
146.36ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
150.28ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
153.64ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
159.44ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
160.77ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
161.31ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
167.39ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
180.32ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
181.38ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
182.95ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
184.04ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
185.59ms,湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws
190.59ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
197.48ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
200.75ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
200.92ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
210.74ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
211.38ms,天映经典,https://classicarts.akamaized.net/hls/live/1024257/CAS/master.m3u8
238.38ms,无线新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbxw
250.31ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
296.69ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
309.45ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
332.69ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
368.43ms,春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
368.51ms,春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
377.39ms,春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
395.73ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
397.71ms,合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
428.20ms,CCTV-17,http://120.211.62.180:8000/hls/17/index.m3u8
436.19ms,安徽卫视,http://120.211.62.180:8000/hls/33/index.m3u8
436.41ms,CCTV-4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
463.76ms,CCTV-16,http://39.152.103.17:8089/tsfile/live/1015_1.m3u8
464.55ms,CGTN,https://dash4.antik.sk/live/test_cgtn/playlist.m3u8
470.64ms,四川卫视,http://39.152.103.17:8089/tsfile/live/1044_1.m3u8
473.69ms,辽宁卫视,http://39.152.103.17:8089/tsfile/live/1024_1.m3u8
480.88ms,北京卫视,http://183.11.239.36:808/hls/41/index.m3u8
481.16ms,广东影视,http://119.32.12.17:2901/udp/224.1.100.11:11111
483.50ms,广东民生,http://119.32.12.17:2901/udp/224.1.100.4:11111
483.85ms,兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8
485.81ms,四川卫视,http://183.11.239.36:808/hls/50/index.m3u8
486.27ms,甘肃卫视,http://183.11.239.36:808/hls/119/index.m3u8
486.92ms,吉林卫视,http://183.11.239.36:808/hls/10/index.m3u8
487.46ms,CCTV-13,http://183.11.239.36:808/hls/31/index.m3u8
490.53ms,云南卫视,http://183.11.239.36:808/hls/52/index.m3u8
493.82ms,山西卫视,http://119.39.9.8:9901/tsfile/live/0118_1.m3u8
497.60ms,CCTV-7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8
497.80ms,北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
497.96ms,辽宁卫视,http://123.129.70.178:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
498.13ms,CCTV-2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8
498.37ms,龙华电影,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
498.87ms,CCTV-8,http://112.46.85.60:8009/hls/8/index.m3u8
500.09ms,广东少儿,http://119.32.12.17:2901/udp/224.1.100.9:11111
500.41ms,黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
501.17ms,CCTV-2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
501.55ms,江苏卫视,http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
502.11ms,天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8
502.50ms,CCTV-4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
502.60ms,安徽卫视,http://123.129.70.178:9901/tsfile/live/0130_1.m3u8
503.77ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8
503.80ms,天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
504.25ms,CCTV-4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8
504.30ms,CCTV-15,http://123.129.70.178:9901/tsfile/live/0015_1.m3u8
504.74ms,重庆汽摩,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8
505.39ms,深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
505.91ms,重庆汽摩,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8?zzhongqd
506.21ms,东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
506.40ms,CCTV-1,http://123.129.70.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
506.73ms,CCTV-5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8
507.24ms,黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
508.56ms,CCTV-12,http://112.46.85.60:8009/hls/507/index.m3u8
508.58ms,东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8
509.78ms,重庆卫视,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
510.40ms,CCTV-15,http://153.0.171.163:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
510.81ms,江苏卫视,http://112.46.85.60:8009/hls/33/index.m3u8
512.53ms,陕西卫视,http://153.0.171.163:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
513.48ms,CCTV-7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
513.54ms,山东卫视,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
513.74ms,山西卫视,http://153.0.171.163:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
514.73ms,CCTV-2,http://112.46.85.60:8009/hls/502/index.m3u8
515.51ms,天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8
517.81ms,CCTV-5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
518.93ms,陕西卫视,http://219.146.95.58:59902/tsfile/live/0136_1.m3u8?txiptv
518.96ms,CCTV-13,http://61.136.172.236:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
520.01ms,天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8
523.56ms,贵州卫视,http://61.136.172.236:9901/tsfile/live/0120_1.m3u8
524.57ms,CCTV-12,http://183.11.239.36:808/hls/30/index.m3u8
526.77ms,吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8
527.75ms,CCTV-1,http://112.46.85.60:8009/hls/501/index.m3u8
528.06ms,河南卫视,http://cssbyd.imwork.net:8082/hls/37/index.m3u8
528.74ms,天津卫视,http://183.11.239.36:808/hls/42/index.m3u8
529.84ms,广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
531.04ms,广西卫视,http://183.11.239.36:808/hls/56/index.m3u8
531.84ms,湖北卫视,http://www.745612.xyz:7788/rtp/235.254.198.72:1564
532.95ms,CCTV-11,http://61.136.172.236:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
533.01ms,东南卫视,http://61.136.172.236:9901/tsfile/live/0137_1.m3u8
533.19ms,辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8
533.41ms,广东卫视,http://183.11.239.36:808/hls/80/index.m3u8
534.10ms,广西卫视,http://111.61.236.247:9081/hls/44/index.m3u8
534.48ms,CCTV-16,http://183.11.239.36:808/hls/169/index.m3u8
534.86ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
534.89ms,CCTV-11,http://183.11.239.36:808/hls/29/index.m3u8
536.07ms,湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8
536.19ms,江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
537.22ms,北京卫视,http://61.136.172.236:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
537.39ms,安徽卫视,http://gmxw.7766.org:808/hls/40/index.m3u8
537.45ms,贵州卫视,http://111.61.236.247:9081/hls/37/index.m3u8
537.68ms,广西卫视,http://61.136.172.236:9901/tsfile/live/0113_1.m3u8
537.69ms,重庆卫视,http://111.61.236.247:9081/hls/41/index.m3u8
537.99ms,黑龙江卫视,http://218.13.170.98:9901/tsfile/live/1006_1.m3u8
538.26ms,贵州卫视,http://61.136.172.236:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
540.05ms,山东卫视,http://61.136.172.236:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
540.37ms,江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8
540.98ms,天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
541.99ms,安徽卫视,http://111.61.236.247:9081/hls/27/index.m3u8
542.13ms,山东综艺,http://58.57.40.22:9901/tsfile/live/1021_1.m3u8
542.39ms,广东卫视,http://222.214.208.34:59901/tsfile/live/0125_1.m3u8
543.74ms,四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8
545.65ms,山东农科,http://58.57.40.22:9901/tsfile/live/1022_1.m3u8
547.54ms,四川卫视,http://111.61.236.247:9081/hls/35/index.m3u8
547.60ms,广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8
549.95ms,CCTV-3,http://112.46.85.60:8009/hls/3/index.m3u8
550.46ms,湖北卫视,http://111.61.236.247:9081/hls/39/index.m3u8
550.90ms,CCTV-5,http://112.46.85.60:8009/hls/503/index.m3u8
554.13ms,辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
554.71ms,湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
554.97ms,重庆汽摩,http://183.64.181.25:40023/rongchang01.m3u8
555.10ms,CCTV-4,http://124.116.183.146:9901/tsfile/live/0004_1.m3u8
557.05ms,安徽卫视,http://61.136.172.236:9901/tsfile/live/0130_1.m3u8
557.89ms,内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
558.81ms,河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8
558.83ms,山东卫视,http://61.136.172.236:9901/tsfile/live/0131_1.m3u8
559.18ms,CCTV-10,http://222.169.85.8:9901/tsfile/live/0010_1.m3u8
559.42ms,贵州卫视,http://222.214.208.34:59901/tsfile/live/0120_1.m3u8
559.47ms,黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8
559.65ms,东南卫视,http://111.61.236.247:9081/hls/42/index.m3u8
559.94ms,广西卫视,http://222.169.85.8:9901/tsfile/live/0113_1.m3u8
561.04ms,江苏卫视,http://218.13.170.98:9901/tsfile/live/1003_1.m3u8
561.46ms,CCTV-9,http://222.169.85.8:9901/tsfile/live/0009_1.m3u8
561.82ms,山东文旅,http://58.57.40.22:9901/tsfile/live/1023_1.m3u8
562.00ms,CCTV-13,http://61.136.172.236:9901/tsfile/live/0013_1.m3u8
562.54ms,河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
566.48ms,重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
567.49ms,东南卫视,http://61.136.172.236:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
568.00ms,重庆汽摩,http://222.179.155.21:1935/ch1.m3u8
568.90ms,东方卫视,http://111.61.236.247:9081/hls/40/index.m3u8
569.03ms,广西卫视,http://61.136.172.236:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
569.71ms,CCTV-11,http://111.61.236.247:9081/hls/11/index.m3u8
569.94ms,广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
570.14ms,重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8
571.80ms,南京少儿,http://nklive.nbs.cn/hls/e0981f3f-1a20-4a59-b8d1-17feb83a4610/index.m3u8
572.63ms,春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
574.54ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
579.08ms,浙江民生休闲,http://ali-vl.cztv.com/channels/lantian/channel006/360p.m3u8
580.44ms,浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8
581.14ms,CCTV-7,http://124.116.183.146:9901/tsfile/live/0007_1.m3u8
582.98ms,山东卫视,http://222.169.85.8:9901/tsfile/live/0131_1.m3u8
583.87ms,CCTV-3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
584.39ms,安徽导视,http://dspdhls.appcoo.com:8888/live/dspd/index.m3u8
587.46ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
587.70ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
590.61ms,纬来体育,https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8
