更新时间,#genre#
20260729-00-53-01,url


RespoTime,whitelist,#genre#
48.47ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
55.18ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
72.34ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
73.83ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
80.88ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
81.27ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
83.07ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
85.91ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
85.93ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
87.10ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
87.77ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
88.75ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
116.70ms,半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
118.40ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
137.64ms,CCTV10,https://live.264788.xyz/channel/cctv10?streamid=802331ccd41b8d8283234e98b55fe720&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
138.24ms,四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=3df085b8b20476f90cce113f7f2152e0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
140.64ms,西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=4b4e8ea919f1cfd5e43deed1d1675251&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
141.12ms,凤凰香港,https://epg.pw/stream/5f16dc7fc8aaaed3205516c63e4a8c24bca9dbba1181684244729cf574505b0e.m3u8
141.22ms,CCTV-1,http://198.204.240.250:82/live/cctv1.m3u8
141.22ms,深圳卫视,http://192.151.150.154/live/szwshd.m3u8
141.47ms,贵州卫视,http://192.151.150.154/live/gzwshd.m3u8
141.68ms,CCTV-怀旧剧场,http://192.151.150.154/live/hjjc.m3u8
141.84ms,CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
141.84ms,河北卫视,http://192.151.150.154/live/hewshd.m3u8
141.86ms,新疆卫视,http://107.150.60.122/live/xjws.m3u8
141.94ms,吉林卫视,http://192.151.150.154/live/jlwshd.m3u8
142.02ms,江苏卫视,http://198.204.228.26/live/jswshd.m3u8
142.17ms,海南卫视,http://204.12.221.218:8181/3m1080p/lyws.m3u8
142.25ms,CCTV-9,http://198.204.228.26/live/cctv9hd.m3u8
142.27ms,CCTV-11,http://204.12.221.218:8181/3m1080p/cctv11.m3u8
142.28ms,CHC动作电影,http://192.151.150.154/live/chcdz.m3u8
142.28ms,CCTV第一剧场,http://107.150.60.122/live/dyjc.m3u8
142.29ms,CCTV-8,http://173.208.212.130:8181/720p/cctv8.m3u8
142.30ms,吉林卫视,http://198.204.228.26/live/jlwshd.m3u8
142.32ms,CCTV-8,http://192.151.150.154/live/cctv8k.m3u8
142.32ms,东方卫视,http://107.150.60.122/live/dfwshd.m3u8
142.33ms,吉林卫视,http://204.12.221.218:8181/3m1080p/jlws.m3u8
142.34ms,甘肃卫视,http://204.12.221.218:8181/3m1080p/gsws.m3u8
142.36ms,河北卫视,http://204.12.221.218:8181/3m1080p/hews.m3u8
142.39ms,西藏卫视,http://198.204.228.26/live/xzws.m3u8
142.43ms,山东卫视,http://204.12.221.218:8181/3m1080p/sdws.m3u8
142.44ms,CCTV-第一剧场,http://173.208.212.130:8181/720p/dyjc.m3u8
142.48ms,江西卫视,http://107.150.60.122/live/jxwshd.m3u8
142.48ms,CCTV-8电视剧,http://204.12.221.218:8181/3m1080p/cctv8.m3u8
142.50ms,东南卫视,http://107.150.60.122/live/dnwshd.m3u8
142.51ms,CCTV8,http://192.151.150.154/live/cctv8hd.m3u8
