更新时间,#genre#
20260622-00-21-08,url


RespoTime,whitelist,#genre#
21.42ms,亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
22.59ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
26.38ms,CCTV兵器科技,http://38.75.136.137:98/gslb/dsdqpub/bqkj.m3u8?auth=testpub
38.66ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
42.24ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
43.38ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
50.60ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
69.57ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8
71.00ms,CCTV7,http://69.30.245.50/live/cctv7.m3u8
71.20ms,CCTV-5,http://69.30.245.50/live/cctv5.m3u8
72.19ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
73.64ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
74.60ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
75.45ms,CCTV-5+HD,http://173.208.212.130:8181/1080p/cctv5p.m3u8
76.23ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
76.42ms,CCTV-2,http://69.30.245.50/live/cctv2.m3u8
77.83ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
78.22ms,CNA,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
80.07ms,CCTV-5+HD,http://173.208.212.130:8181/720p/cctv5p.m3u8
84.92ms,CCTV-6,http://198.204.240.250:82/live/cctv6.m3u8
90.40ms,东方卫视,http://38.75.136.137:98/gslb/dsdqbv/dfwshd.m3u8?auth=test20251009
91.62ms,CCTV央视台球,http://38.75.136.137:98/gslb/dsdqpub/ystq.m3u8?auth=testpub
91.85ms,CCTV风云音乐,http://38.75.136.137:98/gslb/dsdqpub/fyyy.m3u8?auth=testpub
91.85ms,江西卫视,http://38.75.136.137:98/gslb/dsdqpub/jxwshd.m3u8?auth=testpub
91.88ms,CCTV风云足球,http://38.75.136.137:98/gslb/dsdqpub/fyzq.m3u8?auth=testpub
91.95ms,CCTV-15,http://38.75.136.137:98/gslb/dsdqbv/cctv15hd.m3u8?auth=test20251009
92.01ms,浙江卫视,http://38.75.136.137:98/gslb/dsdqpub/zjwshd.m3u8?auth=testpub
92.02ms,CCTV7,http://38.75.136.137:98/gslb/dsdqbv/cctv7hd.m3u8?auth=test20251009
92.14ms,CCTV风云剧场,http://38.75.136.137:98/gslb/dsdqpub/fyjc.m3u8?auth=testpub
92.15ms,CCTV17,http://38.75.136.137:98/gslb/dsdqbv/cctv17hd.m3u8?auth=test20251009
92.16ms,CCTV13,http://38.75.136.137:98/gslb/dsdqbv/cctv13hd.m3u8?auth=test20251009
92.18ms,CCTV老故事,http://38.75.136.137:98/gslb/dsdqpub/lgs.m3u8?auth=testpub
92.18ms,CCTV11,http://38.75.136.137:98/gslb/dsdqbv/cctv11hd.m3u8?auth=test20251009
92.18ms,广东卫视,http://38.75.136.137:98/gslb/dsdqpub/gdwshd.m3u8?auth=testpub
92.24ms,CCTV-1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
92.27ms,CCTV-5,http://38.75.136.137:98/gslb/dsdqpub/cctv5p.m3u8?auth=testpub
92.32ms,CCTV16,http://38.75.136.137:98/gslb/dsdqbv/cctv16hd.m3u8?auth=test20251009
92.42ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
92.43ms,CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
92.46ms,北京卫视4K超高清,http://38.75.136.137:98/gslb/dsdqbv/bjwshd.m3u8?auth=test20251009
92.50ms,CCTV怀旧剧场,http://38.75.136.137:98/gslb/dsdqpub/hjjc.m3u8?auth=testpub
92.55ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
92.56ms,河南卫视,http://38.75.136.137:98/gslb/dsdqpub/hawshd.m3u8?auth=testpub
92.58ms,河北卫视,http://38.75.136.137:98/gslb/dsdqpub/hewshd.m3u8?auth=testpub
92.59ms,厦门卫视,http://38.75.136.137:98/gslb/dsdqpub/xmws.m3u8?auth=testpub
92.64ms,CCTV11,http://38.75.136.137:98/gslb/dsdqpub/cctv11hd.m3u8?auth=testpub
92.66ms,CCTV央视文化精品,http://38.75.136.137:98/gslb/dsdqpub/ysjp.m3u8?auth=testpub
92.66ms,CHC影迷电影,http://38.75.136.137:98/gslb/dsdqpub/chchd.m3u8?auth=testpub
92.77ms,辽宁卫视,http://38.75.136.137:98/gslb/dsdqpub/lnwshd.m3u8?auth=testpub
92.82ms,CCTV9,http://38.75.136.137:98/gslb/dsdqbv/cctv9hd.m3u8?auth=test20251009
92.84ms,CCTV-16,http://38.75.136.137:98/gslb/dsdqpub/cctv16hd.m3u8?auth=testpub
92.87ms,CCTV电视指南,http://38.75.136.137:98/gslb/dsdqpub/dszn.m3u8?auth=testpub
92.90ms,吉林卫视,http://38.75.136.137:98/gslb/dsdqpub/jlwshd.m3u8?auth=testpub
92.91ms,宁夏卫视,http://38.75.136.137:98/gslb/dsdqpub/nxws.m3u8?auth=testpub
92.93ms,山东卫视,http://38.75.136.137:98/gslb/dsdqpub/sdwshd.m3u8?auth=testpub
92.95ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
93.05ms,大湾区卫视,http://38.75.136.137:98/gslb/dsdqpub/nfws.m3u8?auth=testpub
93.06ms,东方卫视,http://38.75.136.137:98/gslb/dsdqpub/dfwshd.m3u8?auth=testpub
93.12ms,CCTV兵器科技,http://38.75.136.137:98/gslb/dsdqpub/gfjs.m3u8?auth=testpub
93.15ms,云南卫视,http://38.75.136.137:98/gslb/dsdqpub/ynwshd.m3u8?auth=testpub
93.19ms,CCTV-12,http://38.75.136.137:98/gslb/dsdqbv/cctv12hd.m3u8?auth=test20251009
93.20ms,CCTV发现之旅,http://38.75.136.137:98/gslb/dsdqpub/fxzl.m3u8?auth=testpub
93.26ms,东南卫视,http://38.75.136.137:98/gslb/dsdqpub/dnwshd.m3u8?auth=testpub
93.33ms,CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub
93.40ms,四川卫视4K,http://38.75.136.137:98/gslb/dsdqpub/scwshd.m3u8?auth=testpub
93.43ms,贵州卫视,http://38.75.136.137:98/gslb/dsdqpub/gzwshd.m3u8?auth=testpub
93.43ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
93.48ms,CCTV-5,http://38.75.136.137:98/gslb/dsdqbv/cctv5hd.m3u8?auth=test20251009
93.60ms,CCTV6,http://38.75.136.137:98/gslb/dsdqbv/cctv6hd.m3u8?auth=test20251009
93.83ms,CCTV10,http://38.75.136.137:98/gslb/dsdqbv/cctv10hd.m3u8?auth=test20251009
93.91ms,北京卫视4K超高清,http://38.75.136.137:98/gslb/dsdqpub/bjwshd.m3u8?auth=testpub
94.09ms,CCTV-15,http://38.75.136.137:98/gslb/dsdqpub/cctv15hd.m3u8?auth=testpub
94.15ms,CCTV-5+,http://38.75.136.137:98/gslb/dsdqbv/cctv5p.m3u8?auth=test20251009
94.20ms,甘肃卫视,http://38.75.136.137:98/gslb/dsdqpub/gswshd.m3u8?auth=testpub
95.22ms,CCTV8,http://38.75.136.137:98/gslb/dsdqbv/cctv8hd.m3u8?auth=test20251009
95.25ms,湖北卫视,http://38.75.136.137:98/gslb/dsdqpub/hbwshd.m3u8?auth=testpub
95.28ms,CCTV14,http://38.75.136.137:98/gslb/dsdqpub/cctv14hd.m3u8?auth=testpub
95.35ms,安徽卫视,http://38.75.136.137:98/gslb/dsdqpub/ahwshd.m3u8?auth=testpub
95.37ms,深圳卫视,http://38.75.136.137:98/gslb/dsdqpub/szwshd.m3u8?auth=testpub
95.55ms,江苏卫视,http://38.75.136.137:98/gslb/dsdqpub/jswshd.m3u8?auth=testpub
95.58ms,CCTV女性时尚,http://38.75.136.137:98/gslb/dsdqpub/nxss.m3u8?auth=testpub
95.59ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
95.61ms,CCTV-2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
95.67ms,湖南卫视,http://38.75.136.137:98/gslb/dsdqpub/hnwshd.m3u8?auth=testpub
95.97ms,广西卫视,http://38.75.136.137:98/gslb/dsdqpub/gxwshd.m3u8?auth=testpub
96.17ms,内蒙古卫视,http://38.75.136.137:98/gslb/dsdqpub/nmgws.m3u8?auth=testpub
96.18ms,重庆卫视,http://38.75.136.137:98/gslb/dsdqpub/cqwshd.m3u8?auth=testpub
96.24ms,CCTV17,http://38.75.136.137:98/gslb/dsdqpub/cctv17hd.m3u8?auth=testpub
96.57ms,CCTV8,http://38.75.136.137:98/gslb/dsdqpub/cctv8hd.m3u8?auth=testpub
96.71ms,CCTV第一剧场,http://38.75.136.137:98/gslb/dsdqpub/dyjc.m3u8?auth=testpub
96.78ms,黑龙江卫视,http://38.75.136.137:98/gslb/dsdqpub/hljwshd.m3u8?auth=testpub
96.85ms,兵团卫视,http://38.75.136.137:98/gslb/dsdqpub/btws.m3u8?auth=testpub
97.08ms,CCTV-14,http://38.75.136.137:98/gslb/dsdqbv/cctv14hd.m3u8?auth=test20251009
97.31ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
97.77ms,陕西卫视,http://38.75.136.137:98/gslb/dsdqpub/snwshd.m3u8?auth=testpub
97.81ms,江苏卫视,http://38.75.136.137:98/gslb/dsdqbv/jswshd.m3u8?auth=test20251009
98.57ms,CCTV-12,http://38.75.136.137:98/gslb/dsdqpub/cctv12hd.m3u8?auth=testpub
99.27ms,CCTV-9,http://38.75.136.137:98/gslb/dsdqpub/cctv9hd.m3u8?auth=testpub
99.69ms,CCTV-5,http://38.75.136.137:98/gslb/dsdqpub/cctv5hd.m3u8?auth=testpub
101.71ms,CCTV世界地理,http://38.75.136.137:98/gslb/dsdqpub/sjdl.m3u8?auth=testpub
101.96ms,天津卫视,http://38.75.136.137:98/gslb/dsdqpub/tjwshd.m3u8?auth=testpub
103.68ms,CCTV7,http://38.75.136.137:98/gslb/dsdqpub/cctv7hd.m3u8?auth=testpub
104.85ms,CGTN,https://0472.org/hls/cgtn.m3u8
104.93ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
113.24ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
124.45ms,半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
132.23ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
134.06ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
140.51ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
140.54ms,辽宁卫视,http://192.151.150.154/live/lnwshd.m3u8
140.57ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
140.71ms,厦门卫视,http://192.151.150.154/live/xmws.m3u8
140.95ms,黑龙江卫视,http://198.204.228.26/live/hljwshd.m3u8
140.96ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
141.18ms,广西卫视,http://198.204.228.26/live/gxwshd.m3u8
141.22ms,CCTV-13,http://192.151.150.154/live/cctv13hd.m3u8
141.24ms,山西卫视,http://198.204.228.26/live/sxwshd.m3u8
141.25ms,CCTV-央视台球,http://192.151.150.154/live/ystq.m3u8
141.26ms,CCTV央视台球,http://107.150.60.122/live/ystq.m3u8
141.28ms,CCTV-6,http://198.204.228.26/live/cctv6hd.m3u8
141.32ms,西藏卫视,http://107.150.60.122/live/xzws.m3u8
141.38ms,山西卫视,http://192.151.150.154/live/sxwshd.m3u8
141.40ms,内蒙古卫视,http://198.204.228.26/live/nmgws.m3u8
141.40ms,广东卫视,http://192.151.150.154/live/gdwshd.m3u8
141.43ms,辽宁卫视,http://198.204.228.26/live/lnwshd.m3u8
141.44ms,陕西卫视,http://192.151.150.154/live/snwshd.m3u8
141.44ms,辽宁卫视,http://107.150.60.122/live/lnwshd.m3u8
141.45ms,CCTV8,http://192.151.150.154/live/cctv8hd.m3u8
141.50ms,新疆卫视,http://107.150.60.122/live/xjws.m3u8
141.51ms,湖南卫视,http://192.151.150.154/live/hnwshd.m3u8
141.53ms,河南卫视,http://198.204.228.26/live/hawshd.m3u8
141.55ms,CCTV-1,http://198.204.228.26/live/cctv1hd.m3u8
141.60ms,CCTV-9,http://74.91.26.218:82/live/cctv9hd.m3u8
141.69ms,吉林卫视,http://192.151.150.154/live/jlwshd.m3u8
141.71ms,CCTV-15,http://192.151.150.154/live/cctv15hd.m3u8
141.74ms,湖南卫视,http://198.204.228.26/live/hnwshd.m3u8
141.75ms,三沙卫视,http://198.204.228.26/live/ssws.m3u8
141.77ms,重庆卫视,http://192.151.150.154/live/cqwshd.m3u8
141.86ms,江苏卫视,http://107.150.60.122/live/jswshd.m3u8
141.92ms,CCTV15,http://74.91.26.218:82/live/cctv15hd.m3u8
141.98ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
142.02ms,CCTV17,http://192.151.150.154/live/cctv17hd.m3u8
142.02ms,CCTV10,http://192.151.150.154/live/cctv10hd.m3u8
142.10ms,西藏卫视,http://198.204.228.26/live/xzws.m3u8
142.11ms,天津卫视,http://198.204.228.26/live/tjwshd.m3u8
142.11ms,吉林卫视,http://198.204.228.26/live/jlwshd.m3u8
142.15ms,深圳卫视,http://198.204.228.26/live/szwshd.m3u8
142.18ms,CCTV文化精品,http://107.150.60.122/live/ysjp.m3u8
142.25ms,青海卫视,http://198.204.228.26/live/qhws.m3u8
142.27ms,CCTV-央视文化精品,http://192.151.150.154/live/ysjp.m3u8
142.28ms,深圳卫视,http://107.150.60.122/live/szwshd.m3u8
142.32ms,CCTV-兵器科技,http://192.151.150.154/live/gfjs.m3u8
142.37ms,CCTV-4,http://192.151.150.154/live/cctv4k.m3u8
142.38ms,宁夏卫视,http://198.204.228.26/live/nxws.m3u8
142.47ms,CHC动作电影,http://107.150.60.122/live/chcdz.m3u8
