更新时间,#genre#
20260712-18-12-36,url


RespoTime,whitelist,#genre#
43.86ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
46.63ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
48.92ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
48.97ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
49.50ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
49.62ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
51.95ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
52.00ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
66.58ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
70.96ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
76.49ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
78.76ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
86.96ms,广西卫视,http://107.150.60.122/live/gxwshd.m3u8
87.84ms,CCTV-15音乐,http://173.208.212.130:8181/720p/cctv15.m3u8
87.93ms,湖南卫视,http://198.204.228.26/live/hnwshd.m3u8
88.62ms,天津卫视,http://198.204.228.26/live/tjwshd.m3u8
89.30ms,CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8
90.02ms,CCTV-14少儿,http://173.208.212.130:8181/720p/cctv14.m3u8
90.03ms,湖北卫视,http://198.204.228.26/live/hbwshd.m3u8
90.31ms,CCTV15,http://74.91.26.218:82/live/cctv15hd.m3u8
90.37ms,广东卫视,http://173.208.212.130:8181/720p/gdws.m3u8
90.62ms,CCTV-14少儿,http://204.12.221.218:8181/3m1080p/cctv14.m3u8
90.63ms,三沙卫视,http://198.204.228.26/live/ssws.m3u8
90.85ms,CCTV8,http://107.150.60.122/live/cctv8hd.m3u8
90.86ms,厦门卫视,http://192.151.150.154/live/xmws.m3u8
91.06ms,CCTV-9,http://74.91.26.218:82/live/cctv9hd.m3u8
91.27ms,CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
91.37ms,三沙卫视,http://107.150.60.122/live/ssws.m3u8
91.39ms,陕西卫视,http://198.204.228.26/live/snwshd.m3u8
