更新时间,#genre#
20260731-00-00-07,url


RespoTime,whitelist,#genre#
50.71ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
67.61ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
69.06ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
69.67ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
69.98ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
70.30ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
70.31ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
70.74ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
70.98ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
71.38ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
71.95ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
75.64ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
76.44ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
80.42ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
85.27ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
97.49ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
97.56ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
107.64ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=6030f6f4d7e7749345021d401aec8ef2&wsTime=1785437970
