更新时间,#genre#
20260319-02-03-08,url


RespoTime,whitelist,#genre#
65.04ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
65.13ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
65.51ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
65.92ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
66.46ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
66.61ms,湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws
66.76ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
66.84ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
67.27ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
67.36ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
67.89ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
68.45ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
71.96ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
73.70ms,CCTV-9,http://23.237.228.134/live5/CCTV9.m3u8
93.94ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
106.88ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
128.47ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
132.31ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
138.17ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
138.37ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
138.80ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
139.00ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
139.66ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
145.08ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
167.21ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
168.27ms,CGTN,https://0472.org/hls/cgtn.m3u8
176.90ms,春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
179.56ms,春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
181.33ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
183.00ms,春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
183.08ms,春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
184.82ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
186.67ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
187.22ms,春晚1987,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
193.61ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
196.63ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
197.76ms,春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
235.63ms,春晚1994,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
260.70ms,春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
293.21ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
311.34ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
313.78ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
315.27ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
317.26ms,浙江国际,http://ali-xwl.cztv.com/live/channel101080Plxw.m3u8
328.89ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
347.87ms,春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
352.12ms,CCTV-17,http://120.211.62.180:8000/hls/17/index.m3u8
353.24ms,春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
356.11ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
358.67ms,安徽卫视,http://120.211.62.180:8000/hls/33/index.m3u8
358.94ms,浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
361.95ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
363.06ms,浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=
377.28ms,春晚2006,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4
380.33ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
387.02ms,浙江民生休闲,http://ali-xwl.cztv.com/live/channel061080Plxw.m3u8
388.23ms,合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
389.71ms,CCTV-16,http://39.152.103.17:8089/tsfile/live/1015_1.m3u8
391.92ms,春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
396.29ms,四川卫视,http://39.152.103.17:8089/tsfile/live/1044_1.m3u8
401.64ms,安徽导视,http://dspdhls.appcoo.com:8888/live/dspd/index.m3u8
402.26ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
408.18ms,山西卫视,http://119.39.9.8:9901/tsfile/live/0118_1.m3u8
412.44ms,CCTV-5,http://218.3.138.25:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
418.90ms,湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8
419.00ms,山东卫视,http://drive.mxmy.net:8888/udp/239.3.1.209:8052
419.22ms,CCTV-13,http://218.3.138.25:1111/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
419.40ms,湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
420.92ms,CCTV-7,http://drive.mxmy.net:8888/udp/239.3.1.61:8104
422.53ms,重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
422.85ms,重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8
422.96ms,CCTV-7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
423.16ms,吉林卫视,http://drive.mxmy.net:8888/udp/239.3.1.240:8172
424.13ms,江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
424.58ms,北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
424.59ms,天津卫视,http://drive.mxmy.net:8888/udp/239.3.1.141:1234
424.61ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
424.69ms,山西卫视,http://153.0.171.163:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
424.74ms,广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
425.18ms,CCTV-2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
425.26ms,CCTV-5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
425.84ms,CCTV-6,http://drive.mxmy.net:8888/udp/239.3.1.174:8001
425.90ms,CCTV-2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8
426.25ms,CCTV-10,http://drive.mxmy.net:8888/udp/239.3.1.63:8116
426.62ms,江苏卫视,http://218.3.138.25:1111/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
426.73ms,CCTV-16,http://drive.mxmy.net:8888/udp/239.3.1.184:8001
426.84ms,CCTV-4,http://drive.mxmy.net:8888/udp/239.3.1.213:4220
426.91ms,CCTV-15,http://123.129.70.178:9901/tsfile/live/0015_1.m3u8
427.24ms,CCTV-3,http://112.46.85.60:8009/hls/3/index.m3u8
427.50ms,CCTV-3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
427.65ms,天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8
427.68ms,CCTV-5+,http://120.238.94.82:9901/tsfile/live/1030_1.m3u8
427.88ms,安徽卫视,http://123.129.70.178:9901/tsfile/live/0130_1.m3u8
428.11ms,重庆汽摩,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8
428.23ms,CCTV-11,http://drive.mxmy.net:8888/udp/239.3.1.152:8120
428.25ms,CCTV-12,http://112.46.85.60:8009/hls/507/index.m3u8
429.09ms,CCTV-4,http://drive.mxmy.net:8888/udp/239.3.1.105:8092
429.34ms,CCTV-5,http://drive.mxmy.net:8888/udp/239.3.1.173:8001
429.53ms,黑龙江卫视,http://drive.mxmy.net:8888/udp/239.3.1.133:8016
429.57ms,天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8
429.61ms,河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
429.67ms,CCTV-5,http://112.46.85.60:8009/hls/503/index.m3u8
429.86ms,天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
429.97ms,CCTV-1,http://drive.mxmy.net:8888/udp/239.3.1.129:8008
430.09ms,CCTV-1,http://123.129.70.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
430.36ms,CCTV-4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8
430.52ms,江苏卫视,http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
430.58ms,重庆汽摩,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8?zzhongqd
430.68ms,河北卫视,http://drive.mxmy.net:8888/udp/239.3.1.148:8072
430.74ms,东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
430.83ms,CCTV-4,http://drive.mxmy.net:8888/udp/239.3.1.214:4220
430.84ms,CCTV-7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8
430.93ms,东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8
431.04ms,重庆卫视,http://drive.mxmy.net:8888/udp/239.3.1.122:8160
